gen; best; worst; avg
2760; 54860; 15295.5; 24060.8
2770; 54860; 15295.5; 23955.5
2780; 54860; 14191.1; 23947.9
2790; 54883.2; 14191.1; 23857.5
2800; 54883.2; 14191.1; 23666.2
2810; 54883.2; 14191.1; 23810.5
2820; 54961.8; 14255.1; 23778.9
2830; 54961.8; 14255.1; 23927.3
2840; 54961.8; 14255.1; 23811.7
2850; 54961.8; 13962.9; 23744.4
2860; 54961.8; 15610.2; 23749.7
2870; 54961.8; 15298.8; 23672.3
2880; 54961.8; 15298.8; 23730.2
2890; 54961.8; 15274.2; 23841.5
2900; 54961.8; 15456.1; 23833.7
2910; 54961.8; 15605.4; 23716.5
2920; 54961.8; 15605.4; 23660.3
2930; 55035.6; 15245; 23639.7
2940; 55035.6; 15496.4; 23648.1
2950; 55038.8; 15031.5; 23693.6
2960; 55038.8; 15034.4; 23738.2
2970; 55049; 15007.6; 23805.2
2980; 55049; 14368.6; 23944.7
2990; 55049; 14196.6; 23839.6
3000; 55049.6; 14196.6; 23876.3
3010; 55049.6; 13618.1; 23760.6
3020; 55077; 13618.1; 23485.6
3030; 55193.2; 13665.3; 23547.6
3040; 55278.4; 13665.3; 23582.6
3050; 55278.4; 13665.3; 23583.1
3060; 55278.4; 14755.6; 23705.2
3070; 55278.4; 14329.1; 23668.5
3080; 55278.4; 15530.4; 23848.9
3090; 55313.3; 15587.2; 23801.7
3100; 55313.3; 14956.7; 24093.2
3110; 55320.6; 14336.8; 23942.2
3120; 55406.2; 14615.1; 23798.7
3130; 55507.2; 15160.2; 24008.1
3140; 55507.2; 14660.7; 24057.7
3150; 55543.6; 13340.3; 24101.9
3160; 55543.6; 12036.6; 24031.6
3170; 55543.6; 12485.3; 24138.5
3180; 55569.7; 12485.3; 24049.1
3190; 55573; 12485.3; 23971.8
3200; 55617; 12485.3; 23902.2
3210; 55640.6; 13787.2; 24021.2
3220; 55704.3; 13273.8; 24029.3
3230; 55704.3; 13273.8; 23991.4
3240; 55705.1; 13383.4; 23915.8
3250; 56067.1; 13555.5; 23950
3260; 56067.1; 14393.1; 23974
3270; 56067.1; 14393.1; 23930.6
3280; 56067.1; 14984.4; 24123.2
3290; 56067.1; 14589.1; 24159.4
3300; 56067.1; 14589.1; 24251.4
3310; 56067.1; 14556; 24222.1
3320; 56146.4; 15804.5; 24062.1
3330; 56146.4; 15804.5; 24195.6
3340; 56146.4; 15804.5; 24089.5
3350; 56146.4; 16162.6; 24185.4
3360; 56265; 16162.6; 24237.6
3370; 56304; 15655.3; 24282.1
3380; 56452.3; 15567; 24213.5
3390; 56452.3; 14996.5; 24381.2
3400; 56454.4; 14960; 24302.9
3410; 56454.4; 14599.9; 24255.1
3420; 56454.4; 15006.3; 24315.8
3430; 56454.4; 14992.1; 24342.3
3440; 56478.4; 14919; 24331.2
3450; 56478.4; 14659.1; 24343.7
3460; 56478.4; 13684.7; 24336.7
