gen; best; worst; avg
0; -792990; -1.102e+06; -934522
0; -777799; -1.08827e+06; -918256
10; -753761; -1.08827e+06; -907700
20; -745649; -1.09516e+06; -904434
30; -733900; -1.09516e+06; -904721
40; -715859; -1.04852e+06; -902173
50; -706679; -1.04741e+06; -903021
60; -702515; -1.0562e+06; -902688
70; -701848; -1.0562e+06; -900597
80; -690261; -1.0235e+06; -897251
90; -684514; -1.03041e+06; -899137
100; -678452; -1.03954e+06; -897048
110; -678452; -1.05568e+06; -894218
120; -676319; -1.04603e+06; -895041
130; -676319; -1.02505e+06; -894637
140; -668409; -1.02399e+06; -893241
150; -657481; -1.05862e+06; -892274
160; -657481; -1.08179e+06; -893991
170; -648927; -1.07793e+06; -890248
180; -648142; -1.07806e+06; -890427
190; -647955; -1.07806e+06; -889652
200; -643953; -1.07806e+06; -892178
210; -642121; -1.08416e+06; -896757
220; -640300; -1.10873e+06; -901517
230; -620271; -1.05452e+06; -900461
240; -619884; -1.04301e+06; -902326
250; -616388; -1.08887e+06; -901954
260; -614111; -1.08887e+06; -902256
270; -613272; -1.07597e+06; -901709
280; -612062; -1.0732e+06; -899988
290; -611061; -1.0732e+06; -898283
300; -611061; -1.07631e+06; -897745
310; -608877; -1.07631e+06; -899299
320; -608877; -1.06536e+06; -896770
330; -600823; -1.06536e+06; -894375
340; -595208; -1.05518e+06; -894864
350; -594999; -1.04004e+06; -895129
360; -592838; -1.04328e+06; -893879
370; -592838; -1.06509e+06; -895117
380; -592838; -1.10518e+06; -895066
390; -590199; -1.06252e+06; -895124
400; -577943; -1.08873e+06; -893260
410; -577943; -1.13933e+06; -893881
420; -574011; -1.1446e+06; -892813
430; -574011; -1.1317e+06; -892414
440; -567989; -1.05027e+06; -891050
450; -567989; -1.04151e+06; -890093
460; -564649; -1.03701e+06; -889646
470; -555815; -1.03877e+06; -888885
480; -552557; -1.05603e+06; -888003
490; -548746; -1.05384e+06; -889213
500; -547792; -1.07362e+06; -889234
510; -547792; -1.07935e+06; -891201
520; -541323; -1.05768e+06; -892806
530; -539884; -1.08818e+06; -890355
540; -539884; -1.08818e+06; -892320
550; -534763; -1.05178e+06; -892081
560; -534763; -1.0551e+06; -891449
570; -534763; -1.03827e+06; -889851
580; -532491; -1.05849e+06; -887758
590; -529268; -1.12299e+06; -887749
600; -525254; -1.12299e+06; -890185
610; -522808; -1.10223e+06; -893106
620; -521017; -1.12664e+06; -894332
630; -520319; -1.14463e+06; -896848
640; -520319; -1.14463e+06; -896007
650; -510124; -1.09309e+06; -896317
660; -510124; -1.0647e+06; -897211
670; -508692; -1.08315e+06; -896411
680; -498938; -1.09074e+06; -893965
690; -495229; -1.0593e+06; -893527
700; -476662; -1.04645e+06; -890895
710; -476006; -1.03966e+06; -890656
720; -468321; -1.04076e+06; -889982
730; -465755; -1.04958e+06; -889460
740; -465755; -1.05386e+06; -888006
750; -465755; -1.05386e+06; -891400
760; -465755; -1.05386e+06; -890897
770; -461725; -1.05339e+06; -890493
780; -461675; -1.07172e+06; -890506
790; -450535; -1.07172e+06; -889494
800; -450169; -1.11657e+06; -885935
810; -443243; -1.1202e+06; -886442
820; -440422; -1.12127e+06; -889304
830; -440072; -1.08086e+06; -888374
840; -440046; -1.08551e+06; -887396
850; -440046; -1.08365e+06; -889415
860; -440046; -1.08365e+06; -889970
870; -436247; -1.08365e+06; -889686
880; -436247; -1.06029e+06; -890857
890; -428965; -1.0649e+06; -893848
900; -422222; -1.0649e+06; -890796
910; -421071; -1.10195e+06; -889548
920; -413570; -1.08885e+06; -890353
930; -413570; -1.08885e+06; -889972
940; -413570; -1.08885e+06; -891189
950; -411282; -1.08077e+06; -891201
960; -411140; -1.07455e+06; -889828
970; -411140; -1.06928e+06; -889562
980; -410808; -1.05159e+06; -889405
990; -410460; -1.05532e+06; -887487
1000; -410460; -1.05017e+06; -888135
1010; -409170; -1.03895e+06; -890810
1020; -405374; -1.07746e+06; -891279
1030; -404394; -1.07746e+06; -891561
1040; -397890; -1.06419e+06; -890151
1050; -397890; -1.06419e+06; -888352
1060; -394979; -1.06419e+06; -884245
1070; -394979; -1.0638e+06; -885348
1080; -394979; -1.06885e+06; -887785
1090; -394979; -1.08139e+06; -887175
1100; -394979; -1.09546e+06; -886991
1110; -394979; -1.09546e+06; -887731
1120; -394979; -1.09546e+06; -887633
1130; -394979; -1.07537e+06; -886807
1140; -394676; -1.07537e+06; -886514
1150; -394676; -1.0757e+06; -884497
1160; -394676; -1.09e+06; -887284
1170; -394675; -1.09e+06; -883076
1180; -392839; -1.09e+06; -883444
1190; -392839; -1.09e+06; -886134
1200; -392839; -1.07294e+06; -889021
1210; -392839; -1.07558e+06; -884707
1220; -392839; -1.07454e+06; -882831
1230; -392839; -1.07296e+06; -881721
1240; -392839; -1.07296e+06; -880834
1250; -392839; -1.07969e+06; -880326
1260; -392839; -1.06767e+06; -878405
1270; -392839; -1.04464e+06; -877426
1280; -388295; -1.13125e+06; -877765
1290; -385946; -1.10422e+06; -878969
1300; -385946; -1.10422e+06; -876202
1310; -385827; -1.10422e+06; -876757
1320; -385827; -1.10422e+06; -875438
1330; -383434; -1.08085e+06; -876345
1340; -383434; -1.08085e+06; -875467
1350; -383434; -1.06925e+06; -877026
1360; -383434; -1.06925e+06; -877600
1370; -383434; -1.08269e+06; -879994
1380; -382816; -1.04565e+06; -876031
1390; -381655; -1.04922e+06; -876163
1400; -381655; -1.0541e+06; -872945
1410; -381655; -1.09929e+06; -872139
1420; -381655; -1.10426e+06; -869335
1430; -381655; -1.06248e+06; -869635
1440; -381655; -1.05155e+06; -873507
1450; -381655; -1.08025e+06; -873977
1460; -381655; -1.07791e+06; -877352
1470; -381655; -1.05798e+06; -877067
1480; -381655; -1.07375e+06; -879120
1490; -381655; -1.05688e+06; -880320
1500; -379474; -1.06494e+06; -881221
1510; -379474; -1.05939e+06; -881144
1520; -374714; -1.05939e+06; -882044
1530; -374714; -1.1207e+06; -883217
1540; -374714; -1.12396e+06; -881599
1550; -374714; -1.10031e+06; -882079
1560; -374714; -1.10031e+06; -881139
1570; -374714; -1.10031e+06; -882506
1580; -374714; -1.10031e+06; -879554
1590; -374714; -1.06795e+06; -879662
1600; -374714; -1.07664e+06; -877772
1610; -374714; -1.07664e+06; -875932
1620; -372814; -1.07664e+06; -879032
1630; -372814; -1.08337e+06; -878203
1640; -372814; -1.07797e+06; -876559
1650; -372814; -1.05768e+06; -876084
1660; -371331; -1.05506e+06; -875153
1670; -371331; -1.04737e+06; -872899
1680; -371331; -1.10337e+06; -873118
1690; -370834; -1.09749e+06; -873403
1700; -370834; -1.09612e+06; -871920
1710; -370834; -1.08151e+06; -871369
1720; -370834; -1.08211e+06; -876270
1730; -370834; -1.08565e+06; -874299
1740; -370834; -1.09775e+06; -874170
1750; -370834; -1.0939e+06; -875930
1760; -370834; -1.0939e+06; -876120
1770; -370834; -1.0939e+06; -876652
1780; -370834; -1.0939e+06; -875823
1790; -370834; -1.0939e+06; -875142
1800; -370834; -1.08193e+06; -873862
1810; -369479; -1.08193e+06; -876441
1820; -369479; -1.05734e+06; -878275
1830; -369479; -1.04135e+06; -876345
1840; -369479; -1.04135e+06; -876382
1850; -368978; -1.04135e+06; -878820
1860; -368978; -1.07079e+06; -876808
1870; -364509; -1.04444e+06; -877093
1880; -364509; -1.06453e+06; -875654
1890; -359530; -1.07004e+06; -876418
1900; -359530; -1.06703e+06; -872619
1910; -350291; -1.07319e+06; -869634
1920; -350282; -1.07378e+06; -871064
1930; -350282; -1.07378e+06; -871025
1940; -350282; -1.07378e+06; -870061
1950; -350282; -1.05969e+06; -870055
1960; -350282; -1.04871e+06; -869320
1970; -350282; -1.04871e+06; -872490
1980; -350282; -1.05597e+06; -873412
1990; -350282; -1.05597e+06; -874896
2000; -350282; -1.05597e+06; -872884
2010; -350246; -1.05853e+06; -873747
2020; -349801; -1.05995e+06; -870406
2030; -349801; -1.05995e+06; -872010
2040; -349219; -1.05055e+06; -875995
2050; -349219; -1.05055e+06; -877676
2060; -349219; -1.05055e+06; -875413
2070; -349219; -1.10239e+06; -876423
2080; -349219; -1.10239e+06; -875505
2090; -347482; -1.10267e+06; -876680
2100; -345882; -1.10653e+06; -879927
2110; -345882; -1.09993e+06; -878828
2120; -345882; -1.09782e+06; -875862
2130; -344487; -1.09782e+06; -873614
2140; -345882; -1.09782e+06; -875598
2150; -345882; -1.09782e+06; -876032
2160; -342184; -1.1013e+06; -877711
2170; -342184; -1.1013e+06; -875787
2180; -342184; -1.09849e+06; -875526
2190; -342184; -1.09917e+06; -871099
2200; -342184; -1.09917e+06; -872579
2210; -342184; -1.10654e+06; -869932
2220; -342184; -1.08165e+06; -870324
2230; -342184; -1.07144e+06; -869920
2240; -342184; -1.06845e+06; -870549
2250; -342184; -1.07481e+06; -870248
2260; -342184; -1.11862e+06; -870520
2270; -342184; -1.11862e+06; -869858
2280; -342148; -1.04633e+06; -867337
2290; -342148; -1.09451e+06; -872393
2300; -341617; -1.09451e+06; -871964
2310; -341617; -1.09451e+06; -874624
2320; -341617; -1.09451e+06; -877090
2330; -341617; -1.09451e+06; -875180
2340; -341617; -1.0955e+06; -876145
2350; -341617; -1.0955e+06; -873280
2360; -341617; -1.0955e+06; -875240
2370; -341517; -1.07687e+06; -873195
2380; -341517; -1.06762e+06; -871924
2390; -341517; -1.06762e+06; -874969
2400; -341517; -1.05758e+06; -873789
2410; -340675; -1.0615e+06; -874065
2420; -340675; -1.06571e+06; -875543
2430; -340675; -1.06571e+06; -877953
2440; -337660; -1.06864e+06; -874280
2450; -334919; -1.05263e+06; -873419
2460; -334919; -1.06639e+06; -873141
2470; -334919; -1.05726e+06; -874463
2480; -333630; -1.05726e+06; -874184
2490; -333630; -1.05565e+06; -869735
2500; -333630; -1.04238e+06; -870629
2510; -333630; -1.04391e+06; -871559
2520; -333630; -1.04232e+06; -870777
2530; -333085; -1.06143e+06; -869952
2540; -333085; -1.06143e+06; -870441
2550; -333085; -1.02797e+06; -871096
2560; -333085; -1.02642e+06; -871725
2570; -333085; -1.02642e+06; -872715
2580; -330763; -1.03121e+06; -873581
2590; -328566; -1.035e+06; -872878
2600; -325049; -1.04723e+06; -871830
2610; -325049; -1.04723e+06; -873648
2620; -325049; -1.03145e+06; -871102
2630; -325049; -1.06632e+06; -870116
2640; -325049; -1.0678e+06; -872900
2650; -324725; -1.05876e+06; -874947
2660; -324725; -1.05758e+06; -870401
2670; -324725; -1.06861e+06; -869083
2680; -324725; -1.06861e+06; -871037
2690; -324469; -1.10727e+06; -874112
2700; -321986; -1.11643e+06; -875749
2710; -321986; -1.07556e+06; -871402
2720; -321986; -1.06124e+06; -870286
2730; -321986; -1.05011e+06; -871631
2740; -314299; -1.06555e+06; -872645
2750; -314299; -1.05226e+06; -873914
2760; -314299; -1.05011e+06; -871915
2770; -311568; -1.05159e+06; -874496
2780; -311568; -1.06369e+06; -874413
2790; -311568; -1.05952e+06; -874589
2800; -311568; -1.05952e+06; -873845
2810; -311568; -1.12122e+06; -875654
2820; -311568; -1.12122e+06; -874938
2830; -311568; -1.12173e+06; -870967
2840; -311568; -1.11983e+06; -866782
2850; -311568; -1.10666e+06; -869718
2860; -311568; -1.10666e+06; -872484
2870; -311568; -1.08371e+06; -872025
2880; -311568; -1.08371e+06; -873375
2890; -311568; -1.10445e+06; -871109
2900; -311568; -1.07183e+06; -874029
2910; -311568; -1.06108e+06; -874793
2920; -311568; -1.07e+06; -877020
2930; -311568; -1.05704e+06; -874646
2940; -311568; -1.06015e+06; -873451
2950; -310743; -1.06015e+06; -875350
2960; -310743; -1.11597e+06; -874516
2970; -310743; -1.11597e+06; -875106
2980; -310743; -1.07839e+06; -875076
2990; -310743; -1.09387e+06; -877116
3000; -310743; -1.09387e+06; -874806
3010; -310743; -1.02595e+06; -875528
3020; -310743; -1.05759e+06; -875428
3030; -310743; -1.05687e+06; -876825
3040; -310743; -1.04974e+06; -879959
3050; -310743; -1.04809e+06; -879261
3060; -310743; -1.0542e+06; -877043
3070; -310743; -1.03808e+06; -874763
3080; -310743; -1.07499e+06; -875907
3090; -310743; -1.07053e+06; -872967
3100; -310743; -1.07053e+06; -872665
3110; -310743; -1.04215e+06; -874457
3120; -310743; -1.04283e+06; -874091
3130; -308831; -1.07967e+06; -874551
3140; -308831; -1.08076e+06; -872127
3150; -308831; -1.09734e+06; -871189
3160; -308002; -1.05683e+06; -873521
3170; -308002; -1.05493e+06; -870027
3180; -308002; -1.08905e+06; -870689
3190; -308002; -1.0668e+06; -869139
3200; -308002; -1.04329e+06; -868607
3210; -308002; -1.10098e+06; -873580
3220; -308002; -1.10098e+06; -873466
3230; -308002; -1.10098e+06; -874546
3240; -308002; -1.06242e+06; -876333
3250; -308002; -1.10384e+06; -876864
3260; -308002; -1.10384e+06; -877568
3270; -308002; -1.10384e+06; -880209
3280; -307997; -1.10384e+06; -882264
3290; -307997; -1.0586e+06; -876481
3300; -307997; -1.0586e+06; -874449
3310; -307997; -1.0586e+06; -874559
3320; -307997; -1.0586e+06; -875432
3330; -307997; -1.05937e+06; -876664
3340; -307448; -1.04652e+06; -877844
3350; -307448; -1.04471e+06; -878866
3360; -307448; -1.04471e+06; -879141
3370; -307448; -1.04471e+06; -877373
3380; -307448; -1.09246e+06; -878591
3390; -307448; -1.05158e+06; -878715
3400; -307448; -1.07081e+06; -879493
3410; -307448; -1.04272e+06; -874463
3420; -307448; -1.03842e+06; -873938
3430; -307448; -1.05487e+06; -877620
3440; -307448; -1.06479e+06; -874351
3450; -307448; -1.0658e+06; -874665
3460; -307448; -1.05039e+06; -873777
3470; -307448; -1.02677e+06; -873898
3480; -307448; -1.06385e+06; -872530
3490; -307448; -1.04235e+06; -872916
3500; -307448; -1.0773e+06; -874416
3510; -307448; -1.08596e+06; -874082
3520; -307448; -1.06408e+06; -870754
3530; -307448; -1.07601e+06; -873318
3540; -307448; -1.07601e+06; -871456
3550; -307448; -1.08043e+06; -872949
3560; -307448; -1.06701e+06; -873422
3570; -301341; -1.08131e+06; -871820
3580; -301341; -1.03806e+06; -870640
3590; -301341; -1.044e+06; -872156
3600; -301341; -1.044e+06; -875076
3610; -301341; -1.06077e+06; -874858
3620; -301341; -1.05325e+06; -876057
3630; -301341; -1.07657e+06; -876211
3640; -300593; -1.07042e+06; -876959
3650; -300593; -1.07843e+06; -873273
3660; -300593; -1.07732e+06; -874309
3670; -300593; -1.06775e+06; -871396
3680; -300593; -1.06352e+06; -874166
3690; -300593; -1.06702e+06; -873925
3700; -300593; -1.06742e+06; -873311
3710; -300593; -1.06587e+06; -875302
3720; -300593; -1.06154e+06; -873843
3730; -300593; -1.04992e+06; -874728
3740; -300593; -1.04927e+06; -876834
3750; -300593; -1.05272e+06; -878607
3760; -300593; -1.04513e+06; -877255
3770; -300593; -1.07704e+06; -875861
3780; -300593; -1.07704e+06; -873465
3790; -300593; -1.07704e+06; -878281
3800; -300593; -1.07704e+06; -879410
3810; -299245; -1.07935e+06; -878549
3820; -299245; -1.07675e+06; -879833
3830; -299245; -1.08868e+06; -879239
3840; -299198; -1.08868e+06; -880913
3850; -299198; -1.05221e+06; -878575
3860; -299198; -1.08219e+06; -880595
3870; -299198; -1.0538e+06; -878839
3880; -299198; -1.0538e+06; -876343
3890; -299198; -1.06193e+06; -873855
3900; -299198; -1.09863e+06; -878480
3910; -298601; -1.09863e+06; -879277
3920; -298337; -1.12729e+06; -880586
3930; -298337; -1.12729e+06; -878529
3940; -298337; -1.08446e+06; -878496
3950; -298337; -1.09524e+06; -878043
3960; -298244; -1.06721e+06; -876456
3970; -298244; -1.07008e+06; -874816
3980; -298155; -1.05557e+06; -875505
3990; -298155; -1.05557e+06; -876517
4000; -298155; -1.07204e+06; -878339
4010; -298155; -1.07204e+06; -878088
4020; -298155; -1.08445e+06; -874924
4030; -298155; -1.09352e+06; -877157
4040; -297527; -1.09352e+06; -877925
4050; -297527; -1.09745e+06; -877835
4060; -297527; -1.08198e+06; -875050
4070; -297527; -1.07287e+06; -874432
4080; -297527; -1.08088e+06; -876803
4090; -296610; -1.08088e+06; -874495
4100; -297527; -1.08088e+06; -875276
4110; -296508; -1.08007e+06; -877572
4120; -296508; -1.08351e+06; -878485
4130; -296508; -1.0691e+06; -874691
4140; -296508; -1.05549e+06; -874589
4150; -296508; -1.08917e+06; -872993
4160; -294080; -1.08917e+06; -870483
4170; -293619; -1.07326e+06; -875275
4180; -292555; -1.07326e+06; -873956
4190; -292555; -1.07326e+06; -876711
4200; -291580; -1.07399e+06; -874944
4210; -291580; -1.11096e+06; -876989
4220; -291580; -1.07272e+06; -875058
4230; -291580; -1.07272e+06; -878328
4240; -291580; -1.07272e+06; -879635
4250; -291580; -1.03951e+06; -876796
4260; -289684; -1.05101e+06; -878299
4270; -289684; -1.05101e+06; -876556
4280; -288535; -1.04946e+06; -875803
4290; -288535; -1.03629e+06; -876094
4300; -288535; -1.07859e+06; -875384
4310; -288535; -1.08588e+06; -878719
4320; -288535; -1.09607e+06; -875014
4330; -288220; -1.07102e+06; -875997
4340; -286296; -1.05106e+06; -873628
4350; -286296; -1.04603e+06; -872586
4360; -286296; -1.07757e+06; -876978
4370; -286296; -1.10039e+06; -876441
4380; -286296; -1.10039e+06; -876641
4390; -286258; -1.10982e+06; -876554
4400; -285241; -1.09532e+06; -878693
4410; -284312; -1.08041e+06; -878878
4420; -284312; -1.07209e+06; -879442
4430; -284312; -1.07418e+06; -884103
4440; -284312; -1.06893e+06; -885551
4450; -284312; -1.05815e+06; -884378
4460; -284312; -1.05815e+06; -882945
4470; -283943; -1.05815e+06; -887721
4480; -283943; -1.05815e+06; -884845
4490; -283943; -1.06688e+06; -882986
4500; -283439; -1.06915e+06; -879016
4510; -283439; -1.08476e+06; -877667
4520; -283439; -1.08476e+06; -880162
4530; -283439; -1.08476e+06; -881095
4540; -283439; -1.11402e+06; -882047
4550; -283439; -1.11402e+06; -883915
4560; -283439; -1.09444e+06; -883590
4570; -283439; -1.1462e+06; -882094
4580; -283439; -1.08532e+06; -881741
4590; -283439; -1.07838e+06; -882506
4600; -283439; -1.14125e+06; -883255
4610; -283439; -1.14125e+06; -881658
4620; -283439; -1.14125e+06; -880736
4630; -282927; -1.08367e+06; -882689
4640; -282927; -1.09913e+06; -883909
4650; -282526; -1.09913e+06; -878579
4660; -282526; -1.09913e+06; -876444
4670; -282526; -1.09913e+06; -875887
4680; -282526; -1.09913e+06; -879443
4690; -282526; -1.10694e+06; -883466
4700; -282526; -1.11134e+06; -887691
4710; -282526; -1.11741e+06; -888339
4720; -282526; -1.11741e+06; -888999
4730; -282526; -1.11276e+06; -882024
4740; -282526; -1.06631e+06; -881453
4750; -282526; -1.07272e+06; -881618
4760; -282526; -1.0713e+06; -882938
4770; -282526; -1.08374e+06; -881781
4780; -282526; -1.08374e+06; -882876
4790; -282526; -1.09025e+06; -884699
4800; -282526; -1.09302e+06; -883666
4810; -282526; -1.09242e+06; -884495
4820; -282045; -1.09242e+06; -885581
4830; -282045; -1.10359e+06; -885806
4840; -282045; -1.10359e+06; -882261
4850; -282045; -1.07121e+06; -880865
4860; -282045; -1.05213e+06; -880702
4870; -282045; -1.08692e+06; -878564
4880; -282045; -1.05211e+06; -877486
4890; -282045; -1.05211e+06; -877504
4900; -282045; -1.06501e+06; -876492
4910; -282045; -1.0711e+06; -878070
4920; -277084; -1.06292e+06; -879102
4930; -277084; -1.06869e+06; -878060
4940; -276938; -1.08767e+06; -878813
4950; -276938; -1.06978e+06; -878916
4960; -276938; -1.06978e+06; -880132
4970; -276938; -1.06421e+06; -879598
4980; -276938; -1.06421e+06; -879631
4990; -276938; -1.06378e+06; -880319
5000; -276938; -1.03642e+06; -876357
5010; -276938; -1.05919e+06; -877080
5020; -276938; -1.05919e+06; -877921
5030; -276250; -1.05185e+06; -879178
5040; -276250; -1.04044e+06; -877873
5050; -274982; -1.03226e+06; -877305
5060; -274982; -1.03226e+06; -878330
5070; -274982; -1.03226e+06; -880137
5080; -274982; -1.03905e+06; -883177
5090; -274982; -1.03905e+06; -881745
5100; -274982; -1.03905e+06; -883204
5110; -274982; -1.07446e+06; -881962
5120; -274982; -1.07446e+06; -883723
5130; -274842; -1.07401e+06; -884072
5140; -274842; -1.13276e+06; -880531
5150; -274842; -1.131e+06; -879158
5160; -273399; -1.131e+06; -879248
5170; -273120; -1.12005e+06; -880574
5180; -273120; -1.12005e+06; -883335
5190; -273120; -1.12005e+06; -883225
5200; -272863; -1.07723e+06; -882839
5210; -272845; -1.06989e+06; -879825
5220; -272845; -1.08133e+06; -877139
5230; -272845; -1.08832e+06; -879239
5240; -272845; -1.0741e+06; -880318
5250; -272845; -1.07501e+06; -878694
5260; -272845; -1.05574e+06; -877971
5270; -272845; -1.04949e+06; -877303
5280; -272845; -1.09064e+06; -875711
5290; -272845; -1.09064e+06; -875535
5300; -272845; -1.05401e+06; -875897
5310; -272845; -1.07045e+06; -874366
5320; -272711; -1.07045e+06; -876170
5330; -272711; -1.07997e+06; -871912
5340; -272711; -1.0757e+06; -874029
5350; -272711; -1.08619e+06; -874601
5360; -271189; -1.08741e+06; -873175
5370; -271189; -1.08915e+06; -869867
5380; -271189; -1.08305e+06; -869927
5390; -268574; -1.16186e+06; -871574
5400; -268574; -1.15119e+06; -872785
5410; -268574; -1.15119e+06; -872824
5420; -268574; -1.15119e+06; -874595
5430; -268574; -1.15119e+06; -876730
5440; -268574; -1.09096e+06; -873815
5450; -268574; -1.09096e+06; -872384
5460; -268574; -1.06998e+06; -876212
5470; -268574; -1.06859e+06; -875937
5480; -268574; -1.07291e+06; -879119
5490; -268574; -1.07468e+06; -878042
5500; -268574; -1.03777e+06; -872980
5510; -268574; -1.0525e+06; -873369
5520; -268574; -1.05979e+06; -876703
5530; -268574; -1.06124e+06; -879176
5540; -268574; -1.06692e+06; -878761
5550; -268574; -1.07445e+06; -876184
5560; -268574; -1.07154e+06; -878327
5570; -268574; -1.07154e+06; -876788
5580; -266394; -1.06696e+06; -874799
5590; -266394; -1.0618e+06; -873944
5600; -266394; -1.06199e+06; -873026
5610; -266394; -1.06199e+06; -871184
5620; -266394; -1.06701e+06; -872941
5630; -266360; -1.08838e+06; -870042
5640; -266169; -1.10003e+06; -868900
5650; -264922; -1.05968e+06; -867902
5660; -264133; -1.05968e+06; -872243
5670; -263084; -1.05968e+06; -872304
5680; -263084; -1.05968e+06; -871508
5690; -263084; -1.05637e+06; -874923
5700; -263084; -1.07085e+06; -874455
5710; -263084; -1.07085e+06; -878060
5720; -263084; -1.05297e+06; -874999
5730; -262383; -1.05788e+06; -873796
5740; -262383; -1.05315e+06; -873925
5750; -262383; -1.05526e+06; -877668
5760; -262383; -1.05526e+06; -881155
5770; -262383; -1.06999e+06; -877561
5780; -262383; -1.06999e+06; -876992
5790; -262383; -1.03765e+06; -881550
5800; -261904; -1.06667e+06; -880231
5810; -261904; -1.06588e+06; -877908
5820; -261904; -1.05804e+06; -876272
5830; -261904; -1.09309e+06; -873935
5840; -261904; -1.10274e+06; -875813
5850; -261251; -1.10606e+06; -873284
5860; -261251; -1.10344e+06; -876028
5870; -261251; -1.10148e+06; -876005
5880; -261251; -1.04823e+06; -874375
5890; -261251; -1.04823e+06; -872769
5900; -261251; -1.05122e+06; -874642
5910; -261160; -1.03716e+06; -876797
5920; -261160; -1.03716e+06; -875274
5930; -261160; -1.03917e+06; -874987
5940; -261160; -1.04014e+06; -872166
5950; -261160; -1.05034e+06; -875128
5960; -261160; -1.04493e+06; -874545
5970; -261160; -1.047e+06; -871797
5980; -261160; -1.04741e+06; -874080
5990; -261160; -1.05977e+06; -874191
6000; -261160; -1.08299e+06; -875293
6010; -261160; -1.05621e+06; -872267
6020; -261160; -1.07442e+06; -872542
6030; -261160; -1.07442e+06; -873974
6040; -261160; -1.07418e+06; -872081
6050; -261160; -1.06736e+06; -874852
6060; -261160; -1.0368e+06; -875707
6070; -261160; -1.0379e+06; -876133
6080; -261160; -1.06849e+06; -875600
6090; -261160; -1.09834e+06; -873714
6100; -261160; -1.09834e+06; -872362
6110; -261160; -1.09834e+06; -874305
6120; -260522; -1.05351e+06; -871789
6130; -260522; -1.05461e+06; -869681
6140; -260522; -1.06375e+06; -871002
6150; -260522; -1.06375e+06; -873201
6160; -260522; -1.03696e+06; -874735
6170; -260522; -1.0747e+06; -871564
6180; -260522; -1.0738e+06; -875063
6190; -260522; -1.04543e+06; -873187
6200; -260522; -1.04543e+06; -875043
6210; -260522; -1.05184e+06; -872913
6220; -260522; -1.07464e+06; -877153
6230; -253038; -1.07464e+06; -874625
6240; -253038; -1.07464e+06; -875911
6250; -253038; -1.07464e+06; -873721
6260; -253038; -1.07464e+06; -872921
6270; -253038; -1.06573e+06; -874150
6280; -253038; -1.06573e+06; -874868
6290; -253038; -1.06338e+06; -872903
6300; -253038; -1.04783e+06; -871671
6310; -253038; -1.06198e+06; -875100
6320; -253038; -1.05583e+06; -875079
6330; -253038; -1.06306e+06; -872513
6340; -253038; -1.06306e+06; -872294
6350; -253038; -1.05583e+06; -871312
6360; -253038; -1.06652e+06; -872308
6370; -253038; -1.04901e+06; -872981
6380; -253038; -1.04901e+06; -870940
6390; -253038; -1.04901e+06; -869773
6400; -253038; -1.04988e+06; -867615
6410; -251867; -1.05161e+06; -864728
6420; -251308; -1.04677e+06; -868584
6430; -251308; -1.05325e+06; -869055
6440; -251308; -1.09412e+06; -871826
6450; -251308; -1.09412e+06; -870477
6460; -251308; -1.09412e+06; -872113
6470; -251308; -1.06952e+06; -868806
6480; -251308; -1.05212e+06; -871700
6490; -251308; -1.05212e+06; -872566
6500; -251308; -1.05103e+06; -871810
6510; -251308; -1.05103e+06; -873148
6520; -251308; -1.08321e+06; -873300
6530; -251308; -1.05475e+06; -871735
6540; -251308; -1.05177e+06; -874874
6550; -251308; -1.05613e+06; -873260
6560; -250309; -1.05613e+06; -874212
6570; -250309; -1.0789e+06; -876002
6580; -250309; -1.07435e+06; -872941
6590; -250309; -1.05638e+06; -873009
6600; -250309; -1.05168e+06; -872323
6610; -250309; -1.09499e+06; -872846
6620; -250309; -1.09731e+06; -871920
6630; -250309; -1.10281e+06; -872530
6640; -250309; -1.08331e+06; -871428
6650; -250309; -1.081e+06; -869383
6660; -250309; -1.08137e+06; -870113
6670; -250309; -1.09992e+06; -869015
6680; -250309; -1.06964e+06; -873691
6690; -250309; -1.06825e+06; -871550
6700; -250309; -1.08903e+06; -873904
6710; -250309; -1.08903e+06; -874020
6720; -250309; -1.08903e+06; -871311
6730; -250309; -1.04612e+06; -870892
6740; -250309; -1.08541e+06; -870673
6750; -250309; -1.07345e+06; -868119
6760; -250309; -1.07264e+06; -870781
6770; -250309; -1.07264e+06; -872483
6780; -250309; -1.07264e+06; -874288
6790; -250309; -1.07264e+06; -873403
6800; -250309; -1.06943e+06; -873480
6810; -250309; -1.06078e+06; -872955
6820; -250309; -1.06188e+06; -877920
6830; -250309; -1.05924e+06; -875472
6840; -250309; -1.0304e+06; -877878
6850; -250309; -1.04455e+06; -874878
6860; -250309; -1.05786e+06; -872560
6870; -250309; -1.05271e+06; -872086
6880; -250309; -1.05307e+06; -871288
6890; -250309; -1.06358e+06; -868994
6900; -250309; -1.04993e+06; -868682
6910; -250309; -1.05718e+06; -873746
6920; -250309; -1.05718e+06; -869957
6930; -250309; -1.1137e+06; -872242
6940; -250309; -1.10711e+06; -872801
6950; -250309; -1.10711e+06; -872301
6960; -250309; -1.06197e+06; -874725
6970; -249586; -1.05562e+06; -870094
6980; -245592; -1.0413e+06; -872375
6990; -245592; -1.06211e+06; -870527
7000; -245592; -1.07018e+06; -870323
7010; -245592; -1.07018e+06; -873676
7020; -245592; -1.07801e+06; -873718
7030; -245592; -1.11833e+06; -875935
