gen; best; avg; dev
4290; 43; 48.38; 16.5238
4300; 44; 48.405; 16.5427
4310; 44; 48.47; 16.652
4320; 44; 48.805; 17.3631
4330; 44; 48.5; 16.8449
4340; 44; 48.44; 16.896
4350; 44; 48.505; 16.8113
4360; 44; 48.54; 16.7421
4370; 44; 48.49; 16.797
4380; 44; 48.57; 16.8765
4390; 44; 48.51; 16.949
4400; 44; 48.425; 16.8856
4410; 44; 49.525; 18.5715
4420; 44; 48.49; 16.7851
4430; 44; 48.54; 16.8564
4440; 44; 52.68; 21.5185
4450; 44; 48.4; 16.7251
4460; 44; 48.49; 16.7699
4470; 44; 48.41; 16.6845
4480; 44; 48.48; 16.8006
4490; 44; 48.48; 16.6343
4500; 44; 48.49; 16.6253
4510; 44; 50.43; 19.2781
4520; 44; 49.205; 17.7317
4530; 44; 52.215; 20.8019
4540; 44; 48.42; 16.5965
4550; 44; 48.385; 16.5017
4560; 44; 48.535; 16.3395
4570; 44; 49.01; 17.3704
4580; 44; 48.37; 16.3338
4590; 44; 48.525; 16.3634
4600; 44; 49.01; 17.4554
4610; 44; 48.47; 16.3312
4620; 44; 48.39; 16.3743
4630; 44; 48.525; 16.4061
4640; 44; 48.355; 16.552
4650; 44; 54.055; 21.5245
4660; 44; 48.49; 16.5151
4670; 44; 48.41; 16.4925
4680; 44; 48.445; 16.4401
4690; 44; 48.485; 16.5127
4700; 44; 48.385; 16.5734
4710; 44; 48.39; 16.5725
4720; 44; 48.835; 17.0592
4730; 44; 48.44; 16.3929
4740; 44; 48.465; 16.3073
4750; 44; 48.49; 16.221
4760; 44; 48.39; 16.2646
4770; 44; 48.465; 16.3581
4780; 44; 49.655; 17.8316
4790; 44; 48.695; 16.9812
4800; 44; 48.835; 16.9687
4810; 44; 48.49; 16.4572
4820; 44; 52.78; 21.5806
4830; 44; 48.385; 16.5646
4840; 44; 50.1; 17.52
4850; 44; 48.425; 16.7447
4854; 44; 48.405; 16.789
gen; best; avg; dev
0; 107; 117.56; 3.7385
0; 106; 114.4; 3.72156
10; 90; 98.395; 5.18642
20; 86; 90.035; 7.14099
30; 83; 86.35; 8.06334
40; 75; 82.325; 9.70976
50; 75; 79.26; 9.85558
60; 73; 77.44; 10.2935
70; 72; 75.675; 10.6649
80; 69; 74.21; 11.8569
90; 67; 71.895; 11.554
100; 66; 70.135; 12.0286
110; 65; 69.015; 12.3808
120; 64; 68.36; 12.4242
130; 64; 67.435; 12.6497
140; 63; 67.81; 13.3534
150; 64; 67.395; 12.5558
160; 63; 67.895; 13.4355
170; 63; 66.575; 12.723
180; 63; 66.465; 12.753
190; 63; 66.475; 12.6893
200; 63; 66.34; 12.6813
210; 63; 66.35; 12.6549
220; 62; 66.315; 12.5601
230; 62; 66.32; 12.5602
240; 61; 65.285; 12.7634
250; 61; 64.575; 13.0474
260; 60; 64.72; 13.5252
270; 59; 63.75; 13.3116
280; 58; 62.72; 13.4863
290; 58; 61.655; 13.7064
300; 58; 64.605; 16.8238
310; 58; 61.72; 13.6503
320; 58; 61.665; 13.7063
330; 58; 61.735; 13.6896
340; 58; 61.655; 13.7246
350; 57; 62.015; 14.5611
360; 57; 60.685; 13.9167
370; 57; 60.695; 13.8752
380; 57; 60.795; 13.8673
390; 57; 61.33; 14.8678
400; 56; 60.715; 13.8915
410; 56; 60.185; 14.0189
420; 56; 59.83; 14.0926
430; 56; 59.765; 14.0264
440; 55; 59.625; 14.0646
450; 54; 59.445; 15.3224
460; 54; 58.06; 14.6012
470; 54; 58.53; 15.469
480; 54; 57.92; 14.6531
490; 54; 58.26; 15.2896
500; 54; 61.625; 18.1125
510; 54; 58.145; 15.0935
520; 54; 57.85; 14.5852
530; 54; 57.97; 14.5808
540; 54; 58.4; 15.5135
550; 54; 57.97; 14.6048
560; 54; 58.99; 15.6442
570; 54; 57.86; 14.601
580; 54; 57.86; 14.5568
590; 54; 57.9; 14.6195
600; 54; 57.845; 14.6902
610; 54; 58.525; 16.118
620; 54; 57.945; 14.6899
630; 53; 58.505; 15.5647
640; 53; 57.165; 14.8959
650; 52; 56.97; 14.9419
660; 52; 56.415; 15.1777
670; 52; 56.07; 15.1949
680; 52; 63.83; 21.1147
690; 52; 56.245; 15.407
700; 52; 56.025; 14.8403
710; 52; 56.005; 14.8231
720; 52; 55.96; 14.9204
730; 52; 56.275; 15.528
740; 52; 55.94; 14.924
750; 52; 55.895; 14.8736
760; 52; 55.9; 14.8513
770; 51; 55.815; 14.9433
780; 51; 58.21; 18.5547
790; 50; 55.065; 15.1832
800; 51; 55.1; 15.245
810; 51; 55.09; 15.2188
820; 51; 56.63; 17.1521
830; 51; 55.14; 15.2293
840; 50; 55.355; 15.811
850; 50; 54.825; 15.1253
860; 50; 57.52; 18.8242
870; 50; 54.075; 15.3078
880; 50; 54.035; 15.2723
890; 50; 54.045; 15.335
900; 50; 54.095; 15.1992
910; 50; 54.4; 15.7092
920; 50; 54.03; 15.1858
930; 50; 54.13; 15.2073
940; 50; 54.02; 15.2696
950; 50; 54.095; 15.2766
960; 50; 57.78; 18.4272
970; 50; 54.085; 15.1716
980; 50; 54.085; 15.1059
990; 50; 55.4; 16.8027
1000; 50; 54.115; 15.1599
1010; 50; 54.12; 15.1976
1020; 50; 54.07; 15.2163
1030; 50; 54.115; 15.1216
1040; 50; 54.67; 16.1159
1050; 50; 54.045; 15.0108
1060; 50; 56.905; 18.1245
1070; 50; 54.15; 15.1518
1080; 50; 54.09; 15.1711
1090; 50; 54.075; 15.172
1100; 50; 55.19; 16.5857
1110; 50; 54.215; 15.086
1120; 50; 54.105; 15.1702
1130; 50; 54.095; 15.0235
1140; 50; 57.485; 18.5459
1150; 50; 54.015; 15.0474
1160; 50; 54.33; 15.4133
1170; 50; 53.935; 14.9803
1180; 50; 57.405; 18.6767
1190; 50; 54.065; 14.971
1200; 50; 54.035; 14.9524
1210; 50; 53.97; 14.9649
1220; 50; 56.565; 17.2521
1230; 50; 53.975; 14.8652
1240; 50; 53.925; 14.8094
1250; 50; 54.005; 14.8336
1260; 50; 55.24; 16.7392
1270; 50; 54.565; 16.0267
1280; 49; 53.39; 14.9401
1290; 49; 53.01; 15.0473
1300; 48; 52.67; 15.2188
1310; 48; 52.055; 15.3386
1320; 48; 52.035; 15.3448
1330; 48; 52.19; 15.2586
1340; 48; 52.075; 15.2532
1350; 48; 52.15; 15.262
1360; 48; 52.06; 15.2472
1370; 48; 55.555; 18.844
1380; 48; 52.735; 16.1649
1390; 48; 52.035; 15.1494
1400; 48; 52.17; 15.2388
1410; 48; 55.205; 18.0705
1420; 48; 52.645; 16.208
1430; 48; 55.76; 19.3368
1440; 48; 52.195; 15.3374
1450; 48; 52.175; 15.2733
1460; 48; 52.105; 15.3491
1470; 48; 52.095; 15.3142
1480; 48; 52.01; 15.1565
1490; 48; 52.105; 15.2123
1500; 48; 52.605; 15.7108
1510; 48; 52.075; 15.1997
1520; 48; 52.135; 15.2328
1530; 48; 52.14; 15.4156
1540; 48; 52.77; 16.3532
1550; 48; 52.225; 15.5629
1560; 48; 52.86; 16.5991
1570; 48; 52.175; 15.5546
1580; 48; 52.255; 15.539
1590; 48; 52.175; 15.5591
1600; 48; 52.735; 16.4995
1610; 48; 56.475; 19.0465
1620; 48; 52.5; 16.2216
1630; 48; 53.035; 16.1739
1640; 48; 52.29; 15.6165
1650; 48; 56.31; 19.9257
1660; 48; 52.135; 15.7139
1670; 48; 52.235; 15.6739
1680; 48; 52.095; 15.646
1690; 48; 52.195; 15.5131
1700; 48; 55.805; 19.1117
1710; 48; 52.23; 15.5247
1720; 48; 53.08; 17.0577
1730; 48; 52.185; 15.4312
1740; 48; 52.19; 15.3259
1750; 48; 52.02; 15.2876
1760; 48; 52.105; 15.2238
1770; 48; 55.08; 18.3386
1780; 48; 54.815; 17.9483
1790; 47; 52.04; 15.297
1800; 47; 55.085; 19.0929
1810; 47; 51.11; 15.4379
1820; 47; 51.095; 15.4034
1830; 47; 51.185; 15.4493
1840; 47; 51.2; 15.5461
1850; 47; 51.11; 15.6227
1860; 47; 54.2; 18.7675
1870; 47; 51.45; 16.2104
1880; 47; 51.185; 15.7038
1890; 47; 51.855; 16.716
1900; 47; 51.13; 15.6084
1910; 47; 51.215; 15.5206
1920; 47; 51.445; 15.9467
1930; 47; 51.17; 15.5933
1940; 47; 51.16; 15.5876
1950; 47; 51.175; 15.5227
1960; 47; 51.195; 15.5221
1970; 47; 51.09; 15.5689
1980; 47; 51.205; 15.5869
1990; 47; 51.35; 15.5948
2000; 47; 51.235; 15.51
2010; 47; 51.085; 15.5418
2020; 47; 51.19; 15.495
2030; 47; 51.32; 15.42
2040; 47; 51.485; 16.0256
2050; 47; 51.075; 15.6224
2060; 47; 51.585; 16.1333
2070; 47; 51.88; 16.642
2080; 47; 51.905; 16.702
2090; 47; 51.275; 15.6192
2100; 47; 51.175; 15.6877
2110; 47; 51.3; 15.7207
2120; 47; 51.19; 15.6638
2130; 47; 51.35; 15.5855
2140; 47; 51.115; 15.5268
2150; 47; 51.815; 16.6115
2160; 47; 51.145; 15.5472
2170; 47; 51.225; 15.4514
2180; 47; 51.125; 15.4906
2190; 47; 51.105; 15.5137
2200; 47; 51.47; 16.1941
2210; 47; 51.155; 15.4719
2220; 47; 51.16; 15.4403
2230; 47; 51.2; 15.4506
2240; 47; 51.09; 15.5181
2250; 47; 51.16; 15.5684
2260; 47; 51.24; 15.5352
2270; 47; 51.425; 15.7735
2280; 47; 51.09; 15.5316
2290; 47; 52.9; 17.5151
2300; 47; 52.285; 16.9919
2310; 47; 51.265; 15.514
2320; 47; 51.22; 15.5233
2330; 47; 51.16; 15.6149
2340; 47; 54.3; 18.8682
2350; 47; 51.575; 16.2196
2360; 47; 51.17; 15.6074
2370; 47; 51.215; 15.6843
2380; 47; 51.135; 15.6377
2390; 47; 51.165; 15.6284
2400; 47; 51.25; 15.6002
2410; 47; 51.545; 16.1328
2420; 47; 58.375; 21.5375
2430; 47; 51.72; 16.5578
2440; 47; 51.815; 16.6382
2450; 47; 54.355; 18.8875
2460; 47; 51.14; 15.5724
2470; 47; 51.455; 16.0084
2480; 47; 51.18; 15.5141
2490; 47; 51.11; 15.386
2500; 47; 51.05; 15.4434
2510; 47; 53.195; 17.8552
2520; 47; 51.105; 15.4118
2530; 47; 51.105; 15.4953
2540; 47; 51.165; 15.4197
2550; 47; 51.185; 15.5003
2560; 47; 51.135; 15.498
2570; 47; 51.16; 15.5359
2580; 47; 52.78; 17.9416
2590; 47; 51.795; 16.3427
2600; 47; 51.16; 15.6101
2610; 47; 51.13; 15.6558
2620; 47; 51.145; 15.5542
2630; 47; 51.14; 15.5772
2640; 47; 51.1; 15.5885
2650; 47; 51.165; 15.5418
2660; 47; 51.86; 16.5088
2670; 47; 51.18; 15.5251
2680; 47; 51.175; 15.4785
2690; 47; 51.04; 15.3766
2700; 47; 51.155; 15.2834
2710; 47; 51.185; 15.2915
2720; 47; 51.815; 16.368
2730; 47; 51.38; 15.9686
2740; 47; 51.11; 15.518
2750; 47; 51.18; 15.5041
2760; 47; 51.835; 16.7719
2770; 47; 51.185; 15.6064
2780; 47; 51.255; 15.7169
2790; 47; 51.485; 16.1022
2800; 47; 51.895; 16.73
2810; 47; 51.325; 15.768
2820; 47; 51.345; 15.8766
2830; 47; 52.575; 17.3385
2840; 47; 51.935; 16.993
2850; 47; 51.205; 15.862
2860; 47; 51.28; 15.9101
2870; 46; 51.5; 17.269
2880; 46; 50.415; 16.1905
2890; 46; 50.57; 16.3403
2900; 46; 50.335; 16.1472
2910; 45; 50.23; 16.1294
2920; 46; 50.37; 16.1193
2930; 46; 50.285; 16.0382
2940; 46; 50.61; 16.6781
2950; 45; 50.2; 16.1304
2960; 45; 49.34; 16.4032
2970; 45; 49.305; 16.4326
2980; 45; 49.71; 16.9772
2990; 45; 49.42; 16.3439
3000; 45; 49.445; 16.3999
3010; 45; 49.4; 16.4521
3020; 45; 49.395; 16.3321
3030; 45; 49.475; 16.3753
3040; 45; 49.425; 16.4029
3050; 45; 49.365; 16.415
3060; 45; 49.35; 16.3789
3070; 44; 49.365; 16.3004
3080; 44; 48.685; 16.9822
3090; 44; 52.825; 21.1918
3100; 44; 48.39; 16.5785
3110; 44; 48.52; 16.6304
3120; 44; 48.44; 16.693
3130; 44; 48.49; 16.64
3140; 44; 48.45; 16.6703
3150; 44; 48.83; 17.2282
3160; 44; 48.385; 16.621
3170; 44; 48.335; 16.5509
3180; 44; 48.445; 16.4365
3190; 44; 49.125; 17.1633
3200; 44; 48.385; 16.4462
3210; 44; 48.47; 16.4894
3220; 44; 52.26; 20.9862
3230; 44; 48.42; 16.5998
3240; 44; 48.385; 16.5456
3250; 44; 48.425; 16.5796
3260; 44; 48.785; 17.2078
3270; 44; 49.415; 18.2437
3280; 44; 48.4; 16.6084
3290; 44; 48.505; 16.5418
3300; 44; 48.425; 16.6019
3310; 44; 48.485; 16.612
3320; 44; 48.525; 16.7499
3330; 44; 48.51; 16.7789
3340; 44; 48.55; 16.7499
3350; 44; 48.515; 16.8392
3360; 44; 48.505; 16.8642
3370; 44; 48.475; 16.7645
3380; 44; 48.455; 16.7526
3390; 44; 48.54; 16.7122
3400; 44; 48.87; 17.3987
3410; 44; 48.445; 16.7689
3420; 44; 48.49; 16.7188
3430; 44; 48.475; 16.7678
3440; 44; 48.45; 16.7487
3450; 44; 49.145; 17.7391
3460; 44; 48.9; 17.3851
3470; 44; 48.46; 16.6388
3480; 44; 48.41; 16.6725
3490; 44; 48.47; 16.6823
3500; 44; 48.485; 16.6616
3510; 44; 48.475; 16.5955
3520; 44; 49.095; 17.8052
3530; 44; 49.16; 17.8652
3540; 44; 52.43; 21.3388
3550; 44; 48.795; 17.3324
3560; 44; 48.775; 17.259
3570; 44; 48.5; 16.738
3580; 44; 48.445; 16.6699
3590; 44; 48.34; 16.5513
3600; 44; 48.44; 16.6098
3610; 44; 48.605; 16.6105
3620; 44; 49.425; 18.0802
3630; 44; 48.435; 16.5217
3640; 44; 48.355; 16.5
3650; 44; 48.77; 17.1356
3660; 44; 48.705; 17.0759
3670; 44; 48.445; 16.542
3680; 44; 48.35; 16.58
3690; 44; 49.14; 17.7319
3700; 44; 48.39; 16.532
3710; 44; 48.585; 16.4512
3720; 44; 49.06; 17.6402
3730; 44; 48.425; 16.4388
3740; 44; 51.865; 20.3231
3750; 44; 48.405; 16.4645
3760; 44; 52.415; 20.7112
3770; 44; 51.64; 20.0602
3780; 44; 49.075; 17.4808
3790; 44; 48.385; 16.4647
3800; 44; 48.42; 16.4561
3810; 44; 48.525; 16.4158
3820; 44; 48.45; 16.4556
3830; 44; 48.435; 16.317
3840; 44; 48.515; 16.327
3850; 44; 48.335; 16.3035
3860; 44; 48.325; 16.2031
3870; 44; 48.315; 16.2097
3880; 44; 48.64; 16.6598
3890; 44; 48.255; 16.2188
3900; 44; 48.635; 16.8387
3910; 44; 48.675; 16.7818
3920; 44; 48.44; 16.1337
3930; 44; 48.44; 16.0249
3940; 44; 48.76; 16.7831
3950; 44; 48.325; 16.2846
3960; 44; 52.295; 20.8153
3970; 44; 48.49; 16.2136
3980; 44; 49.25; 17.4223
3990; 44; 48.325; 16.2058
4000; 44; 49.005; 17.4309
4010; 44; 52.385; 20.3577
4020; 44; 52.28; 20.6957
4030; 44; 48.305; 16.2881
4040; 44; 48.38; 16.2695
4050; 44; 48.385; 16.2246
4060; 44; 48.71; 16.956
4070; 44; 48.5; 16.3006
4080; 44; 48.29; 16.2427
4090; 44; 48.335; 16.2072
4100; 44; 48.46; 16.2653
4110; 44; 48.35; 16.2714
4120; 44; 49.285; 17.1299
4130; 44; 48.51; 16.2373
4140; 44; 52; 20.1574
4150; 44; 48.385; 16.2427
4160; 44; 49.09; 17.5901
4170; 44; 48.395; 16.3398
4180; 44; 48.345; 16.4395
4190; 44; 49.02; 17.4026
4200; 44; 48.65; 16.9233
4210; 44; 49.745; 18.5486
4220; 44; 50.205; 18.7134
4230; 44; 49.175; 17.3702
4240; 44; 48.37; 16.2645
4250; 44; 48.43; 16.2695
4260; 44; 48.355; 16.288
4270; 44; 52.83; 21.1977
4280; 44; 48.375; 16.4318
4290; 44; 48.455; 16.4155
4300; 44; 48.31; 16.409
4310; 44; 48.315; 16.34
4320; 44; 48.39; 16.2619
4330; 44; 48.31; 16.3004
4340; 44; 48.3; 16.3481
4350; 44; 48.475; 16.3092
4360; 44; 53.455; 21.2096
4370; 44; 48.43; 16.2375
4380; 44; 48.32; 16.2255
4390; 44; 48.395; 16.183
4400; 44; 48.26; 16.1924
4410; 44; 52.85; 21.2612
4420; 44; 53.005; 21.2938
4430; 44; 48.345; 16.1928
4440; 44; 48.735; 16.5298
4450; 44; 48.625; 16.8551
4460; 44; 48.345; 16.1724
4470; 44; 48.26; 16.128
4480; 44; 48.345; 15.8999
4490; 44; 48.235; 15.9245
4500; 44; 48.27; 15.8983
4510; 43; 48.17; 15.8988
4520; 43; 47.455; 16.0427
4530; 43; 47.61; 16.5613
4540; 43; 47.295; 16.0797
4550; 43; 47.295; 16.0205
4560; 43; 47.295; 16.0623
4570; 43; 47.365; 16.1097
4580; 43; 47.29; 16.2409
4590; 43; 47.23; 16.1474
4600; 43; 47.41; 16.0799
4610; 43; 47.35; 16.0757
4620; 43; 47.29; 16.051
4630; 43; 47.995; 17.1894
4640; 43; 50.545; 19.1117
4650; 43; 47.93; 17.325
4660; 43; 47.235; 16.1521
4670; 43; 47.25; 16.0215
4680; 43; 47.69; 16.5935
4690; 43; 51.375; 20.2885
4700; 43; 47.32; 16.0657
4710; 43; 47.31; 16.0285
4720; 43; 47.305; 16.0528
4730; 43; 47.215; 16.0468
4740; 43; 47.625; 16.753
4750; 43; 47.395; 16.2776
4760; 43; 47.255; 16.3649
4770; 43; 47.345; 16.3461
4780; 43; 47.31; 16.3693
4790; 43; 47.38; 16.3112
4800; 43; 47.975; 17.2149
4810; 43; 47.5; 16.2022
4814; 43; 47.745; 16.8852
gen; best; avg; dev
0; 108; 116.715; 3.44148
0; 106; 114.545; 2.92369
10; 92; 98.94; 5.11726
20; 80; 86.45; 7.69984
30; 78; 81.365; 8.8228
40; 74; 78.04; 9.69631
50; 71; 75.89; 10.4989
60; 69; 73.8; 10.8005
70; 68; 72.51; 11.1768
80; 67; 71.495; 11.3754
90; 66; 70.455; 11.9824
100; 65; 69.2; 11.86
110; 64; 68.52; 12.0012
120; 64; 68.575; 12.4669
130; 64; 67.505; 12.0938
140; 63; 67.11; 12.2669
150; 63; 66.305; 12.3783
160; 63; 66.315; 12.3538
170; 63; 66.29; 12.3716
180; 63; 66.41; 12.3508
190; 62; 66.33; 12.4101
200; 63; 66.66; 12.6445
210; 63; 66.29; 12.6339
220; 63; 66.97; 13.5048
230; 63; 66.345; 12.5561
240; 62; 66.145; 12.6576
250; 62; 65.6; 12.853
260; 61; 66.155; 14.1078
270; 62; 65.515; 12.8771
280; 62; 65.44; 12.9389
290; 62; 65.945; 13.6536
300; 62; 65.45; 12.8529
310; 62; 65.435; 12.8174
320; 62; 65.42; 12.8247
330; 62; 65.415; 12.892
340; 62; 65.4; 12.7028
350; 62; 65.43; 12.6781
360; 62; 65.35; 12.694
370; 61; 65.265; 12.8025
380; 61; 64.515; 12.9946
390; 61; 64.43; 12.9505
400; 61; 64.425; 12.8928
410; 61; 64.46; 12.9332
420; 61; 64.44; 13.0187
430; 61; 64.91; 13.4611
440; 61; 64.525; 13.0464
450; 61; 64.495; 13.0954
460; 61; 64.385; 12.9347
470; 60; 64.28; 13.0001
480; 60; 63.485; 13.1564
490; 60; 63.455; 13.2279
500; 59; 63.315; 13.2282
510; 58; 62.315; 13.4166
520; 58; 62.17; 14.6168
530; 57; 61.3; 13.9072
540; 57; 60.735; 13.8858
550; 57; 60.83; 13.8903
560; 57; 60.65; 13.7625
570; 57; 60.695; 13.7689
580; 57; 60.645; 13.7375
590; 56; 60.75; 14.4332
600; 56; 59.665; 13.8496
610; 56; 59.67; 13.8691
620; 56; 59.695; 13.8889
630; 55; 61.12; 15.2321
640; 55; 58.955; 14.0482
650; 54; 58.745; 14.0314
660; 55; 58.675; 13.9538
670; 54; 58.73; 13.9017
680; 54; 58.61; 13.9021
690; 54; 58.76; 14.5428
700; 54; 57.875; 14.1665
710; 54; 60.145; 16.518
720; 54; 57.88; 14.2729
730; 54; 57.87; 14.2377
740; 54; 59.06; 15.9121
750; 54; 57.83; 14.2306
760; 54; 58.525; 15.0784
770; 54; 57.855; 14.2914
780; 54; 58.725; 15.5505
790; 54; 57.865; 14.3055
800; 54; 58.205; 14.8668
810; 54; 57.83; 14.3343
820; 53; 60.75; 17.1005
830; 53; 57.025; 14.6726
840; 53; 57.155; 14.6667
850; 53; 56.805; 14.4484
860; 53; 57.435; 15.4239
870; 53; 56.865; 14.4875
880; 53; 56.865; 14.4692
890; 53; 57.09; 14.9195
900; 53; 56.81; 14.4981
910; 52; 56.76; 14.5527
920; 52; 55.925; 14.736
930; 52; 55.865; 14.8104
940; 52; 55.93; 14.7735
950; 52; 55.96; 14.6331
960; 52; 55.91; 14.5152
970; 52; 55.92; 14.5548
980; 52; 56.205; 15.0892
990; 52; 55.885; 14.6021
1000; 51; 55.98; 15.7283
1010; 51; 55.63; 15.6254
1020; 51; 54.985; 14.8336
1030; 51; 58.94; 18.8623
1040; 51; 58.03; 17.9791
1050; 51; 55.65; 16.1632
1060; 51; 55.6; 16.0751
1070; 51; 55; 14.7929
1080; 51; 55.58; 15.5969
1090; 51; 55.275; 15.5557
1100; 51; 54.95; 14.9952
1110; 51; 56.04; 16.1876
1120; 50; 54.86; 15.0732
1130; 50; 54.075; 15.201
1140; 50; 54.045; 15.2241
1150; 50; 54.39; 15.798
1160; 50; 55.37; 17.3015
1170; 50; 54.1; 15.3958
1180; 50; 54.365; 15.6927
1190; 50; 54.13; 15.39
1200; 50; 56.05; 17.4942
1210; 49; 54.04; 15.3883
1220; 49; 53.1; 15.5615
1230; 49; 53.135; 15.6159
1240; 48; 53.125; 15.5209
1250; 48; 53.285; 15.4614
1260; 48; 53.865; 16.3333
1270; 48; 52.225; 15.6715
1280; 48; 52.23; 15.6843
1290; 48; 52.47; 16.2191
1300; 48; 52.155; 15.6876
1310; 48; 52.155; 15.5573
1320; 48; 52.555; 16.2193
1330; 48; 53.04; 16.1176
1340; 48; 53.645; 17.218
1350; 48; 52.47; 15.9856
1360; 48; 52.18; 15.4673
1370; 48; 52.91; 16.3879
1380; 48; 52.13; 15.5613
1390; 48; 55.245; 18.8251
1400; 48; 52.21; 15.6836
1410; 48; 52.21; 15.6188
1420; 48; 52.455; 16.236
1430; 48; 52.185; 15.549
1440; 48; 52.59; 16.0718
1450; 48; 52.22; 15.5216
1460; 48; 52.18; 15.509
1470; 48; 52.125; 15.5409
1480; 48; 52.735; 16.5848
1490; 48; 52.175; 15.4827
1500; 48; 52.095; 15.3982
1510; 48; 52.865; 16.3076
1520; 48; 52.275; 15.3382
1530; 48; 52.1; 15.3313
1540; 48; 52.145; 15.3027
1550; 48; 52.055; 15.1961
1560; 48; 52.17; 15.25
1570; 48; 52.2; 15.1984
1580; 48; 52.395; 15.7407
1590; 48; 53.085; 16.7636
1600; 48; 52.03; 15.2374
1610; 48; 52.76; 16.2583
1620; 48; 55.79; 19.0768
1630; 48; 52.06; 15.3573
1640; 48; 52.135; 15.3658
1650; 48; 52.105; 15.4384
1660; 48; 52.2; 15.4156
1670; 48; 52.685; 16.1145
1680; 48; 52.175; 15.3631
1690; 48; 52.09; 15.4237
1700; 48; 52.355; 15.8801
1710; 48; 55.56; 18.5523
1720; 48; 52.225; 15.6146
1730; 48; 52.205; 15.5812
1740; 48; 55.465; 18.9158
1750; 48; 52.28; 15.47
1760; 48; 56.99; 19.1901
1770; 48; 53.55; 17.6937
1780; 48; 52.205; 15.4933
1790; 47; 52.22; 15.5365
1800; 47; 51.915; 15.5215
1810; 47; 51.495; 15.9069
1820; 47; 56.105; 20.7122
1830; 47; 51.21; 15.8454
1840; 47; 51.37; 15.9124
1850; 47; 51.29; 15.9131
1860; 47; 51.225; 15.9723
1870; 47; 54.34; 18.3819
1880; 47; 51.3; 16.0212
1890; 47; 51.445; 16.0127
1900; 47; 51.745; 16.7168
1910; 47; 51.35; 16.0573
1920; 47; 51.24; 16.0612
1930; 47; 51.555; 16.4902
1940; 47; 54.26; 18.3274
1950; 47; 51.3; 15.9217
1960; 47; 55.51; 18.6639
1970; 47; 51.31; 15.9155
1980; 47; 51.275; 15.9919
1990; 47; 51.205; 16.0141
2000; 47; 51.23; 15.9247
2010; 47; 51.24; 15.9073
2020; 47; 51.28; 15.9415
2030; 47; 51.26; 15.9428
2040; 47; 51.87; 16.3595
2050; 47; 51.385; 15.8075
2060; 47; 51.57; 16.3644
2070; 47; 51.27; 15.8315
2080; 47; 51.17; 15.7089
2090; 47; 51.205; 15.7325
2100; 47; 51.29; 15.6878
2110; 47; 51.175; 15.7491
2120; 47; 51.21; 15.8037
2130; 47; 51.22; 15.7997
2140; 47; 51.185; 15.7248
2150; 47; 51.185; 15.7664
2160; 47; 51.745; 16.5042
2170; 47; 52.2; 17.3228
2180; 47; 51.99; 16.4405
2190; 47; 51.205; 15.7224
2200; 47; 51.325; 15.699
2210; 47; 51.195; 15.7489
2220; 47; 51.175; 15.7415
2230; 47; 51.865; 16.9855
2240; 47; 51.175; 15.745
2250; 47; 51.18; 15.7622
2260; 47; 51.33; 15.8436
2270; 47; 51.235; 15.8786
2280; 47; 51.14; 15.923
2290; 47; 51.25; 15.8917
2300; 47; 51.24; 15.9095
2310; 47; 51.25; 15.8867
2320; 47; 51.6; 16.5569
2330; 47; 51.64; 16.6433
2340; 47; 52.345; 17.0797
2350; 47; 51.275; 16.0119
2360; 47; 51.275; 16.0122
2370; 47; 51.43; 15.8693
2380; 47; 51.19; 15.9397
2390; 47; 51.25; 15.8858
2400; 47; 51.235; 15.889
2410; 47; 51.265; 16.0061
2420; 47; 51.34; 16.0933
2430; 47; 51.28; 16.2133
2440; 47; 51.335; 16.1642
2450; 47; 51.355; 16.1987
2460; 47; 52.075; 17.4301
2470; 47; 51.38; 16.1684
2480; 47; 51.31; 16.1469
2490; 47; 52; 16.7111
2500; 47; 51.3; 16.0396
2510; 47; 51.38; 16.0457
2520; 47; 51.38; 16.0485
2530; 47; 51.855; 16.7205
2540; 47; 51.295; 16.029
2550; 47; 51.575; 16.4992
2560; 47; 51.3; 15.985
2570; 47; 51.285; 15.9651
2580; 47; 51.215; 15.9774
2590; 47; 54.285; 18.9532
2600; 47; 51.34; 15.9648
2610; 47; 51.355; 15.9624
2620; 47; 55.795; 19.6146
2630; 47; 51.255; 15.9747
2640; 47; 51.165; 15.9771
2650; 47; 52.18; 17.4733
2660; 47; 51.2; 15.888
2670; 47; 52.02; 16.8134
2680; 47; 51.32; 15.8927
2690; 47; 51.23; 15.8942
2700; 47; 51.305; 15.8314
2710; 47; 51.12; 15.7831
2720; 47; 51.185; 15.7832
2730; 47; 51.18; 15.8864
2740; 47; 52.045; 16.8859
2750; 47; 51.22; 15.944
2760; 47; 51.325; 15.878
2770; 47; 51.175; 15.783
2780; 47; 51.335; 15.8061
2790; 47; 51.555; 16.5984
2800; 47; 51.195; 15.9191
2810; 46; 51.235; 15.9546
2820; 47; 51.195; 15.9811
2830; 47; 51.305; 16.1022
2840; 47; 51.27; 15.9617
2850; 47; 51.275; 15.854
2860; 47; 51.265; 15.7945
2870; 47; 51.895; 16.8883
2880; 47; 51.255; 15.9044
2890; 46; 51.295; 15.9834
2900; 46; 50.805; 16.0903
2910; 46; 50.35; 16.2628
2920; 46; 50.41; 16.2869
2930; 46; 52.14; 18.3948
2940; 46; 50.355; 16.3652
2950; 46; 50.415; 16.3967
