gen; best; worst; avg
13700; 2543.18; -42493.6; -29747.2
13710; 2543.18; -43247.3; -29784.3
13720; 2543.18; -43663.5; -29645.3
13730; 2543.18; -44352.9; -29677.1
13740; 2543.18; -45388.5; -29626
13750; 2543.18; -44372.5; -29577.6
13760; 2543.18; -47125.6; -29719.1
13770; 2543.18; -47125.6; -29569.2
13780; 2543.18; -46890.6; -29980.6
13790; 2543.18; -46211.5; -30022.5
13800; 2543.18; -47970.3; -29936.3
13810; 2543.18; -48228; -29839.5
13820; 2543.18; -48482.9; -29901.8
13830; 2543.18; -49212.1; -29805.6
13840; 2543.18; -49212.1; -29860.7
13850; 2543.18; -49212.1; -29624.4
13860; 2543.18; -42295.6; -29463.8
13870; 2543.18; -42423.1; -29735.5
13880; 2543.18; -43641; -29797.8
13890; 2543.18; -43641; -29594.2
13900; 2543.18; -43139.7; -29756.3
13910; 2543.18; -43455.5; -29902.3
13920; 2543.18; -44743.3; -29937.5
13930; 2543.18; -44743.3; -29983.5
13940; 2543.18; -44743.3; -29845.3
13950; 2543.18; -45198.3; -29825.8
13960; 2543.18; -46135; -29894.9
13970; 2543.18; -46135; -29522.5
13980; 2543.18; -46135; -29439.1
13990; 2543.18; -43055.8; -29579.9
14000; 2543.18; -43748.8; -29561
14010; 2543.18; -44054.1; -29398.4
14020; 2543.18; -44054.1; -29423.3
14030; 2543.18; -43521.8; -29553.6
14040; 2543.18; -44665.4; -29556.9
14050; 2543.18; -43605.1; -29714.2
14060; 2543.18; -44172.7; -29829
14070; 2543.18; -42299.5; -29531
14080; 2543.18; -42299.5; -29487.8
14090; 2543.18; -48075.6; -29720.1
14100; 2543.18; -48075.6; -29529.2
14110; 2543.18; -48502.2; -29719.7
14120; 2543.18; -46215.6; -29352.8
14130; 2543.18; -48968.4; -29421.6
14140; 2543.18; -45851.5; -29288
14150; 2543.18; -47024.5; -29371.9
14160; 2543.18; -47416.6; -29770.4
14170; 2543.18; -48301.3; -29642.7
14180; 2543.18; -49786.7; -30029.4
14190; 2543.18; -49341.9; -29907.7
14200; 2543.18; -46207.4; -29949.2
14210; 2543.18; -46041.3; -29766.2
14220; 2543.18; -46280.9; -29611.2
14230; 2543.18; -43259.8; -29730.5
14240; 2543.18; -47275.1; -29936.8
14250; 2543.18; -47275.1; -29755.1
14260; 2543.18; -47884.8; -29801.2
14270; 2543.18; -42425; -29721.4
14280; 2543.18; -43542; -29453.3
14290; 2543.18; -43542; -29384.6
14300; 2543.18; -44526.3; -29881.1
14310; 2543.18; -44526.3; -30009.7
14320; 2543.18; -44526.3; -30220.1
14330; 2543.18; -44526.3; -30007.1
14340; 2543.18; -41293.8; -29873
14350; 2543.18; -42941.5; -29628.6
14360; 2543.18; -42941.5; -29592.4
14370; 2543.18; -42941.5; -29297.7
14380; 2543.18; -42757.8; -29324
14390; 2543.18; -42757.8; -29800.4
14400; 2543.18; -43265.8; -29615
14410; 2543.18; -43265.8; -29274.2
14420; 2543.18; -43153.8; -29308.1
14430; 2543.18; -43153.8; -29265.9
14440; 2543.18; -42122.7; -29559.5
14450; 2543.18; -42085.9; -29565.4
14460; 2543.18; -42085.9; -29370.4
14470; 2543.18; -41197.3; -29264.1
14480; 2543.18; -42424.1; -29618
14490; 2543.18; -47695.9; -29708.1
14500; 2543.18; -47695.9; -29603.3
14510; 2543.18; -47695.9; -29610.1
14520; 2543.18; -42232.7; -29597.5
14530; 2543.18; -41028; -29550.1
14540; 2543.18; -40655.2; -29341
14550; 2543.18; -41034; -29257.6
14560; 2543.18; -41653.2; -29258.1
14570; 2543.18; -43322.3; -28939.7
14580; 2543.18; -42021.9; -29377.9
14590; 2543.18; -41653.2; -29288.3
14600; 2543.18; -41412.5; -29126.3
14610; 2543.18; -41796.6; -29149.5
14620; 2543.18; -41796.6; -29011.5
14630; 2543.18; -43979.4; -29351.7
14640; 2543.18; -43979.4; -29263.8
14650; 2543.18; -43979.4; -29180.4
14660; 2543.18; -43919.2; -29408.5
14670; 2543.18; -43592.1; -29154.6
14680; 2543.18; -41268.5; -29183.3
14690; 2543.18; -42960.2; -29127.1
14700; 2543.18; -42944.6; -29203.5
14710; 2543.18; -42223.1; -29355
14720; 2543.18; -42223.1; -29424.9
14730; 2543.18; -41804.8; -29407.9
14740; 2543.18; -42186.9; -29223
14750; 2543.18; -44160.3; -29366
14760; 2543.18; -42516.3; -29371.3
14770; 2543.18; -41557; -29554.5
14780; 2543.18; -40175.7; -29078.5
14790; 2543.18; -40398.2; -28998.9
14800; 2543.18; -42382.3; -28832.5
14810; 2543.18; -42382.3; -28967.4
14820; 2543.18; -42382.3; -28972.4
14830; 2543.18; -45038.2; -28977.8
14840; 2543.18; -42427.7; -29413.9
14850; 2543.18; -43130; -29598.5
14860; 2543.18; -43130; -29528.9
14870; 2543.18; -42138.7; -29690.7
14880; 2543.18; -44445.7; -29735.2
14890; 2543.18; -44445.7; -29620.6
14900; 2543.18; -44445.7; -29648.7
14910; 2543.18; -44445.7; -29383.3
14920; 2543.18; -44445.7; -29400.8
14930; 2543.18; -44931.2; -29359.6
14940; 2543.18; -44294.4; -29267.2
14950; 2543.18; -44397.5; -29450.8
14960; 2543.18; -44397.5; -29510.2
14970; 2543.18; -44397.5; -29562.2
14980; 2543.18; -44270.3; -29558.6
14990; 2543.18; -43195.9; -29603.4
15000; 2543.18; -43195.9; -29627.8
15010; 2543.18; -45104.6; -29716.5
15020; 2543.18; -45104.6; -29590.9
15030; 2543.18; -43903.6; -29466.7
15040; 2543.18; -46915.8; -29514.1
15050; 2543.18; -47090.6; -29819.7
15060; 2543.18; -45832.6; -29834.7
15070; 2543.18; -44261.2; -29849.6
15080; 2543.18; -44261.2; -29586.6
15090; 2543.18; -44061.6; -29450
15100; 2543.18; -44061.6; -29559.9
15110; 2543.18; -44061.6; -29679.4
15120; 2543.18; -44061.6; -29660.1
15130; 2543.18; -44425.1; -29526.9
15140; 2543.18; -43095.2; -29407.5
15150; 2543.18; -42650.5; -29270.4
15160; 2543.18; -41898.1; -29028
15170; 2543.18; -41931.5; -29207.8
15180; 2543.18; -41931.5; -29400.7
15190; 2543.18; -45598.3; -29358.2
15200; 2543.18; -46180; -29205.2
15210; 2543.18; -43900.3; -29322.7
15220; 2543.18; -43900.3; -29366.5
15230; 2543.18; -43529.7; -29350.5
15240; 2543.18; -44113.9; -29280.9
15250; 2543.18; -44477.3; -29491.9
15260; 2543.18; -43872.4; -29604.5
15270; 2543.18; -43744.6; -29409.9
15280; 2543.18; -44727.8; -29385.5
15290; 2543.18; -46415.1; -29224.7
15300; 2543.18; -46415.1; -29331.1
15310; 2543.18; -44416.9; -29491.3
15320; 2543.18; -43349.5; -29353.7
15330; 2543.18; -43349.5; -29363.8
15340; 2543.18; -43349.5; -29647.2
15350; 2543.18; -45589.7; -29711.6
15360; 2543.18; -43947.4; -29685.3
15370; 2543.18; -42794.1; -29667.7
15380; 2543.18; -43421.7; -29557.6
15390; 2543.18; -45356.9; -29355.8
15400; 2543.18; -43271.4; -29428.2
15410; 2543.18; -44462.4; -29434.6
15420; 2543.18; -44462.4; -29368
15430; 2543.18; -44462.4; -29600.9
15440; 2543.18; -42994.6; -29624.3
15450; 2543.18; -42963.4; -29497.1
15460; 2543.18; -42963.4; -29668.4
15470; 2543.18; -43867.6; -29649.8
15480; 2543.18; -43867.6; -29647.6
15490; 2543.18; -47597.4; -29892.5
15500; 2543.18; -47597.4; -30003.2
15510; 2543.18; -47597.4; -30037.5
15520; 2543.18; -45358.3; -29801.6
15530; 2543.18; -45358.3; -29697.8
15540; 2543.18; -44013.2; -29911.9
15550; 2543.18; -44393.8; -29792.1
15560; 2543.18; -43642.9; -29840
15570; 2543.18; -44819.7; -29906.1
15580; 2543.18; -44819.7; -29924.3
15590; 2543.18; -45426.9; -29721.6
15600; 2543.18; -45426.9; -29809
15610; 2543.18; -45881.8; -29875.2
15620; 2543.18; -45610; -30121.2
15630; 2543.18; -45767.5; -30293.9
15640; 2543.18; -45767.5; -30278
15650; 2543.18; -45215.3; -29988.7
15660; 2543.18; -44598.6; -29785.4
15670; 2543.18; -44598.6; -29813.3
15680; 2543.18; -46698.2; -29702.4
15690; 2543.18; -46698.2; -29830.7
15700; 2543.18; -46698.2; -29792.7
15710; 2543.18; -46273; -29632.1
15720; 2543.18; -45670.2; -29855.1
15730; 2543.18; -45670.2; -29732.6
15740; 2543.18; -44951.8; -29859.9
15750; 2543.18; -44951.8; -29745.6
15760; 2543.18; -46716.9; -29693.7
15770; 2543.18; -46834; -30162.8
15780; 2543.18; -46834; -29908.1
15790; 2543.18; -46371.3; -29829.5
15800; 2543.18; -47061.2; -29802.1
15810; 2543.18; -47061.2; -29654.5
15820; 2543.18; -47061.2; -29641.6
15830; 2543.18; -47061.2; -29440.8
15840; 2543.18; -45714.6; -29453.7
15850; 2543.18; -44868.1; -29499.5
15860; 2543.18; -44868.1; -29434
15870; 2543.18; -44868.1; -29593.7
15880; 2543.18; -45653.8; -29536.7
15890; 2543.18; -45653.8; -29708.1
15900; 2543.18; -45689.6; -30026.7
15910; 2543.18; -47698.1; -29894.5
15920; 2543.18; -41804.2; -29869.4
15930; 2543.18; -42167.6; -29923.5
15940; 2543.18; -42167.6; -29937.3
15950; 2543.18; -43080.2; -29895.3
15960; 2543.18; -43163.4; -29998.4
15970; 2543.18; -42597.5; -29968.9
15980; 2543.18; -42597.5; -29910.6
15990; 2543.18; -42607.5; -30168.1
16000; 2543.18; -41249; -30061.7
16010; 2543.18; -41335; -30084.4
16020; 2543.18; -41072.6; -30220.6
16030; 2543.18; -44869; -30441.2
16040; 2543.18; -44869; -30082
16050; 2543.18; -45635.6; -30009.6
16060; 2543.18; -44654.7; -29911.3
16070; 2543.18; -42263.6; -29918.4
16080; 2543.18; -47280.5; -29946.2
16090; 2543.18; -45631.8; -29820.9
16100; 2543.18; -42969.4; -29975.4
16110; 2543.18; -41830.5; -30059.5
16120; 2543.18; -42493.1; -30063.6
16130; 2543.18; -42133.1; -29829.3
16140; 2543.18; -43599.7; -29693.4
16150; 2543.18; -46407.3; -29604.2
16160; 2543.18; -45876.6; -29847.1
16170; 2543.18; -43719.5; -29681.9
16180; 2543.18; -44557.2; -29686.7
16190; 2543.18; -42148.7; -29476.5
16200; 2543.18; -42844.9; -29295.2
16210; 2543.18; -42565.5; -29334.4
16220; 2543.18; -45318; -28987.2
16230; 2543.18; -46608.3; -28938.2
16240; 2543.18; -46608.3; -29065.1
16250; 2543.18; -46608.3; -29091.1
16260; 2543.18; -46608.3; -29205.8
16270; 2543.18; -45834.6; -29272.1
16280; 2543.18; -45834.6; -29364
16290; 2543.18; -43036.1; -29563.3
16300; 2543.18; -44504; -29565.8
16310; 2543.18; -44504; -29490.8
16320; 2543.18; -43983.1; -29528.7
16330; 2543.18; -45390.1; -29630.3
16340; 2543.18; -45390.1; -29679.6
16350; 2543.18; -45743.2; -29830.3
16360; 2543.18; -47010; -29772.3
16370; 2543.18; -42027.3; -29862.2
16380; 2543.18; -43540.4; -30019.9
16390; 2543.18; -43540.4; -29555
16400; 2543.18; -42050.6; -29701.5
16410; 2543.18; -42050.6; -29646.9
16420; 2543.18; -42075.1; -29602.1
16430; 2543.18; -43555.5; -29985.2
16440; 2543.18; -42075.1; -29646
16450; 2543.18; -50481; -29742.3
16460; 2543.18; -44426; -29347.7
16470; 2543.18; -50249.5; -29730.9
16480; 2543.18; -53489.5; -29545
16490; 2543.18; -44587; -29352.2
16500; 2543.18; -42643.5; -29286.6
16510; 2543.18; -42378.2; -29249.7
16520; 2543.18; -43288; -29145.5
16530; 2543.18; -43288; -29186.5
16540; 2543.18; -44065.7; -29227.4
16550; 2543.18; -45763.9; -29469.7
16560; 2543.18; -45763.9; -29793.2
16570; 2543.18; -46139.8; -29601.8
16580; 2543.18; -44759.8; -29641.8
16590; 2543.18; -44718.4; -29620.3
16600; 2543.18; -49706.9; -29818.2
16610; 2543.18; -46281.9; -30063.8
16620; 2543.18; -46281.9; -30141
16630; 2543.18; -44837.6; -29897.7
16640; 2543.18; -44382.3; -29964.7
16650; 2543.18; -44604.3; -29788
16660; 2543.18; -44604.3; -29554.2
16670; 2543.18; -44604.3; -29623.7
16680; 2543.18; -44742.6; -29475.6
16690; 2543.18; -44742.6; -29481.2
16700; 2543.18; -44220.2; -29196.1
16710; 2543.18; -43487.5; -29193.9
16720; 2543.18; -45099.9; -29411.9
16730; 2543.18; -45099.9; -29562.8
16740; 2543.18; -43368.3; -29514.6
16750; 2543.18; -43193.2; -29523.4
16760; 2543.18; -43731.8; -29396.2
16770; 2543.18; -43394.6; -29524.4
16780; 2543.18; -44152.6; -29638.5
16790; 2543.18; -42922.1; -29621.9
16800; 2543.18; -42922.1; -29767.6
16810; 2543.18; -46676.6; -29628.4
16820; 2543.18; -46676.6; -29672.6
16830; 2543.18; -46016.7; -29590.8
16840; 2543.18; -44861.4; -29550.3
16850; 2543.18; -44696.5; -29520.1
16860; 2543.18; -44696.5; -29581.2
16870; 2543.18; -44696.5; -29520.5
16880; 2543.18; -44696.5; -29223.1
16890; 2543.18; -43726.8; -29150.9
16900; 2543.18; -44092.2; -29154.1
16910; 2543.18; -44138.6; -29086.4
16920; 2543.18; -41949; -29014.4
16930; 2543.18; -41577.4; -29111.9
16940; 2543.18; -41577.4; -29104.8
16950; 2543.18; -45136.7; -29101
16960; 2543.18; -45136.7; -29388.5
16970; 2543.18; -45136.7; -29073.9
16980; 2543.18; -45330; -29209.1
16990; 2543.18; -42452.3; -29040.5
17000; 2543.18; -41956; -29050.8
17010; 2543.18; -41956; -29189.4
17020; 2543.18; -41463; -29144.6
17030; 2543.18; -43467.4; -29258.5
17040; 2543.18; -43467.4; -29177.6
17050; 2543.18; -43467.4; -29316
17060; 2543.18; -42636; -29073.8
17070; 2543.18; -43384.4; -29403
17080; 2543.18; -43384.4; -29652
17090; 2543.18; -43384.4; -29249.1
17100; 2543.18; -43384.4; -29062.6
17110; 2543.18; -43384.4; -29087.9
17120; 2543.18; -45163.8; -29317.8
17130; 2543.18; -45163.8; -29299.7
17140; 2543.18; -45163.8; -29066.1
17150; 2543.18; -45163.8; -29220.4
17160; 2543.18; -45724.5; -29104
17170; 2543.18; -45047; -28986.3
17180; 2543.18; -45047; -28897.6
17190; 2543.18; -43826.4; -28917.9
17200; 2543.18; -43826.4; -29146.8
17210; 2543.18; -42997; -29037.5
17220; 2543.18; -43436.2; -29221.8
17230; 2543.18; -43331.2; -29005
17240; 2543.18; -43331.2; -29076.7
17250; 2543.18; -44927.5; -28877
17260; 2543.18; -45124.8; -29126.6
17270; 2543.18; -45124.8; -29457.5
17280; 2543.18; -45124.8; -29748.7
17290; 2543.18; -44564.4; -30014.1
17300; 2543.18; -44920.3; -29923.7
17310; 2543.18; -44920.3; -30067.4
17320; 2543.18; -45704.2; -30278.2
17330; 2543.18; -45704.2; -30345.4
17340; 2543.18; -45704.2; -30277.5
17350; 2543.18; -45704.2; -30196.6
17360; 2543.18; -45704.2; -30112.7
17370; 2543.18; -44385.8; -30064.9
17380; 2543.18; -44819.9; -30053.7
17390; 2543.18; -43749.7; -30179.3
17400; 2543.18; -45702.4; -29941.1
17410; 2543.18; -42692.5; -29817.3
17420; 2543.18; -42692.5; -29541.6
17430; 2543.18; -42692.5; -29838.4
17440; 2543.18; -42410.2; -29641.6
17450; 2543.18; -43454.6; -29565.9
17460; 2543.18; -44520.8; -29419.9
17470; 2543.18; -47337.3; -29505.9
17480; 2543.18; -47219.8; -29583.9
17490; 2543.18; -44523.6; -29328.2
17500; 2543.18; -44523.6; -29503.9
17510; 2543.18; -44866.8; -29539.7
17520; 2543.18; -44200.6; -29328.1
17530; 2543.18; -43036.7; -29253.3
17540; 2543.18; -44567.9; -29572.2
17550; 2543.18; -42550.5; -29395.9
17560; 2543.18; -42927.3; -29399.9
17570; 2543.18; -44978.1; -29499.4
17580; 2543.18; -44071.2; -29358.5
17590; 2543.18; -44071.2; -29307.5
17600; 2543.18; -43983.1; -29487.8
17610; 2543.18; -45479.6; -29366.2
17620; 2543.18; -45586.4; -29587.6
17630; 2543.18; -45455; -29386.7
17640; 2543.18; -45440.8; -29548.6
17650; 2543.18; -45516.6; -29631.5
17660; 2543.18; -45516.6; -29734.4
17670; 2543.18; -47867.3; -29638.3
17680; 2543.18; -47867.3; -29875.2
17690; 2543.18; -46094.5; -29482.1
17700; 2543.18; -45705.8; -29204.9
17710; 2543.18; -45771.4; -29468.8
17720; 2543.18; -45771.4; -29084.6
17730; 2543.18; -49625.3; -29512.2
17740; 2543.18; -47261.8; -29700.1
17750; 2543.18; -47621.6; -29764.6
17760; 2543.18; -44412.5; -29629.1
17770; 2543.18; -44412.5; -29752.6
17780; 2543.18; -44154.8; -29916.3
17790; 2543.18; -40464.7; -29723.4
17800; 2543.18; -41746.2; -29571.8
17810; 2543.18; -44673.6; -29368.2
17820; 2543.18; -44773.5; -29451.7
17830; 2543.18; -44773.5; -29475.2
17840; 2543.18; -44773.5; -29544.9
17850; 2543.18; -45238; -29778.3
17860; 2543.18; -45238; -29538
17870; 2543.18; -47412.3; -29687.6
17880; 2543.18; -44733.4; -29490.3
17890; 2543.18; -44733.4; -29535
17900; 2543.18; -50487.7; -29569.7
17910; 2543.18; -50487.7; -29762
17920; 2543.18; -50487.7; -29489.3
17930; 2543.18; -46149.9; -29475.8
17940; 2543.18; -46149.9; -29805.2
17950; 2543.18; -46149.9; -29638.1
17960; 2543.18; -47248.6; -29552
17970; 2543.18; -47248.6; -29681.9
17980; 2543.18; -47435; -29915.1
17990; 2543.18; -47435; -29942.1
18000; 2543.18; -47486.6; -30069.1
18010; 2543.18; -43998.6; -30015.8
18020; 2543.18; -44839.1; -30189.7
18030; 2543.18; -44839.1; -30084.4
18040; 2543.18; -44839.1; -29886
18050; 2543.18; -42894.2; -29950.1
18060; 2543.18; -44974.2; -29779.8
18070; 2543.18; -45085.4; -29857.8
18080; 2543.18; -42130.3; -29458.8
18090; 2543.18; -42044.1; -29629.4
18100; 2543.18; -42790; -29602.6
18110; 2543.18; -42044.1; -29677.7
18120; 2543.18; -41599.9; -29616.3
18130; 2543.18; -41581.6; -29380.7
18140; 2543.18; -43210.5; -29302.9
18150; 2543.18; -47591.3; -29540.9
18160; 2543.18; -45760.5; -29626.3
18170; 2543.18; -44526; -29586.5
18180; 2543.18; -44655.7; -29426.5
18190; 2543.18; -44655.7; -29380.1
18200; 2543.18; -45225.4; -29538
18210; 2543.18; -45225.4; -29641
18220; 2543.18; -49833.9; -29602.3
18230; 2543.18; -44020; -29619.5
18240; 2543.18; -44070.3; -29485.6
18250; 2543.18; -44601.8; -29280.8
18260; 2543.18; -45028.3; -29297.8
18270; 2543.18; -45028.3; -29329.7
18280; 2543.18; -44132; -29458.8
18290; 2543.18; -43001.2; -29181.4
18300; 2543.18; -43001.2; -29177.3
18310; 2543.18; -43001.2; -29189.4
18320; 2543.18; -42826.9; -29154.9
18330; 2543.18; -42131.2; -29171.2
18340; 2543.18; -42131.2; -29125.1
18350; 2543.18; -42131.2; -29380.5
18360; 2543.18; -42131.2; -29254.4
18370; 2543.18; -49419.8; -29652.9
18380; 2543.18; -48006.4; -29777.5
18390; 2543.18; -47771.4; -29958.7
18400; 2543.18; -48003; -29675.2
18410; 2543.18; -48003; -29698.1
18420; 2543.18; -48499.9; -29678.5
18430; 2543.18; -48499.9; -29508.6
18440; 2543.18; -48499.9; -29477
18450; 2543.18; -49020.6; -29808.7
18460; 2543.18; -49020.6; -29864.9
18470; 2543.18; -45628.3; -29578.9
18480; 2543.18; -45529.7; -29370.4
18490; 2543.18; -43367.7; -29233.6
18500; 2543.18; -42173.2; -29179.9
18510; 2543.18; -41310.8; -29344.6
18520; 2543.18; -41848.1; -29322.8
18530; 2543.18; -44180; -29226.1
18540; 2543.18; -42437.6; -29220.2
18550; 2543.18; -42846.4; -29655.8
18560; 2543.18; -42846.4; -29716.1
18570; 2543.18; -45256.2; -29689.2
18580; 2543.18; -47646.4; -29796
18590; 2543.18; -47646.4; -29891.7
18600; 2543.18; -47646.4; -29728.6
18610; 2543.18; -48399.3; -29749.5
18620; 2543.18; -48250.7; -29627.8
18630; 2543.18; -42544; -29301.9
18640; 2543.18; -42438.5; -29405.8
18650; 2543.18; -43458.3; -29427.8
18660; 2543.18; -42818; -29400.9
18670; 2543.18; -42809.5; -29202.8
18680; 2543.18; -43178; -29380
18690; 2543.18; -41947; -29538.2
18700; 2543.18; -43020.2; -29680.2
18710; 2543.18; -43467.9; -29689
18720; 2543.18; -43582.3; -29651.4
18730; 2543.18; -42962.2; -29532.2
18740; 2543.18; -42962.2; -29713.4
18750; 2543.18; -42735.5; -29526.3
18760; 2543.18; -44154.5; -29469.6
18770; 2543.18; -42338.4; -29390.8
18780; 2543.18; -45478.9; -29562.2
18790; 2543.18; -45478.9; -29638.7
18800; 2543.18; -44124.3; -29691.2
18810; 2543.18; -45377.8; -29801.2
18820; 2543.18; -44258.7; -29508.1
18830; 2543.18; -44258.7; -29620.6
18840; 2543.18; -44391.5; -29518
18850; 2543.18; -44096.5; -29558.2
18860; 2543.18; -41580; -29378.2
18870; 2543.18; -44333.9; -29427.8
18880; 2543.18; -44880.6; -29218
18890; 2543.18; -43644.1; -29436.9
18900; 2543.18; -43644.1; -29306.6
18910; 2543.18; -43644.1; -29357.9
18920; 2543.18; -43644.1; -29199.9
18930; 2543.18; -44076.3; -29042.3
18940; 2543.18; -42587.3; -29130.1
18950; 2543.18; -43146.7; -29340.5
18960; 2543.18; -43146.7; -29193.5
18970; 2543.18; -43146.7; -29169.6
18980; 2543.18; -44143.5; -29408.1
18990; 2543.18; -44472.5; -29490
19000; 2543.18; -45083.2; -29276.7
19010; 2543.18; -45479.7; -29258.2
19020; 2543.18; -45479.7; -29524.5
19030; 2543.18; -43151.9; -29474.9
19040; 2543.18; -43151.9; -29231.9
19050; 2543.18; -45557.6; -29168.2
19060; 2543.18; -50584; -29184.1
19070; 2543.18; -52561.6; -29279.7
19080; 2543.18; -45557.6; -28936.2
19090; 2543.18; -45578; -29105.6
19100; 2543.18; -45057.4; -29111.9
19110; 2543.18; -45057.4; -29297.8
19120; 2543.18; -45057.4; -29349.6
19130; 2543.18; -45057.4; -29401.1
19140; 2543.18; -45057.4; -29709.2
19150; 2543.18; -44011.8; -30039
19160; 2543.18; -44011.8; -29576.3
19170; 2543.18; -44011.8; -29830.1
19180; 2543.18; -44011.8; -29565.2
19190; 2543.18; -43339.5; -29686.8
19200; 2543.18; -42128; -29421.1
19210; 2543.18; -41761.5; -29561.5
19220; 2543.18; -41942.9; -29667.4
19230; 2543.18; -42806.5; -29520.1
19240; 2543.18; -45850.6; -29661.9
19250; 2543.18; -45462.2; -29590.5
19260; 2543.18; -44792.6; -29578.1
19270; 2543.18; -43141; -29399.7
19280; 2543.18; -43722.9; -29416.4
19290; 2543.18; -43722.9; -29513.3
19300; 2543.18; -44013.4; -29316.6
19310; 2543.18; -44000.8; -29501.1
19320; 2543.18; -43795.2; -29479
19330; 2543.18; -43795.2; -29527.3
19340; 2543.18; -45627.7; -29523.4
19350; 2543.18; -45730; -29485.6
19360; 2543.18; -44579.4; -29368.1
19370; 2543.18; -44579.4; -29531.3
19380; 2543.18; -43959.7; -29502.2
19390; 2543.18; -43379.4; -29306.6
19400; 2543.18; -43567.3; -29312.6
19410; 2543.18; -43438.9; -29466.7
19420; 2543.18; -47278.2; -29575.4
19430; 2543.18; -45485.7; -29504.8
19440; 2543.18; -45485.7; -29215.6
19450; 2543.18; -43945.6; -29375.8
19460; 2543.18; -43945.6; -29143.7
19470; 2543.18; -44395.3; -28972.3
19480; 2543.18; -44395.3; -29300.4
19490; 2543.18; -42376.2; -29407.5
19500; 2543.18; -45768.8; -29582.8
19510; 2543.18; -42376.2; -29468.2
19520; 2543.18; -43427.5; -29385
19530; 2543.18; -43092.1; -29636.2
19540; 2543.18; -41297.5; -29692.2
19550; 2543.18; -43117.6; -29607.6
19560; 2543.18; -43351.3; -29549.8
19570; 2543.18; -42916.2; -29277.2
19580; 2543.18; -42916.2; -29149.9
19590; 2543.18; -42840.3; -29260.8
19600; 2543.18; -43991.6; -29093.9
19610; 2543.18; -42840.3; -29118.7
19620; 2543.18; -43480.5; -29093.2
19630; 2543.18; -46045.6; -29205.6
19640; 2543.18; -46045.6; -29021.6
19650; 2543.18; -47002.6; -29255.8
19660; 2543.18; -47002.6; -29450.1
19670; 2543.18; -47002.6; -29559.9
19680; 2543.18; -47258.7; -29585.7
19690; 2543.18; -43993.1; -29641.8
19700; 2543.18; -45629.3; -29465.1
19710; 2543.18; -42470.3; -29624.1
19720; 2543.18; -42517.3; -29512.5
19730; 2543.18; -42667.6; -29299
19740; 2543.18; -44337.7; -29446.9
19750; 2543.18; -44337.7; -29298.7
19760; 2543.18; -43756.8; -29097
19770; 2543.18; -45550; -29249.8
19780; 2543.18; -44687.1; -29231.3
19790; 2543.18; -44687.1; -29259.5
19800; 2543.18; -44332.9; -29211.9
19810; 2543.18; -45134; -29144.8
19820; 2543.18; -44134.7; -29356.3
19830; 2543.18; -46627.9; -29498.9
19840; 2543.18; -46627.9; -29537
19850; 2543.18; -45075.1; -29438.5
19860; 2543.18; -46210.9; -29291.2
19870; 2543.18; -46210.9; -29454
19880; 2543.18; -46210.9; -29464.9
19890; 2543.18; -44483.1; -29456.1
19900; 2543.18; -44483.1; -29474.2
19910; 2543.18; -48223.9; -29567.8
19920; 2543.18; -42225.6; -29279
19930; 2543.18; -42382.1; -29474
19940; 2543.18; -43343.9; -29226.8
19950; 2543.18; -43833.3; -29500.1
19960; 2543.18; -43833.3; -29557
19970; 2543.18; -43833.3; -29674.5
19980; 2543.18; -42190; -29491.5
19990; 2543.18; -43919.5; -29643.8
20000; 2543.18; -43412.9; -29561
20010; 2543.18; -42852.4; -29465
20020; 2543.18; -42852.4; -29447.7
20030; 2543.18; -41493.9; -29401.2
20040; 2543.18; -41265.3; -29184
20050; 2543.18; -44384.5; -29437.1
20060; 2543.18; -44384.5; -29331.7
20070; 2543.18; -44384.5; -29551.2
20080; 2543.18; -42784.2; -29610
20090; 2543.18; -42940.8; -29446.5
20100; 2543.18; -41756.5; -29535.7
20110; 2543.18; -44269.2; -29572.7
20120; 2543.18; -44662.4; -29621.2
20130; 2543.18; -44662.4; -29654.9
20140; 2543.18; -42874.6; -29822
20150; 2543.18; -43951.1; -29960.4
20160; 2543.18; -44162.6; -29798.6
20170; 2543.18; -44733.4; -29755.2
20180; 2543.18; -44096.7; -29804.1
20190; 2543.18; -42588.1; -29970.6
20200; 2543.18; -42193.1; -29768.1
20210; 2543.18; -43863.8; -29964.3
20220; 2543.18; -44917.6; -29865.9
20230; 2543.18; -44917.6; -29615.9
20240; 2543.18; -43943.6; -29509.4
20250; 2543.18; -43947.6; -29643.6
20260; 2543.18; -43947.6; -29707.9
20270; 2543.18; -43947.6; -29828
20280; 2543.18; -47051.3; -30260.6
20290; 2543.18; -47051.3; -30175.4
20300; 2543.18; -47051.3; -30003.4
20310; 2543.18; -47051.3; -29696.4
20320; 2543.18; -44714.7; -30024.7
20330; 2543.18; -44662.1; -30076.4
20340; 2543.18; -46432.8; -29943.3
20350; 2543.18; -46432.8; -30019.4
20360; 2543.18; -46432.8; -29925.1
20370; 2543.18; -44939.6; -29837.7
20380; 2543.18; -44939.6; -29946
20390; 2543.18; -44939.6; -30226.7
20400; 2543.18; -44602; -30115.2
20410; 2543.18; -42844.3; -29806.8
20420; 2543.18; -44530.5; -29816.3
20430; 2543.18; -43849.2; -29790.7
20440; 2543.18; -47994.2; -29619.4
20450; 2543.18; -47994.2; -29648.6
20460; 2543.18; -47994.2; -29740.4
20470; 2543.18; -47085; -29958.3
