gen; best; worst; avg
2760; 21904.4; 14680; 16890.9
2770; 21904.4; 14312.1; 16853.6
2780; 21904.4; 14501; 16844.5
2790; 21906.8; 14655.5; 16820.5
2800; 21906.8; 14547.5; 16828.4
2810; 21906.8; 14500.8; 16857.5
2820; 21906.8; 14500.8; 16904.3
2830; 21906.8; 14637.6; 16903.2
2840; 21906.8; 14427.2; 16888.5
2850; 21906.8; 14751.7; 16849.6
2860; 21906.8; 14938.3; 16830.5
2870; 21906.8; 14938.3; 16863.4
2880; 21906.8; 14741.6; 16937.1
2890; 21906.8; 14938.3; 16890
2900; 21906.8; 14932.4; 16912.4
2910; 21906.8; 14792.6; 16948.9
2920; 21906.8; 14852.7; 16965.6
2930; 21906.8; 14855.5; 16928.7
2940; 21908.1; 14888.4; 16949.4
2950; 21908.1; 14888.4; 16910.6
2960; 21908.1; 14888.4; 17005.7
2970; 21908.1; 15047.3; 16964.8
2980; 21920.2; 14736.3; 16918.4
2990; 21923.3; 14313.6; 16880.8
3000; 21923.3; 14712.5; 16863.6
3010; 21923.3; 14712.5; 16867
3020; 21923.3; 14474.1; 16848.2
3030; 21923.3; 14474.1; 16899
3040; 21923.3; 14605.8; 16878.9
3050; 21923.3; 14844.3; 16892.7
3060; 21923.3; 14670.9; 16890.2
3070; 21923.3; 14636.9; 16856.5
3080; 21923.3; 14608.4; 16826.7
3090; 21923.3; 14681.5; 16865.1
3100; 21923.3; 14882.5; 16862.2
3110; 21923.3; 14525.5; 16861.3
3120; 21923.3; 14525.5; 16864.7
3130; 21923.3; 14525.5; 16915.8
3140; 21925.2; 14967.9; 16899.3
3150; 21925.2; 14997; 16867
3160; 21925.2; 14882.5; 16844
3170; 21925.2; 14882.5; 16901.7
3180; 21925.2; 14736.1; 16944.2
3190; 21925.2; 14771.6; 16911
3200; 21925.2; 14700.4; 16889.9
3210; 21925.2; 14700.4; 16895.8
3220; 21925.2; 14421.8; 16863.1
3230; 21925.2; 14337; 16869.1
3240; 21925.2; 14696.2; 16903.7
3250; 21925.2; 14631.7; 16906.6
3260; 21925.2; 14696.2; 16915.7
3270; 21925.2; 14565.7; 16920.9
3280; 21935.1; 14565.7; 16963.2
