it; best; temp
134480; 8; 8.84848e-289
134490; 8; 8.41588e-289
134500; 8; 8.00443e-289
134510; 8; 7.61309e-289
134520; 8; 7.24089e-289
134530; 8; 6.88688e-289
134540; 8; 6.55018e-289
134550; 8; 6.22995e-289
134560; 8; 5.92537e-289
134570; 8; 5.63568e-289
134580; 8; 5.36015e-289
134590; 8; 5.09809e-289
134600; 8; 4.84885e-289
134610; 8; 4.61179e-289
134620; 8; 4.38632e-289
134630; 8; 4.17187e-289
134640; 8; 3.96791e-289
134650; 8; 3.77392e-289
134660; 8; 3.58941e-289
134670; 8; 3.41393e-289
134680; 8; 3.24702e-289
134690; 8; 3.08827e-289
134700; 8; 2.93729e-289
134710; 8; 2.79368e-289
134720; 8; 2.6571e-289
134730; 8; 2.5272e-289
134740; 8; 2.40364e-289
134750; 8; 2.28613e-289
134760; 8; 2.17436e-289
134770; 8; 2.06806e-289
134780; 8; 1.96695e-289
134790; 8; 1.87078e-289
134800; 8; 1.77932e-289
134810; 8; 1.69233e-289
134820; 8; 1.60959e-289
134830; 8; 1.5309e-289
134840; 8; 1.45605e-289
134850; 8; 1.38487e-289
134860; 8; 1.31716e-289
134870; 8; 1.25277e-289
134880; 8; 1.19152e-289
134890; 8; 1.13327e-289
134900; 8; 1.07786e-289
134910; 8; 1.02516e-289
134920; 8; 9.75044e-290
134930; 8; 9.27374e-290
134940; 8; 8.82035e-290
134950; 8; 8.38912e-290
134960; 8; 7.97898e-290
134970; 8; 7.58889e-290
134980; 8; 7.21787e-290
134990; 8; 6.86499e-290
135000; 8; 6.52936e-290
135010; 8; 6.21014e-290
135020; 8; 5.90653e-290
135030; 8; 5.61776e-290
135040; 8; 5.34311e-290
135050; 8; 5.08188e-290
135060; 8; 4.83343e-290
135070; 8; 4.59713e-290
135080; 8; 4.37237e-290
135090; 8; 4.15861e-290
135100; 8; 3.95529e-290
135110; 8; 3.76192e-290
135120; 8; 3.578e-290
135130; 8; 3.40307e-290
135140; 8; 3.2367e-290
135150; 8; 3.07845e-290
135160; 8; 2.92795e-290
135170; 8; 2.7848e-290
135180; 8; 2.64865e-290
135190; 8; 2.51916e-290
135200; 8; 2.396e-290
135210; 8; 2.27886e-290
135220; 8; 2.16745e-290
135230; 8; 2.06148e-290
135240; 8; 1.9607e-290
135250; 8; 1.86484e-290
135260; 8; 1.77367e-290
135270; 8; 1.68695e-290
135280; 8; 1.60448e-290
135290; 8; 1.52603e-290
135300; 8; 1.45143e-290
135310; 8; 1.38047e-290
135320; 8; 1.31298e-290
135330; 8; 1.24878e-290
135340; 8; 1.18773e-290
135350; 8; 1.12966e-290
135360; 8; 1.07443e-290
135370; 8; 1.02191e-290
135380; 8; 9.71944e-291
135390; 8; 9.24426e-291
135400; 8; 8.79231e-291
135410; 8; 8.36245e-291
135420; 8; 7.95362e-291
135430; 8; 7.56476e-291
135440; 8; 7.19492e-291
135450; 8; 6.84317e-291
135460; 8; 6.5086e-291
135470; 8; 6.1904e-291
135480; 8; 5.88775e-291
135490; 8; 5.5999e-291
135500; 8; 5.32612e-291
135510; 8; 5.06573e-291
135520; 8; 4.81807e-291
135530; 8; 4.58251e-291
135540; 8; 4.35847e-291
135550; 8; 4.14539e-291
135560; 8; 3.94272e-291
135570; 8; 3.74996e-291
135580; 8; 3.56663e-291
135590; 8; 3.39225e-291
135600; 8; 3.22641e-291
135610; 8; 3.06867e-291
135620; 8; 2.91864e-291
135630; 8; 2.77595e-291
135640; 8; 2.64023e-291
135650; 8; 2.51115e-291
135660; 8; 2.38838e-291
135670; 8; 2.27162e-291
135680; 8; 2.16056e-291
135690; 8; 2.05493e-291
135700; 8; 1.95446e-291
135710; 8; 1.85891e-291
135720; 8; 1.76803e-291
135730; 8; 1.68159e-291
135740; 8; 1.59938e-291
135750; 8; 1.52118e-291
135760; 8; 1.44681e-291
135770; 8; 1.37608e-291
135780; 8; 1.3088e-291
135790; 8; 1.24481e-291
135800; 8; 1.18396e-291
135810; 8; 1.12607e-291
135820; 8; 1.07102e-291
135830; 8; 1.01866e-291
135840; 8; 9.68854e-292
135850; 8; 9.21487e-292
135860; 8; 8.76436e-292
135870; 8; 8.33587e-292
135880; 8; 7.92833e-292
135890; 8; 7.54072e-292
135900; 8; 7.17205e-292
135910; 8; 6.82141e-292
135920; 8; 6.48791e-292
135930; 8; 6.17072e-292
135940; 8; 5.86903e-292
135950; 8; 5.5821e-292
135960; 8; 5.30919e-292
135970; 8; 5.04962e-292
135980; 8; 4.80275e-292
135990; 8; 4.56794e-292
136000; 8; 4.34462e-292
136010; 8; 4.13221e-292
136020; 8; 3.93019e-292
136030; 8; 3.73804e-292
136040; 8; 3.55529e-292
136050; 8; 3.38147e-292
136060; 8; 3.21615e-292
136070; 8; 3.05891e-292
136080; 8; 2.90936e-292
136090; 8; 2.76712e-292
136100; 8; 2.63184e-292
136110; 8; 2.50317e-292
136120; 8; 2.38079e-292
136130; 8; 2.26439e-292
136140; 8; 2.15369e-292
136150; 8; 2.04839e-292
136160; 8; 1.94825e-292
136170; 8; 1.853e-292
136180; 8; 1.76241e-292
136190; 8; 1.67624e-292
136200; 8; 1.59429e-292
136210; 8; 1.51635e-292
136220; 8; 1.44221e-292
136230; 8; 1.3717e-292
136240; 8; 1.30464e-292
136250; 8; 1.24086e-292
136260; 8; 1.18019e-292
136270; 8; 1.12249e-292
136280; 8; 1.06761e-292
136290; 8; 1.01542e-292
136300; 8; 9.65774e-293
136310; 8; 9.18558e-293
136320; 8; 8.7365e-293
136330; 8; 8.30937e-293
136340; 8; 7.90313e-293
136350; 8; 7.51674e-293
136360; 8; 7.14925e-293
136370; 8; 6.79972e-293
136380; 8; 6.46729e-293
136390; 8; 6.1511e-293
136400; 8; 5.85038e-293
136410; 8; 5.56435e-293
136420; 8; 5.29231e-293
136430; 8; 5.03357e-293
136440; 8; 4.78748e-293
136450; 8; 4.55342e-293
136460; 8; 4.3308e-293
136470; 8; 4.11907e-293
136480; 8; 3.91769e-293
136490; 8; 3.72616e-293
136500; 8; 3.54398e-293
136510; 8; 3.37072e-293
136520; 8; 3.20593e-293
136530; 8; 3.04919e-293
136540; 8; 2.90011e-293
136550; 8; 2.75833e-293
136560; 8; 2.62347e-293
136570; 8; 2.49521e-293
136580; 8; 2.37322e-293
136590; 8; 2.25719e-293
136600; 8; 2.14684e-293
136610; 8; 2.04188e-293
136620; 8; 1.94205e-293
136630; 8; 1.84711e-293
136640; 8; 1.7568e-293
136650; 8; 1.67091e-293
136660; 8; 1.58922e-293
136670; 8; 1.51153e-293
136680; 8; 1.43763e-293
136690; 8; 1.36734e-293
136700; 8; 1.30049e-293
136710; 8; 1.23691e-293
136720; 8; 1.17644e-293
136730; 8; 1.11892e-293
136740; 8; 1.06422e-293
136750; 8; 1.01219e-293
136760; 8; 9.62704e-294
136770; 8; 9.15638e-294
136780; 8; 8.70872e-294
136790; 8; 8.28295e-294
136800; 8; 7.878e-294
136810; 8; 7.49285e-294
136820; 8; 7.12652e-294
136830; 8; 6.77811e-294
136840; 8; 6.44673e-294
136850; 8; 6.13155e-294
136860; 8; 5.83178e-294
136870; 8; 5.54666e-294
136880; 8; 5.27549e-294
136890; 8; 5.01757e-294
136900; 8; 4.77226e-294
136910; 8; 4.53894e-294
136920; 8; 4.31704e-294
136930; 8; 4.10598e-294
136940; 8; 3.90524e-294
136950; 8; 3.71431e-294
136960; 8; 3.53272e-294
136970; 8; 3.36e-294
136980; 8; 3.19573e-294
136990; 8; 3.03949e-294
137000; 8; 2.89089e-294
137010; 8; 2.74956e-294
137020; 8; 2.61513e-294
137030; 8; 2.48728e-294
137040; 8; 2.36568e-294
137050; 8; 2.25002e-294
137060; 8; 2.14002e-294
137070; 8; 2.03539e-294
137080; 8; 1.93588e-294
137090; 8; 1.84124e-294
137100; 8; 1.75122e-294
137110; 8; 1.6656e-294
137120; 8; 1.58417e-294
137130; 8; 1.50672e-294
137140; 8; 1.43306e-294
137150; 8; 1.363e-294
137160; 8; 1.29636e-294
137170; 8; 1.23298e-294
137180; 8; 1.1727e-294
137190; 8; 1.11537e-294
137200; 8; 1.06084e-294
137210; 8; 1.00897e-294
137220; 8; 9.59644e-295
137230; 8; 9.12727e-295
137240; 8; 8.68104e-295
137250; 8; 8.25662e-295
137260; 8; 7.85296e-295
137270; 8; 7.46903e-295
137280; 8; 7.10387e-295
137290; 8; 6.75656e-295
137300; 8; 6.42623e-295
137310; 8; 6.11205e-295
137320; 8; 5.81324e-295
137330; 8; 5.52903e-295
137340; 8; 5.25871e-295
137350; 8; 5.00162e-295
137360; 8; 4.75709e-295
137370; 8; 4.52452e-295
137380; 8; 4.30331e-295
137390; 8; 4.09292e-295
137400; 8; 3.89282e-295
137410; 8; 3.7025e-295
137420; 8; 3.52149e-295
137430; 8; 3.34932e-295
137440; 8; 3.18557e-295
137450; 8; 3.02983e-295
137460; 8; 2.8817e-295
137470; 8; 2.74082e-295
137480; 8; 2.60682e-295
137490; 8; 2.47937e-295
137500; 8; 2.35816e-295
137510; 8; 2.24287e-295
137520; 8; 2.13321e-295
137530; 8; 2.02892e-295
137540; 8; 1.92973e-295
137550; 8; 1.83538e-295
137560; 8; 1.74565e-295
137570; 8; 1.66031e-295
137580; 8; 1.57913e-295
137590; 8; 1.50193e-295
137600; 8; 1.4285e-295
137610; 8; 1.35866e-295
137620; 8; 1.29224e-295
137630; 8; 1.22906e-295
137640; 8; 1.16897e-295
137650; 8; 1.11182e-295
137660; 8; 1.05746e-295
137670; 8; 1.00576e-295
137680; 8; 9.56593e-296
137690; 8; 9.09825e-296
137700; 8; 8.65344e-296
137710; 8; 8.23037e-296
137720; 8; 7.82799e-296
137730; 8; 7.44528e-296
137740; 8; 7.08128e-296
137750; 8; 6.73508e-296
137760; 8; 6.4058e-296
137770; 8; 6.09262e-296
137780; 8; 5.79476e-296
137790; 8; 5.51145e-296
137800; 8; 5.242e-296
137810; 8; 4.98572e-296
137820; 8; 4.74197e-296
137830; 8; 4.51013e-296
137840; 8; 4.28963e-296
137850; 8; 4.07991e-296
137860; 8; 3.88045e-296
137870; 8; 3.69073e-296
137880; 8; 3.51029e-296
137890; 8; 3.33867e-296
137900; 8; 3.17545e-296
137910; 8; 3.0202e-296
137920; 8; 2.87254e-296
137930; 8; 2.7321e-296
137940; 8; 2.59853e-296
137950; 8; 2.47149e-296
137960; 8; 2.35066e-296
137970; 8; 2.23574e-296
137980; 8; 2.12643e-296
137990; 8; 2.02247e-296
138000; 8; 1.92359e-296
138010; 8; 1.82955e-296
138020; 8; 1.7401e-296
138030; 8; 1.65503e-296
138040; 8; 1.57411e-296
138050; 8; 1.49716e-296
138060; 8; 1.42396e-296
138070; 8; 1.35434e-296
138080; 8; 1.28813e-296
138090; 8; 1.22515e-296
138100; 8; 1.16526e-296
138110; 8; 1.10829e-296
138120; 8; 1.0541e-296
138130; 8; 1.00257e-296
138140; 8; 9.53552e-297
138150; 8; 9.06933e-297
138160; 8; 8.62593e-297
138170; 8; 8.20421e-297
138180; 8; 7.8031e-297
138190; 8; 7.42161e-297
138200; 8; 7.05877e-297
138210; 8; 6.71367e-297
138220; 8; 6.38544e-297
138230; 8; 6.07325e-297
138240; 8; 5.77633e-297
138250; 8; 5.49393e-297
138260; 8; 5.22533e-297
138270; 8; 4.96987e-297
138280; 8; 4.72689e-297
138290; 8; 4.49579e-297
138300; 8; 4.27599e-297
138310; 8; 4.06694e-297
138320; 8; 3.86811e-297
138330; 8; 3.679e-297
138340; 8; 3.49913e-297
138350; 8; 3.32806e-297
138360; 8; 3.16535e-297
138370; 8; 3.0106e-297
138380; 8; 2.86341e-297
138390; 8; 2.72342e-297
138400; 8; 2.59027e-297
138410; 8; 2.46363e-297
138420; 8; 2.34319e-297
138430; 8; 2.22863e-297
138440; 8; 2.11967e-297
138450; 8; 2.01604e-297
138460; 8; 1.91748e-297
138470; 8; 1.82373e-297
138480; 8; 1.73457e-297
138490; 8; 1.64977e-297
138500; 8; 1.56911e-297
138510; 8; 1.4924e-297
138520; 8; 1.41943e-297
138530; 8; 1.35004e-297
138540; 8; 1.28403e-297
138550; 8; 1.22126e-297
138560; 8; 1.16155e-297
138570; 8; 1.10476e-297
138580; 8; 1.05075e-297
138590; 8; 9.9938e-298
138600; 8; 9.5052e-298
138610; 8; 9.04049e-298
138620; 8; 8.59851e-298
138630; 8; 8.17813e-298
138640; 8; 7.7783e-298
138650; 8; 7.39802e-298
138660; 8; 7.03633e-298
138670; 8; 6.69232e-298
138680; 8; 6.36514e-298
138690; 8; 6.05395e-298
138700; 8; 5.75797e-298
138710; 8; 5.47646e-298
138720; 8; 5.20872e-298
138730; 8; 4.95407e-298
138740; 8; 4.71186e-298
138750; 8; 4.4815e-298
138760; 8; 4.2624e-298
138770; 8; 4.05401e-298
138780; 8; 3.85581e-298
138790; 8; 3.6673e-298
138800; 8; 3.48801e-298
138810; 8; 3.31748e-298
138820; 8; 3.15529e-298
138830; 8; 3.00103e-298
138840; 8; 2.85431e-298
138850; 8; 2.71476e-298
138860; 8; 2.58204e-298
138870; 8; 2.4558e-298
138880; 8; 2.33574e-298
138890; 8; 2.22154e-298
138900; 8; 2.11293e-298
138910; 8; 2.00963e-298
138920; 8; 1.91138e-298
138930; 8; 1.81793e-298
138940; 8; 1.72906e-298
138950; 8; 1.64452e-298
138960; 8; 1.56412e-298
138970; 8; 1.48765e-298
138980; 8; 1.41492e-298
138990; 8; 1.34575e-298
139000; 8; 1.27995e-298
139010; 8; 1.21738e-298
139020; 8; 1.15786e-298
139030; 8; 1.10125e-298
139040; 8; 1.04741e-298
139050; 8; 9.96203e-299
139060; 8; 9.47498e-299
139070; 8; 9.01175e-299
139080; 8; 8.57117e-299
139090; 8; 8.15213e-299
139100; 8; 7.75357e-299
139110; 8; 7.3745e-299
139120; 8; 7.01396e-299
139130; 8; 6.67105e-299
139140; 8; 6.3449e-299
139150; 8; 6.0347e-299
139160; 8; 5.73967e-299
139170; 8; 5.45905e-299
139180; 8; 5.19216e-299
139190; 8; 4.93832e-299
139200; 8; 4.69688e-299
139210; 8; 4.46725e-299
139220; 8; 4.24885e-299
139230; 8; 4.04112e-299
139240; 8; 3.84355e-299
139250; 8; 3.65564e-299
139260; 8; 3.47692e-299
139270; 8; 3.30693e-299
139280; 8; 3.14526e-299
139290; 8; 2.99149e-299
139300; 8; 2.84523e-299
139310; 8; 2.70613e-299
139320; 8; 2.57383e-299
139330; 8; 2.44799e-299
139340; 8; 2.32831e-299
139350; 8; 2.21448e-299
139360; 8; 2.10622e-299
139370; 8; 2.00324e-299
139380; 8; 1.9053e-299
139390; 8; 1.81215e-299
139400; 8; 1.72356e-299
139410; 8; 1.63929e-299
139420; 8; 1.55915e-299
139430; 8; 1.48292e-299
139440; 8; 1.41042e-299
139450; 8; 1.34147e-299
139460; 8; 1.27588e-299
139470; 8; 1.21351e-299
139480; 8; 1.15418e-299
139490; 8; 1.09775e-299
139500; 8; 1.04408e-299
139510; 8; 9.93036e-300
139520; 8; 9.44486e-300
139530; 8; 8.9831e-300
139540; 8; 8.54392e-300
139550; 8; 8.12621e-300
139560; 8; 7.72892e-300
139570; 8; 7.35106e-300
139580; 8; 6.99166e-300
139590; 8; 6.64984e-300
139600; 8; 6.32473e-300
139610; 8; 6.01552e-300
139620; 8; 5.72142e-300
139630; 8; 5.4417e-300
139640; 8; 5.17566e-300
139650; 8; 4.92262e-300
139660; 8; 4.68195e-300
139670; 8; 4.45305e-300
139680; 8; 4.23534e-300
139690; 8; 4.02828e-300
139700; 8; 3.83134e-300
139710; 8; 3.64402e-300
139720; 8; 3.46587e-300
139730; 8; 3.29642e-300
139740; 8; 3.13526e-300
139750; 8; 2.98198e-300
139760; 8; 2.83619e-300
139770; 8; 2.69753e-300
139780; 8; 2.56565e-300
139790; 8; 2.44021e-300
139800; 8; 2.32091e-300
139810; 8; 2.20744e-300
139820; 8; 2.09952e-300
139830; 8; 1.99687e-300
139840; 8; 1.89925e-300
139850; 8; 1.80639e-300
139860; 8; 1.71808e-300
139870; 8; 1.63408e-300
139880; 8; 1.55419e-300
139890; 8; 1.47821e-300
139900; 8; 1.40594e-300
139910; 8; 1.3372e-300
139920; 8; 1.27183e-300
139930; 8; 1.20965e-300
139940; 8; 1.15051e-300
139950; 8; 1.09426e-300
139960; 8; 1.04076e-300
139970; 8; 9.89879e-301
139980; 8; 9.41484e-301
139990; 8; 8.95455e-301
140000; 8; 8.51676e-301
140010; 8; 8.10038e-301
140020; 8; 7.70435e-301
140030; 8; 7.32769e-301
140040; 8; 6.96944e-301
140050; 8; 6.6287e-301
140060; 8; 6.30462e-301
140070; 8; 5.99639e-301
140080; 8; 5.70323e-301
140090; 8; 5.4244e-301
140100; 8; 5.1592e-301
140110; 8; 4.90697e-301
140120; 8; 4.66707e-301
140130; 8; 4.4389e-301
140140; 8; 4.22188e-301
140150; 8; 4.01547e-301
140160; 8; 3.81916e-301
140170; 8; 3.63244e-301
140180; 8; 3.45485e-301
140190; 8; 3.28594e-301
140200; 8; 3.12529e-301
140210; 8; 2.9725e-301
140220; 8; 2.82717e-301
140230; 8; 2.68895e-301
140240; 8; 2.55749e-301
140250; 8; 2.43245e-301
140260; 8; 2.31353e-301
140270; 8; 2.20042e-301
140280; 8; 2.09284e-301
140290; 8; 1.99053e-301
140300; 8; 1.89321e-301
140310; 8; 1.80065e-301
140320; 8; 1.71262e-301
140330; 8; 1.62889e-301
140340; 8; 1.54925e-301
140350; 8; 1.47351e-301
140360; 8; 1.40147e-301
140370; 8; 1.33295e-301
140380; 8; 1.26778e-301
140390; 8; 1.2058e-301
140400; 8; 1.14685e-301
140410; 8; 1.09078e-301
140420; 8; 1.03745e-301
140430; 8; 9.86732e-302
140440; 8; 9.38491e-302
140450; 8; 8.92608e-302
140460; 8; 8.48968e-302
140470; 8; 8.07462e-302
140480; 8; 7.67986e-302
140490; 8; 7.30439e-302
140500; 8; 6.94728e-302
140510; 8; 6.60763e-302
140520; 8; 6.28458e-302
140530; 8; 5.97733e-302
140540; 8; 5.6851e-302
140550; 8; 5.40715e-302
140560; 8; 5.1428e-302
140570; 8; 4.89137e-302
140580; 8; 4.65223e-302
140590; 8; 4.42478e-302
140600; 8; 4.20846e-302
140610; 8; 4.00271e-302
140620; 8; 3.80701e-302
140630; 8; 3.62089e-302
140640; 8; 3.44386e-302
140650; 8; 3.27549e-302
140660; 8; 3.11536e-302
140670; 8; 2.96305e-302
140680; 8; 2.81818e-302
140690; 8; 2.6804e-302
140700; 8; 2.54936e-302
140710; 8; 2.42472e-302
140720; 8; 2.30618e-302
140730; 8; 2.19343e-302
140740; 8; 2.08619e-302
140750; 8; 1.9842e-302
140760; 8; 1.88719e-302
140770; 8; 1.79493e-302
140780; 8; 1.70717e-302
140790; 8; 1.62371e-302
140800; 8; 1.54433e-302
140810; 8; 1.46882e-302
140820; 8; 1.39701e-302
140830; 8; 1.32871e-302
140840; 8; 1.26375e-302
140850; 8; 1.20197e-302
140860; 8; 1.1432e-302
140870; 8; 1.08731e-302
140880; 8; 1.03415e-302
140890; 8; 9.83595e-303
140900; 8; 9.35507e-303
140910; 8; 8.8977e-303
140920; 8; 8.4627e-303
140930; 8; 8.04896e-303
140940; 8; 7.65544e-303
140950; 8; 7.28117e-303
140960; 8; 6.92519e-303
140970; 8; 6.58662e-303
140980; 8; 6.2646e-303
140990; 8; 5.95833e-303
141000; 8; 5.66703e-303
141010; 8; 5.38997e-303
141020; 8; 5.12645e-303
141030; 8; 4.87582e-303
141040; 8; 4.63744e-303
141050; 8; 4.41072e-303
141060; 8; 4.19508e-303
141070; 8; 3.98998e-303
141080; 8; 3.79491e-303
141090; 8; 3.60938e-303
141100; 8; 3.43292e-303
141110; 8; 3.26508e-303
141120; 8; 3.10545e-303
141130; 8; 2.95363e-303
141140; 8; 2.80922e-303
141150; 8; 2.67188e-303
141160; 8; 2.54125e-303
141170; 8; 2.41701e-303
141180; 8; 2.29884e-303
141190; 8; 2.18645e-303
141200; 8; 2.07956e-303
141210; 8; 1.97789e-303
141220; 8; 1.88119e-303
141230; 8; 1.78922e-303
141240; 8; 1.70175e-303
141250; 8; 1.61855e-303
141260; 8; 1.53942e-303
141270; 8; 1.46415e-303
141280; 8; 1.39257e-303
141290; 8; 1.32449e-303
141300; 8; 1.25974e-303
141310; 8; 1.19815e-303
141320; 8; 1.13957e-303
141330; 8; 1.08386e-303
141340; 8; 1.03087e-303
141350; 8; 9.80468e-304
141360; 8; 9.32533e-304
141370; 8; 8.86942e-304
141380; 8; 8.43579e-304
141390; 8; 8.02337e-304
141400; 8; 7.63111e-304
141410; 8; 7.25802e-304
141420; 8; 6.90318e-304
141430; 8; 6.56568e-304
141440; 8; 6.24469e-304
141450; 8; 5.93939e-304
141460; 8; 5.64901e-304
141470; 8; 5.37283e-304
141480; 8; 5.11015e-304
141490; 8; 4.86032e-304
141500; 8; 4.6227e-304
141510; 8; 4.39669e-304
141520; 8; 4.18174e-304
141530; 8; 3.9773e-304
141540; 8; 3.78285e-304
141550; 8; 3.5979e-304
141560; 8; 3.422e-304
141570; 8; 3.2547e-304
141580; 8; 3.09558e-304
141590; 8; 2.94424e-304
141600; 8; 2.80029e-304
141610; 8; 2.66339e-304
141620; 8; 2.53318e-304
141630; 8; 2.40933e-304
141640; 8; 2.29154e-304
141650; 8; 2.1795e-304
141660; 8; 2.07295e-304
141670; 8; 1.9716e-304
141680; 8; 1.87521e-304
141690; 8; 1.78353e-304
141700; 8; 1.69634e-304
141710; 8; 1.6134e-304
141720; 8; 1.53452e-304
141730; 8; 1.4595e-304
141740; 8; 1.38815e-304
141750; 8; 1.32028e-304
141760; 8; 1.25573e-304
141770; 8; 1.19434e-304
141780; 8; 1.13595e-304
141790; 8; 1.08041e-304
141800; 8; 1.02759e-304
141810; 8; 9.77351e-305
141820; 8; 9.29568e-305
141830; 8; 8.84122e-305
141840; 8; 8.40897e-305
141850; 8; 7.99786e-305
141860; 8; 7.60685e-305
141870; 8; 7.23495e-305
141880; 8; 6.88123e-305
141890; 8; 6.54481e-305
141900; 8; 6.22483e-305
141910; 8; 5.9205e-305
141920; 8; 5.63105e-305
141930; 8; 5.35575e-305
141940; 8; 5.09391e-305
141950; 8; 4.84487e-305
141960; 8; 4.608e-305
141970; 8; 4.38272e-305
141980; 8; 4.16845e-305
141990; 8; 3.96465e-305
142000; 8; 3.77082e-305
142010; 8; 3.58647e-305
142020; 8; 3.41112e-305
142030; 8; 3.24435e-305
142040; 8; 3.08574e-305
142050; 8; 2.93488e-305
142060; 8; 2.79139e-305
142070; 8; 2.65492e-305
142080; 8; 2.52512e-305
142090; 8; 2.40167e-305
142100; 8; 2.28425e-305
142110; 8; 2.17258e-305
142120; 8; 2.06636e-305
142130; 8; 1.96533e-305
142140; 8; 1.86925e-305
142150; 8; 1.77786e-305
142160; 8; 1.69094e-305
142170; 8; 1.60827e-305
142180; 8; 1.52964e-305
142190; 8; 1.45486e-305
142200; 8; 1.38373e-305
142210; 8; 1.31608e-305
142220; 8; 1.25174e-305
142230; 8; 1.19054e-305
142240; 8; 1.13234e-305
142250; 8; 1.07698e-305
142260; 8; 1.02432e-305
142270; 8; 9.74244e-306
142280; 8; 9.26613e-306
142290; 8; 8.81311e-306
142300; 8; 8.38224e-306
142310; 8; 7.97243e-306
142320; 8; 7.58266e-306
142330; 8; 7.21195e-306
142340; 8; 6.85936e-306
142350; 8; 6.524e-306
142360; 8; 6.20505e-306
142370; 8; 5.90168e-306
142380; 8; 5.61315e-306
142390; 8; 5.33872e-306
142400; 8; 5.07771e-306
142410; 8; 4.82946e-306
142420; 8; 4.59335e-306
142430; 8; 4.36878e-306
142440; 8; 4.1552e-306
142450; 8; 3.95205e-306
142460; 8; 3.75883e-306
142470; 8; 3.57506e-306
142480; 8; 3.40028e-306
142490; 8; 3.23404e-306
142500; 8; 3.07593e-306
142510; 8; 2.92555e-306
142520; 8; 2.78252e-306
142530; 8; 2.64648e-306
142540; 8; 2.51709e-306
142550; 8; 2.39403e-306
142560; 8; 2.27699e-306
142570; 8; 2.16567e-306
142580; 8; 2.05979e-306
142590; 8; 1.95909e-306
142600; 8; 1.86331e-306
142610; 8; 1.77221e-306
142620; 8; 1.68557e-306
142630; 8; 1.60316e-306
142640; 8; 1.52478e-306
142650; 8; 1.45023e-306
142660; 8; 1.37933e-306
142670; 8; 1.3119e-306
142680; 8; 1.24776e-306
142690; 8; 1.18676e-306
142700; 8; 1.12874e-306
142710; 8; 1.07355e-306
142720; 8; 1.02107e-306
142730; 8; 9.71147e-307
142740; 8; 9.23667e-307
142750; 8; 8.78509e-307
142760; 8; 8.35559e-307
142770; 8; 7.94709e-307
142780; 8; 7.55856e-307
142790; 8; 7.18902e-307
142800; 8; 6.83755e-307
142810; 8; 6.50326e-307
142820; 8; 6.18532e-307
142830; 8; 5.88292e-307
142840; 8; 5.5953e-307
142850; 8; 5.32175e-307
142860; 8; 5.06157e-307
142870; 8; 4.81411e-307
142880; 8; 4.57875e-307
142890; 8; 4.3549e-307
142900; 8; 4.14199e-307
142910; 8; 3.93948e-307
142920; 8; 3.74688e-307
142930; 8; 3.5637e-307
142940; 8; 3.38947e-307
142950; 8; 3.22376e-307
142960; 8; 3.06615e-307
142970; 8; 2.91625e-307
142980; 8; 2.77367e-307
142990; 8; 2.63807e-307
143000; 8; 2.50909e-307
143010; 8; 2.38642e-307
143020; 8; 2.26975e-307
143030; 8; 2.15878e-307
143040; 8; 2.05324e-307
143050; 8; 1.95286e-307
143060; 8; 1.85738e-307
143070; 8; 1.76658e-307
143080; 8; 1.68021e-307
143090; 8; 1.59806e-307
143100; 8; 1.51993e-307
143110; 8; 1.44562e-307
143120; 8; 1.37495e-307
143130; 8; 1.30773e-307
143140; 8; 1.24379e-307
143150; 8; 1.18298e-307
143160; 8; 1.12515e-307
143170; 8; 1.07014e-307
143180; 8; 1.01782e-307
143190; 8; 9.68059e-308
143200; 8; 9.20731e-308
143210; 8; 8.75717e-308
143220; 8; 8.32903e-308
143230; 8; 7.92182e-308
143240; 8; 7.53453e-308
143250; 8; 7.16617e-308
143260; 8; 6.81581e-308
143270; 8; 6.48259e-308
143280; 8; 6.16566e-308
143290; 8; 5.86422e-308
143300; 8; 5.57752e-308
143310; 8; 5.30483e-308
143320; 8; 5.04548e-308
143330; 8; 4.79881e-308
143340; 8; 4.56419e-308
143350; 8; 4.34105e-308
143360; 8; 4.12882e-308
143370; 8; 3.92696e-308
143380; 8; 3.73497e-308
143390; 8; 3.55237e-308
143400; 8; 3.37869e-308
143410; 8; 3.21351e-308
143420; 8; 3.0564e-308
143430; 8; 2.90698e-308
143440; 8; 2.76485e-308
143450; 8; 2.62968e-308
143460; 8; 2.50112e-308
143470; 8; 2.37884e-308
143480; 8; 2.26254e-308
143490; 8; 2.15192e-308
143500; 8; 2.04671e-308
143510; 8; 1.94665e-308
143520; 8; 1.85148e-308
143530; 8; 1.76096e-308
143540; 8; 1.67487e-308
143550; 8; 1.59298e-308
143560; 8; 1.5151e-308
143570; 8; 1.44103e-308
143580; 8; 1.37058e-308
143590; 8; 1.30357e-308
143600; 8; 1.23984e-308
143610; 8; 1.17922e-308
143620; 8; 1.12157e-308
143630; 8; 1.06674e-308
143640; 8; 1.01458e-308
143650; 8; 9.64982e-309
143660; 8; 9.17804e-309
143670; 8; 8.72933e-309
143680; 8; 8.30255e-309
143690; 8; 7.89664e-309
143700; 8; 7.51057e-309
143710; 8; 7.14338e-309
143720; 8; 6.79414e-309
143730; 8; 6.46198e-309
143740; 8; 6.14605e-309
143750; 8; 5.84557e-309
143760; 8; 5.55979e-309
143770; 8; 5.28797e-309
143780; 8; 5.02944e-309
143790; 8; 4.78355e-309
143800; 8; 4.54968e-309
