it; best; temp
77090; 12; 7.5904e-164
77100; 12; 7.21931e-164
77110; 12; 6.86636e-164
77120; 12; 6.53066e-164
77130; 12; 6.21138e-164
77140; 12; 5.9077e-164
77150; 12; 5.61888e-164
77160; 12; 5.34417e-164
77170; 12; 5.0829e-164
77180; 12; 4.83439e-164
77190; 12; 4.59804e-164
77200; 12; 4.37324e-164
77210; 12; 4.15944e-164
77220; 12; 3.95608e-164
77230; 12; 3.76267e-164
77240; 12; 3.57871e-164
77250; 12; 3.40375e-164
77260; 12; 3.23734e-164
77270; 12; 3.07907e-164
77280; 12; 2.92853e-164
77290; 12; 2.78536e-164
77300; 12; 2.64918e-164
77310; 12; 2.51966e-164
77320; 12; 2.39648e-164
77330; 12; 2.27931e-164
77340; 12; 2.16788e-164
77350; 12; 2.06189e-164
77360; 12; 1.96109e-164
77370; 12; 1.86521e-164
77380; 12; 1.77402e-164
77390; 12; 1.68729e-164
77400; 12; 1.6048e-164
77410; 12; 1.52634e-164
77420; 12; 1.45171e-164
77430; 12; 1.38074e-164
77440; 12; 1.31324e-164
77450; 12; 1.24903e-164
77460; 12; 1.18797e-164
77470; 12; 1.12989e-164
77480; 12; 1.07465e-164
77490; 12; 1.02211e-164
77500; 12; 9.72138e-165
77510; 12; 9.2461e-165
77520; 12; 8.79406e-165
77530; 12; 8.36412e-165
77540; 12; 7.9552e-165
77550; 12; 7.56627e-165
77560; 12; 7.19636e-165
77570; 12; 6.84453e-165
77580; 12; 6.5099e-165
77590; 12; 6.19163e-165
77600; 12; 5.88892e-165
77610; 12; 5.60101e-165
77620; 12; 5.32718e-165
77630; 12; 5.06674e-165
77640; 12; 4.81902e-165
77650; 12; 4.58342e-165
77660; 12; 4.35934e-165
77670; 12; 4.14621e-165
77680; 12; 3.9435e-165
77690; 12; 3.75071e-165
77700; 12; 3.56734e-165
77710; 12; 3.39293e-165
77720; 12; 3.22705e-165
77730; 12; 3.06928e-165
77740; 12; 2.91922e-165
77750; 12; 2.7765e-165
77760; 12; 2.64076e-165
77770; 12; 2.51165e-165
77780; 12; 2.38886e-165
77790; 12; 2.27207e-165
77800; 12; 2.16099e-165
77810; 12; 2.05534e-165
77820; 12; 1.95485e-165
77830; 12; 1.85928e-165
77840; 12; 1.76838e-165
77850; 12; 1.68192e-165
77860; 12; 1.59969e-165
77870; 12; 1.52148e-165
77880; 12; 1.4471e-165
77890; 12; 1.37635e-165
77900; 12; 1.30906e-165
77910; 12; 1.24506e-165
77920; 12; 1.18419e-165
77930; 12; 1.1263e-165
77940; 12; 1.07123e-165
77950; 12; 1.01886e-165
77960; 12; 9.69047e-166
77970; 12; 9.21671e-166
77980; 12; 8.7661e-166
77990; 12; 8.33753e-166
78000; 12; 7.92991e-166
78010; 12; 7.54222e-166
78020; 12; 7.17348e-166
78030; 12; 6.82277e-166
78040; 12; 6.4892e-166
78050; 12; 6.17195e-166
78060; 12; 5.8702e-166
78070; 12; 5.58321e-166
78080; 12; 5.31025e-166
78090; 12; 5.05063e-166
78100; 12; 4.8037e-166
78110; 12; 4.56885e-166
78120; 12; 4.34548e-166
78130; 12; 4.13303e-166
78140; 12; 3.93097e-166
78150; 12; 3.73878e-166
78160; 12; 3.55599e-166
78170; 12; 3.38214e-166
78180; 12; 3.21679e-166
78190; 12; 3.05952e-166
78200; 12; 2.90994e-166
78210; 12; 2.76768e-166
78220; 12; 2.63236e-166
78230; 12; 2.50367e-166
78240; 12; 2.38126e-166
78250; 12; 2.26484e-166
78260; 12; 2.15412e-166
78270; 12; 2.0488e-166
78280; 12; 1.94864e-166
78290; 12; 1.85337e-166
78300; 12; 1.76276e-166
78310; 12; 1.67658e-166
78320; 12; 1.59461e-166
78330; 12; 1.51665e-166
78340; 12; 1.4425e-166
78350; 12; 1.37198e-166
78360; 12; 1.3049e-166
78370; 12; 1.2411e-166
78380; 12; 1.18043e-166
78390; 12; 1.12272e-166
78400; 12; 1.06783e-166
78410; 12; 1.01562e-166
78420; 12; 9.65967e-167
78430; 12; 9.18741e-167
78440; 12; 8.73823e-167
78450; 12; 8.31102e-167
78460; 12; 7.9047e-167
78470; 12; 7.51824e-167
78480; 12; 7.15067e-167
78490; 12; 6.80108e-167
78500; 12; 6.46857e-167
78510; 12; 6.15233e-167
78520; 12; 5.85154e-167
78530; 12; 5.56546e-167
78540; 12; 5.29336e-167
78550; 12; 5.03457e-167
78560; 12; 4.78843e-167
78570; 12; 4.55433e-167
78580; 12; 4.33167e-167
78590; 12; 4.11989e-167
78600; 12; 3.91847e-167
78610; 12; 3.7269e-167
78620; 12; 3.54469e-167
78630; 12; 3.37139e-167
78640; 12; 3.20656e-167
78650; 12; 3.0498e-167
78660; 12; 2.90069e-167
78670; 12; 2.75888e-167
78680; 12; 2.624e-167
78690; 12; 2.49571e-167
78700; 12; 2.37369e-167
78710; 12; 2.25764e-167
78720; 12; 2.14727e-167
78730; 12; 2.04229e-167
78740; 12; 1.94244e-167
78750; 12; 1.84748e-167
78760; 12; 1.75715e-167
78770; 12; 1.67125e-167
78780; 12; 1.58954e-167
78790; 12; 1.51183e-167
78800; 12; 1.43791e-167
78810; 12; 1.36761e-167
78820; 12; 1.30075e-167
78830; 12; 1.23716e-167
78840; 12; 1.17667e-167
78850; 12; 1.11915e-167
78860; 12; 1.06443e-167
78870; 12; 1.01239e-167
78880; 12; 9.62896e-168
78890; 12; 9.1582e-168
78900; 12; 8.71046e-168
78910; 12; 8.2846e-168
78920; 12; 7.87957e-168
78930; 12; 7.49434e-168
78940; 12; 7.12794e-168
78950; 12; 6.77946e-168
78960; 12; 6.44801e-168
78970; 12; 6.13277e-168
78980; 12; 5.83294e-168
78990; 12; 5.54777e-168
79000; 12; 5.27654e-168
79010; 12; 5.01857e-168
79020; 12; 4.77321e-168
79030; 12; 4.53985e-168
79040; 12; 4.3179e-168
79050; 12; 4.10679e-168
79060; 12; 3.90601e-168
79070; 12; 3.71505e-168
79080; 12; 3.53342e-168
79090; 12; 3.36067e-168
79100; 12; 3.19637e-168
79110; 12; 3.0401e-168
79120; 12; 2.89147e-168
79130; 12; 2.75011e-168
79140; 12; 2.61565e-168
79150; 12; 2.48777e-168
79160; 12; 2.36615e-168
79170; 12; 2.25047e-168
79180; 12; 2.14044e-168
79190; 12; 2.0358e-168
79200; 12; 1.93627e-168
79210; 12; 1.8416e-168
79220; 12; 1.75157e-168
79230; 12; 1.66593e-168
79240; 12; 1.58449e-168
79250; 12; 1.50702e-168
79260; 12; 1.43334e-168
79270; 12; 1.36327e-168
79280; 12; 1.29662e-168
79290; 12; 1.23323e-168
79300; 12; 1.17293e-168
79310; 12; 1.11559e-168
79320; 12; 1.06105e-168
79330; 12; 1.00917e-168
79340; 12; 9.59835e-169
79350; 12; 9.12908e-169
79360; 12; 8.68276e-169
79370; 12; 8.25826e-169
79380; 12; 7.85452e-169
79390; 12; 7.47051e-169
79400; 12; 7.10528e-169
79410; 12; 6.7579e-169
79420; 12; 6.42751e-169
79430; 12; 6.11327e-169
79440; 12; 5.81439e-169
79450; 12; 5.53013e-169
79460; 12; 5.25976e-169
79470; 12; 5.00261e-169
79480; 12; 4.75804e-169
79490; 12; 4.52542e-169
79500; 12; 4.30417e-169
79510; 12; 4.09374e-169
79520; 12; 3.8936e-169
79530; 12; 3.70324e-169
79540; 12; 3.52219e-169
79550; 12; 3.34999e-169
79560; 12; 3.18621e-169
79570; 12; 3.03043e-169
79580; 12; 2.88228e-169
79590; 12; 2.74136e-169
79600; 12; 2.60734e-169
79610; 12; 2.47987e-169
79620; 12; 2.35863e-169
79630; 12; 2.24331e-169
79640; 12; 2.13364e-169
79650; 12; 2.02932e-169
79660; 12; 1.93011e-169
79670; 12; 1.83575e-169
79680; 12; 1.746e-169
79690; 12; 1.66064e-169
79700; 12; 1.57945e-169
79710; 12; 1.50223e-169
79720; 12; 1.42879e-169
79730; 12; 1.35893e-169
79740; 12; 1.29249e-169
79750; 12; 1.2293e-169
79760; 12; 1.1692e-169
79770; 12; 1.11204e-169
79780; 12; 1.05767e-169
79790; 12; 1.00596e-169
79800; 12; 9.56783e-170
79810; 12; 9.10006e-170
79820; 12; 8.65516e-170
79830; 12; 8.23201e-170
79840; 12; 7.82955e-170
79850; 12; 7.44676e-170
79860; 12; 7.08269e-170
79870; 12; 6.73642e-170
79880; 12; 6.40708e-170
79890; 12; 6.09384e-170
79900; 12; 5.79591e-170
79910; 12; 5.51255e-170
79920; 12; 5.24304e-170
79930; 12; 4.98671e-170
79940; 12; 4.74291e-170
79950; 12; 4.51103e-170
79960; 12; 4.29049e-170
79970; 12; 4.08072e-170
79980; 12; 3.88122e-170
79990; 12; 3.69147e-170
80000; 12; 3.51099e-170
80010; 12; 3.33934e-170
80020; 12; 3.17608e-170
80030; 12; 3.0208e-170
80040; 12; 2.87311e-170
80050; 12; 2.73265e-170
80060; 12; 2.59905e-170
80070; 12; 2.47198e-170
80080; 12; 2.35113e-170
80090; 12; 2.23618e-170
80100; 12; 2.12685e-170
80110; 12; 2.02287e-170
80120; 12; 1.92397e-170
80130; 12; 1.82991e-170
80140; 12; 1.74045e-170
80150; 12; 1.65536e-170
80160; 12; 1.57443e-170
80170; 12; 1.49745e-170
80180; 12; 1.42424e-170
80190; 12; 1.35461e-170
80200; 12; 1.28839e-170
80210; 12; 1.2254e-170
80220; 12; 1.16549e-170
80230; 12; 1.10851e-170
80240; 12; 1.05431e-170
80250; 12; 1.00277e-170
80260; 12; 9.53741e-171
80270; 12; 9.07113e-171
80280; 12; 8.62765e-171
80290; 12; 8.20584e-171
80300; 12; 7.80466e-171
80310; 12; 7.42309e-171
80320; 12; 7.06018e-171
80330; 12; 6.715e-171
80340; 12; 6.38671e-171
80350; 12; 6.07446e-171
80360; 12; 5.77748e-171
80370; 12; 5.49502e-171
80380; 12; 5.22637e-171
80390; 12; 4.97086e-171
80400; 12; 4.72783e-171
80410; 12; 4.49669e-171
80420; 12; 4.27685e-171
80430; 12; 4.06775e-171
80440; 12; 3.86888e-171
80450; 12; 3.67973e-171
80460; 12; 3.49983e-171
80470; 12; 3.32872e-171
80480; 12; 3.16598e-171
80490; 12; 3.0112e-171
80500; 12; 2.86398e-171
80510; 12; 2.72396e-171
80520; 12; 2.59079e-171
80530; 12; 2.46412e-171
80540; 12; 2.34365e-171
80550; 12; 2.22907e-171
80560; 12; 2.12009e-171
80570; 12; 2.01644e-171
80580; 12; 1.91786e-171
80590; 12; 1.82409e-171
80600; 12; 1.73491e-171
80610; 12; 1.65009e-171
80620; 12; 1.56942e-171
80630; 12; 1.49269e-171
80640; 12; 1.41972e-171
80650; 12; 1.35031e-171
80660; 12; 1.28429e-171
80670; 12; 1.2215e-171
80680; 12; 1.16178e-171
80690; 12; 1.10498e-171
80700; 12; 1.05096e-171
80710; 12; 9.99579e-172
80720; 12; 9.50709e-172
80730; 12; 9.04229e-172
80740; 12; 8.60022e-172
80750; 12; 8.17975e-172
80760; 12; 7.77985e-172
80770; 12; 7.39949e-172
80780; 12; 7.03773e-172
80790; 12; 6.69366e-172
80800; 12; 6.3664e-172
80810; 12; 6.05515e-172
80820; 12; 5.75912e-172
80830; 12; 5.47755e-172
80840; 12; 5.20976e-172
80850; 12; 4.95505e-172
80860; 12; 4.7128e-172
80870; 12; 4.48239e-172
80880; 12; 4.26325e-172
80890; 12; 4.05482e-172
80900; 12; 3.85658e-172
80910; 12; 3.66803e-172
80920; 12; 3.4887e-172
80930; 12; 3.31814e-172
80940; 12; 3.15592e-172
80950; 12; 3.00162e-172
80960; 12; 2.85488e-172
80970; 12; 2.7153e-172
80980; 12; 2.58255e-172
80990; 12; 2.45629e-172
81000; 12; 2.3362e-172
81010; 12; 2.22199e-172
81020; 12; 2.11335e-172
81030; 12; 2.01003e-172
81040; 12; 1.91176e-172
81050; 12; 1.8183e-172
81060; 12; 1.7294e-172
81070; 12; 1.64485e-172
81080; 12; 1.56443e-172
81090; 12; 1.48795e-172
81100; 12; 1.4152e-172
81110; 12; 1.34601e-172
81120; 12; 1.28021e-172
81130; 12; 1.21762e-172
81140; 12; 1.15809e-172
81150; 12; 1.10147e-172
81160; 12; 1.04762e-172
81170; 12; 9.96401e-173
81180; 12; 9.47687e-173
81190; 12; 9.01355e-173
81200; 12; 8.57288e-173
81210; 12; 8.15375e-173
81220; 12; 7.75511e-173
81230; 12; 7.37597e-173
81240; 12; 7.01536e-173
81250; 12; 6.67238e-173
81260; 12; 6.34617e-173
81270; 12; 6.0359e-173
81280; 12; 5.74081e-173
81290; 12; 5.46014e-173
81300; 12; 5.1932e-173
81310; 12; 4.9393e-173
81320; 12; 4.69782e-173
81330; 12; 4.46814e-173
81340; 12; 4.2497e-173
81350; 12; 4.04193e-173
81360; 12; 3.84432e-173
81370; 12; 3.65637e-173
81380; 12; 3.47761e-173
81390; 12; 3.30759e-173
81400; 12; 3.14588e-173
81410; 12; 2.99208e-173
81420; 12; 2.8458e-173
81430; 12; 2.70667e-173
81440; 12; 2.57434e-173
81450; 12; 2.44848e-173
81460; 12; 2.32878e-173
81470; 12; 2.21492e-173
81480; 12; 2.10663e-173
81490; 12; 2.00364e-173
81500; 12; 1.90568e-173
81510; 12; 1.81251e-173
81520; 12; 1.7239e-173
81530; 12; 1.63962e-173
81540; 12; 1.55946e-173
81550; 12; 1.48322e-173
81560; 12; 1.4107e-173
81570; 12; 1.34173e-173
81580; 12; 1.27614e-173
81590; 12; 1.21375e-173
81600; 12; 1.15441e-173
81610; 12; 1.09797e-173
81620; 12; 1.04429e-173
81630; 12; 9.93233e-174
81640; 12; 9.44674e-174
81650; 12; 8.98489e-174
81660; 12; 8.54562e-174
81670; 12; 8.12783e-174
81680; 12; 7.73046e-174
81690; 12; 7.35252e-174
81700; 12; 6.99305e-174
81710; 12; 6.65117e-174
81720; 12; 6.32599e-174
81730; 12; 6.01671e-174
81740; 12; 5.72256e-174
81750; 12; 5.44278e-174
81760; 12; 5.17669e-174
81770; 12; 4.9236e-174
81780; 12; 4.68288e-174
81790; 12; 4.45394e-174
81800; 12; 4.23619e-174
81810; 12; 4.02908e-174
81820; 12; 3.8321e-174
81830; 12; 3.64475e-174
81840; 12; 3.46656e-174
81850; 12; 3.29708e-174
81860; 12; 3.13588e-174
81870; 12; 2.98257e-174
81880; 12; 2.83675e-174
81890; 12; 2.69806e-174
81900; 12; 2.56616e-174
81910; 12; 2.4407e-174
81920; 12; 2.32137e-174
81930; 12; 2.20788e-174
81940; 12; 2.09994e-174
81950; 12; 1.99727e-174
81960; 12; 1.89963e-174
81970; 12; 1.80675e-174
81980; 12; 1.71842e-174
81990; 12; 1.63441e-174
82000; 12; 1.5545e-174
82010; 12; 1.4785e-174
82020; 12; 1.40622e-174
82030; 12; 1.33747e-174
82040; 12; 1.27208e-174
82050; 12; 1.20989e-174
82060; 12; 1.15074e-174
82070; 12; 1.09448e-174
82080; 12; 1.04097e-174
82090; 12; 9.90076e-175
82100; 12; 9.41671e-175
82110; 12; 8.95633e-175
82120; 12; 8.51846e-175
82130; 12; 8.10199e-175
82140; 12; 7.70588e-175
82150; 12; 7.32914e-175
82160; 12; 6.97082e-175
82170; 12; 6.63002e-175
82180; 12; 6.30588e-175
82190; 12; 5.99759e-175
82200; 12; 5.70436e-175
82210; 12; 5.42548e-175
82220; 12; 5.16023e-175
82230; 12; 4.90795e-175
82240; 12; 4.668e-175
82250; 12; 4.43978e-175
82260; 12; 4.22272e-175
82270; 12; 4.01627e-175
82280; 12; 3.81992e-175
82290; 12; 3.63316e-175
82300; 12; 3.45554e-175
82310; 12; 3.28659e-175
82320; 12; 3.12591e-175
82330; 12; 2.97309e-175
82340; 12; 2.82773e-175
82350; 12; 2.68949e-175
82360; 12; 2.558e-175
82370; 12; 2.43294e-175
82380; 12; 2.31399e-175
82390; 12; 2.20086e-175
82400; 12; 2.09326e-175
82410; 12; 1.99092e-175
82420; 12; 1.89359e-175
82430; 12; 1.80101e-175
82440; 12; 1.71296e-175
82450; 12; 1.62921e-175
82460; 12; 1.54956e-175
82470; 12; 1.4738e-175
82480; 12; 1.40175e-175
82490; 12; 1.33322e-175
82500; 12; 1.26804e-175
82510; 12; 1.20604e-175
82520; 12; 1.14708e-175
82530; 12; 1.091e-175
82540; 12; 1.03766e-175
82550; 12; 9.86928e-176
82560; 12; 9.38677e-176
82570; 12; 8.92786e-176
82580; 12; 8.49137e-176
82590; 12; 8.07623e-176
82600; 12; 7.68139e-176
82610; 12; 7.30584e-176
82620; 12; 6.94866e-176
82630; 12; 6.60894e-176
82640; 12; 6.28583e-176
82650; 12; 5.97852e-176
82660; 12; 5.68623e-176
82670; 12; 5.40823e-176
82680; 12; 5.14382e-176
82690; 12; 4.89234e-176
82700; 12; 4.65316e-176
82710; 12; 4.42566e-176
82720; 12; 4.20929e-176
82730; 12; 4.0035e-176
82740; 12; 3.80777e-176
82750; 12; 3.62161e-176
82760; 12; 3.44455e-176
82770; 12; 3.27615e-176
82780; 12; 3.11598e-176
82790; 12; 2.96364e-176
82800; 12; 2.81874e-176
82810; 12; 2.68094e-176
82820; 12; 2.54987e-176
82830; 12; 2.4252e-176
82840; 12; 2.30664e-176
82850; 12; 2.19386e-176
82860; 12; 2.08661e-176
82870; 12; 1.98459e-176
82880; 12; 1.88757e-176
82890; 12; 1.79528e-176
82900; 12; 1.70751e-176
82910; 12; 1.62403e-176
82920; 12; 1.54463e-176
82930; 12; 1.46912e-176
82940; 12; 1.39729e-176
82950; 12; 1.32898e-176
82960; 12; 1.264e-176
82970; 12; 1.20221e-176
82980; 12; 1.14343e-176
82990; 12; 1.08753e-176
83000; 12; 1.03436e-176
83010; 12; 9.83791e-177
83020; 12; 9.35693e-177
83030; 12; 8.89947e-177
83040; 12; 8.46438e-177
83050; 12; 8.05056e-177
83060; 12; 7.65697e-177
83070; 12; 7.28262e-177
83080; 12; 6.92657e-177
83090; 12; 6.58793e-177
83100; 12; 6.26585e-177
83110; 12; 5.95951e-177
83120; 12; 5.66815e-177
83130; 12; 5.39104e-177
83140; 12; 5.12747e-177
83150; 12; 4.87679e-177
83160; 12; 4.63836e-177
83170; 12; 4.41159e-177
83180; 12; 4.19591e-177
83190; 12; 3.99077e-177
83200; 12; 3.79567e-177
83210; 12; 3.6101e-177
83220; 12; 3.4336e-177
83230; 12; 3.26573e-177
83240; 12; 3.10607e-177
83250; 12; 2.95421e-177
83260; 12; 2.80978e-177
83270; 12; 2.67241e-177
83280; 12; 2.54176e-177
83290; 12; 2.41749e-177
83300; 12; 2.2993e-177
83310; 12; 2.18689e-177
83320; 12; 2.07997e-177
83330; 12; 1.97828e-177
83340; 12; 1.88157e-177
83350; 12; 1.78958e-177
83360; 12; 1.70208e-177
83370; 12; 1.61887e-177
83380; 12; 1.53972e-177
83390; 12; 1.46445e-177
83400; 12; 1.39285e-177
83410; 12; 1.32475e-177
83420; 12; 1.25999e-177
83430; 12; 1.19839e-177
83440; 12; 1.1398e-177
83450; 12; 1.08407e-177
83460; 12; 1.03107e-177
83470; 12; 9.80663e-178
83480; 12; 9.32719e-178
83490; 12; 8.87118e-178
83500; 12; 8.43747e-178
83510; 12; 8.02496e-178
83520; 12; 7.63262e-178
83530; 12; 7.25947e-178
83540; 12; 6.90455e-178
83550; 12; 6.56699e-178
83560; 12; 6.24593e-178
83570; 12; 5.94057e-178
83580; 12; 5.65013e-178
83590; 12; 5.3739e-178
83600; 12; 5.11117e-178
83610; 12; 4.86129e-178
83620; 12; 4.62362e-178
83630; 12; 4.39757e-178
83640; 12; 4.18257e-178
83650; 12; 3.97809e-178
83660; 12; 3.7836e-178
83670; 12; 3.59862e-178
83680; 12; 3.42268e-178
83690; 12; 3.25535e-178
83700; 12; 3.0962e-178
83710; 12; 2.94482e-178
83720; 12; 2.80085e-178
83730; 12; 2.66392e-178
83740; 12; 2.53368e-178
83750; 12; 2.40981e-178
83760; 12; 2.29199e-178
83770; 12; 2.17994e-178
83780; 12; 2.07336e-178
83790; 12; 1.97199e-178
83800; 12; 1.87558e-178
83810; 12; 1.78389e-178
83820; 12; 1.69667e-178
83830; 12; 1.61372e-178
83840; 12; 1.53483e-178
83850; 12; 1.45979e-178
83860; 12; 1.38842e-178
83870; 12; 1.32054e-178
83880; 12; 1.25598e-178
83890; 12; 1.19458e-178
83900; 12; 1.13617e-178
83910; 12; 1.08063e-178
83920; 12; 1.02779e-178
83930; 12; 9.77546e-179
83940; 12; 9.29753e-179
83950; 12; 8.84298e-179
83960; 12; 8.41065e-179
83970; 12; 7.99945e-179
83980; 12; 7.60836e-179
83990; 12; 7.23639e-179
84000; 12; 6.8826e-179
84010; 12; 6.54611e-179
84020; 12; 6.22607e-179
84030; 12; 5.92168e-179
84040; 12; 5.63217e-179
84050; 12; 5.35682e-179
84060; 12; 5.09492e-179
84070; 12; 4.84583e-179
84080; 12; 4.60892e-179
84090; 12; 4.38359e-179
84100; 12; 4.16928e-179
84110; 12; 3.96544e-179
84120; 12; 3.77157e-179
84130; 12; 3.58718e-179
84140; 12; 3.4118e-179
84150; 12; 3.245e-179
84160; 12; 3.08635e-179
84170; 12; 2.93546e-179
84180; 12; 2.79195e-179
84190; 12; 2.65545e-179
84200; 12; 2.52562e-179
84210; 12; 2.40215e-179
84220; 12; 2.28471e-179
84230; 12; 2.17301e-179
84240; 12; 2.06677e-179
84250; 12; 1.96573e-179
84260; 12; 1.86962e-179
84270; 12; 1.77822e-179
84280; 12; 1.69128e-179
84290; 12; 1.60859e-179
84300; 12; 1.52995e-179
84310; 12; 1.45515e-179
84320; 12; 1.38401e-179
84330; 12; 1.31634e-179
84340; 12; 1.25199e-179
84350; 12; 1.19078e-179
84360; 12; 1.13256e-179
84370; 12; 1.07719e-179
84380; 12; 1.02453e-179
84390; 12; 9.74438e-180
84400; 12; 9.26798e-180
84410; 12; 8.81487e-180
84420; 12; 8.38391e-180
84430; 12; 7.97402e-180
84440; 12; 7.58417e-180
84450; 12; 7.21338e-180
84460; 12; 6.86072e-180
84470; 12; 6.5253e-180
84480; 12; 6.20628e-180
84490; 12; 5.90286e-180
84500; 12; 5.61427e-180
84510; 12; 5.33979e-180
84520; 12; 5.07872e-180
84530; 12; 4.83043e-180
84540; 12; 4.59427e-180
84550; 12; 4.36965e-180
84560; 12; 4.15602e-180
84570; 12; 3.95283e-180
84580; 12; 3.75958e-180
84590; 12; 3.57578e-180
84600; 12; 3.40096e-180
84610; 12; 3.23468e-180
84620; 12; 3.07654e-180
84630; 12; 2.92613e-180
84640; 12; 2.78307e-180
84650; 12; 2.64701e-180
84660; 12; 2.5176e-180
84670; 12; 2.39451e-180
84680; 12; 2.27744e-180
84690; 12; 2.1661e-180
84700; 12; 2.0602e-180
84710; 12; 1.95948e-180
84720; 12; 1.86368e-180
84730; 12; 1.77256e-180
84740; 12; 1.6859e-180
84750; 12; 1.60348e-180
84760; 12; 1.52508e-180
84770; 12; 1.45052e-180
84780; 12; 1.37961e-180
84790; 12; 1.31216e-180
84800; 12; 1.24801e-180
84810; 12; 1.18699e-180
84820; 12; 1.12896e-180
84830; 12; 1.07377e-180
84840; 12; 1.02127e-180
84850; 12; 9.7134e-181
84860; 12; 9.23851e-181
84870; 12; 8.78684e-181
84880; 12; 8.35726e-181
84890; 12; 7.94867e-181
84900; 12; 7.56006e-181
84910; 12; 7.19045e-181
84920; 12; 6.83891e-181
84930; 12; 6.50456e-181
84940; 12; 6.18655e-181
84950; 12; 5.88409e-181
84960; 12; 5.59642e-181
84970; 12; 5.32281e-181
84980; 12; 5.06258e-181
84990; 12; 4.81507e-181
85000; 12; 4.57966e-181
85010; 12; 4.35576e-181
85020; 12; 4.14281e-181
85030; 12; 3.94027e-181
85040; 12; 3.74763e-181
85050; 12; 3.56441e-181
85060; 12; 3.39014e-181
85070; 12; 3.2244e-181
85080; 12; 3.06676e-181
85090; 12; 2.91683e-181
85100; 12; 2.77422e-181
85110; 12; 2.63859e-181
85120; 12; 2.50959e-181
85130; 12; 2.3869e-181
85140; 12; 2.2702e-181
85150; 12; 2.15921e-181
85160; 12; 2.05365e-181
85170; 12; 1.95325e-181
85180; 12; 1.85775e-181
85190; 12; 1.76693e-181
85200; 12; 1.68054e-181
85210; 12; 1.59838e-181
85220; 12; 1.52024e-181
85230; 12; 1.44591e-181
85240; 12; 1.37522e-181
85250; 12; 1.30799e-181
85260; 12; 1.24404e-181
85270; 12; 1.18322e-181
85280; 12; 1.12537e-181
85290; 12; 1.07035e-181
85300; 12; 1.01802e-181
85310; 12; 9.68252e-182
85320; 12; 9.20914e-182
85330; 12; 8.75891e-182
85340; 12; 8.33069e-182
85350; 12; 7.9234e-182
85360; 12; 7.53603e-182
85370; 12; 7.16759e-182
85380; 12; 6.81717e-182
85390; 12; 6.48388e-182
85400; 12; 6.16688e-182
85410; 12; 5.86538e-182
85420; 12; 5.57863e-182
85430; 12; 5.30589e-182
85440; 12; 5.04648e-182
85450; 12; 4.79976e-182
85460; 12; 4.5651e-182
85470; 12; 4.34192e-182
85480; 12; 4.12964e-182
85490; 12; 3.92774e-182
85500; 12; 3.73572e-182
85510; 12; 3.55308e-182
85520; 12; 3.37937e-182
85530; 12; 3.21415e-182
85540; 12; 3.05701e-182
85550; 12; 2.90755e-182
85560; 12; 2.7654e-182
85570; 12; 2.6302e-182
85580; 12; 2.50161e-182
85590; 12; 2.37931e-182
85600; 12; 2.26299e-182
85610; 12; 2.15235e-182
85620; 12; 2.04712e-182
85630; 12; 1.94704e-182
85640; 12; 1.85185e-182
85650; 12; 1.76131e-182
85660; 12; 1.6752e-182
85670; 12; 1.5933e-182
85680; 12; 1.5154e-182
85690; 12; 1.44132e-182
85700; 12; 1.37085e-182
85710; 12; 1.30383e-182
85720; 12; 1.24009e-182
85730; 12; 1.17946e-182
85740; 12; 1.12179e-182
85750; 12; 1.06695e-182
85760; 12; 1.01479e-182
85770; 12; 9.65174e-183
85780; 12; 9.17987e-183
85790; 12; 8.73106e-183
85800; 12; 8.3042e-183
85810; 12; 7.89821e-183
85820; 12; 7.51207e-183
85830; 12; 7.14481e-183
85840; 12; 6.7955e-183
85850; 12; 6.46327e-183
85860; 12; 6.14728e-183
85870; 12; 5.84674e-183
85880; 12; 5.56089e-183
85890; 12; 5.28902e-183
85900; 12; 5.03044e-183
85910; 12; 4.7845e-183
85920; 12; 4.55059e-183
85930; 12; 4.32811e-183
85940; 12; 4.11651e-183
85950; 12; 3.91526e-183
85960; 12; 3.72384e-183
85970; 12; 3.54178e-183
85980; 12; 3.36862e-183
85990; 12; 3.20393e-183
86000; 12; 3.04729e-183
86010; 12; 2.89831e-183
86020; 12; 2.75661e-183
86030; 12; 2.62184e-183
86040; 12; 2.49366e-183
86050; 12; 2.37175e-183
86060; 12; 2.25579e-183
86070; 12; 2.14551e-183
86080; 12; 2.04061e-183
86090; 12; 1.94085e-183
86100; 12; 1.84596e-183
86110; 12; 1.75571e-183
86120; 12; 1.66987e-183
86130; 12; 1.58823e-183
86140; 12; 1.51059e-183
86150; 12; 1.43673e-183
86160; 12; 1.36649e-183
86170; 12; 1.29968e-183
86180; 12; 1.23614e-183
86190; 12; 1.17571e-183
86200; 12; 1.11823e-183
86210; 12; 1.06356e-183
86220; 12; 1.01156e-183
86230; 12; 9.62106e-184
86240; 12; 9.15068e-184
86250; 12; 8.70331e-184
86260; 12; 8.2778e-184
86270; 12; 7.8731e-184
86280; 12; 7.48819e-184
86290; 12; 7.12209e-184
86300; 12; 6.77389e-184
86310; 12; 6.44272e-184
86320; 12; 6.12773e-184
86330; 12; 5.82815e-184
86340; 12; 5.54321e-184
86350; 12; 5.27221e-184
86360; 12; 5.01445e-184
86370; 12; 4.76929e-184
86380; 12; 4.53612e-184
86390; 12; 4.31435e-184
86400; 12; 4.10342e-184
86410; 12; 3.90281e-184
