iteration; subpops; biggest_subpop; best; avg; dev
23; 4; 16; 52; 85.4219; 4.14553
24; 4; 16; 51; 85.2656; 4.07642
25; 4; 16; 51; 85.1719; 4.1224
26; 5; 32; 51; 91.6937; 11.2386
27; 5; 32; 51; 91.0062; 12.3354
28; 5; 32; 50; 90.8563; 12.4827
29; 5; 32; 50; 90.8563; 12.5121
30; 5; 32; 50; 90.4688; 12.5437
31; 5; 32; 49; 90.0312; 12.3878
32; 5; 32; 48; 89.7562; 12.2612
33; 5; 32; 48; 81.8375; 7.02215
34; 5; 32; 48; 81.675; 5.99171
35; 5; 32; 45; 81.5; 5.93091
36; 5; 32; 44; 81.1875; 5.84955
37; 5; 32; 44; 80.9; 5.77974
38; 5; 32; 44; 78.2; 4.3849
39; 5; 32; 42; 77.975; 4.01616
40; 5; 32; 42; 77.9; 3.93008
41; 5; 32; 42; 77.8125; 3.96041
42; 5; 32; 41; 77.6625; 3.93353
43; 5; 32; 41; 76.3812; 3.53979
44; 5; 32; 40; 76.2938; 3.5104
45; 5; 32; 40; 76.1063; 3.47561
46; 5; 32; 39; 75.9938; 3.45743
47; 5; 32; 39; 75.8563; 3.44457
48; 6; 64; 39; 82.7969; 9.54482
49; 6; 64; 39; 82.026; 10.2223
50; 6; 64; 38; 81.9115; 10.2976
51; 6; 64; 38; 81.8802; 10.3055
52; 6; 64; 38; 81.8177; 10.2881
53; 6; 64; 38; 81.8073; 10.3066
54; 6; 64; 38; 81.3854; 10.3091
55; 6; 64; 37; 81.3542; 10.3635
56; 6; 64; 36; 81.3021; 10.3579
57; 6; 64; 36; 81.2188; 10.3367
58; 6; 64; 36; 81.1458; 10.3445
59; 6; 64; 36; 80.7188; 10.1952
60; 6; 64; 35; 80.6458; 10.1731
61; 6; 64; 35; 80.6042; 10.2099
62; 6; 64; 35; 80.4688; 10.1309
63; 6; 64; 35; 80.4167; 10.1737
64; 6; 64; 35; 80.1719; 10.1242
65; 6; 64; 33; 80.099; 10.1002
66; 6; 64; 33; 80.0365; 10.0946
67; 6; 64; 33; 79.9948; 10.0903
68; 6; 64; 33; 79.9219; 10.0605
69; 6; 64; 33; 73.2578; 5.52696
70; 6; 64; 33; 73.0755; 4.75422
71; 6; 64; 33; 73.0547; 4.61506
72; 6; 64; 33; 73.0234; 4.5862
73; 6; 64; 33; 73.013; 4.5767
74; 6; 64; 33; 72.9818; 4.56864
75; 6; 64; 33; 72.8203; 4.52028
76; 6; 64; 33; 72.8203; 4.48172
77; 6; 64; 33; 72.7786; 4.43363
78; 6; 64; 33; 72.7786; 4.42561
79; 6; 64; 33; 72.7786; 4.46594
80; 6; 64; 33; 72.6901; 4.50583
81; 6; 64; 32; 72.6797; 4.51116
82; 6; 64; 32; 72.6797; 4.51205
83; 6; 64; 32; 72.6797; 4.51219
84; 6; 64; 32; 72.6797; 4.51222
85; 6; 64; 32; 72.5078; 4.48719
86; 6; 64; 32; 72.5078; 4.48302
87; 6; 64; 32; 72.5078; 4.48233
88; 6; 64; 32; 72.5078; 4.48221
89; 6; 64; 32; 72.5078; 4.48219
90; 6; 64; 32; 70.388; 3.37993
91; 6; 64; 32; 70.263; 3.2208
92; 6; 64; 32; 70.263; 3.19428
93; 6; 64; 32; 70.263; 3.20561
94; 6; 64; 32; 70.2526; 3.20653
95; 6; 64; 32; 70.2526; 3.20668
96; 6; 64; 32; 70.0703; 3.14636
97; 6; 64; 32; 70.0703; 3.13631
98; 6; 64; 32; 70.0703; 3.13463
99; 6; 64; 32; 70.0703; 3.13435
100; 6; 64; 32; 70.0703; 3.13431
101; 6; 64; 32; 69.9661; 3.17128
102; 6; 64; 32; 69.9661; 3.17745
103; 6; 64; 32; 69.9661; 3.17847
104; 6; 64; 32; 69.9661; 3.17865
105; 6; 64; 32; 69.9661; 3.18944
106; 6; 64; 32; 69.8255; 3.13608
107; 6; 64; 32; 69.8151; 3.12636
108; 6; 64; 32; 69.8151; 3.12474
109; 6; 64; 32; 69.8151; 3.12447
110; 6; 64; 32; 69.8151; 3.12442
111; 6; 64; 32; 68.7943; 2.75029
112; 6; 64; 32; 68.7057; 2.70175
113; 6; 64; 32; 68.7057; 2.70862
114; 6; 64; 32; 68.6849; 2.71111
115; 6; 64; 32; 68.6745; 2.71607
116; 6; 64; 32; 68.6536; 2.71433
117; 6; 64; 32; 68.5807; 2.71477
118; 6; 64; 32; 68.5495; 2.70443
119; 6; 64; 32; 68.5391; 2.70196
120; 6; 64; 32; 68.5391; 2.70155
121; 6; 64; 32; 68.5391; 2.70148
122; 6; 64; 32; 68.4922; 2.67298
123; 6; 64; 32; 68.4922; 2.66823
124; 6; 64; 32; 68.4922; 2.66115
125; 6; 64; 32; 68.4818; 2.65915
126; 6; 64; 32; 68.4818; 2.65881
127; 6; 64; 32; 68.4193; 2.66581
128; 6; 64; 32; 68.4193; 2.65802
129; 6; 64; 32; 68.4089; 2.65574
130; 6; 64; 32; 68.4089; 2.65536
131; 6; 64; 32; 68.4089; 2.6553
132; 7; 128; 32; 75.3426; 7.80025
133; 7; 128; 32; 74.8047; 8.46388
134; 7; 128; 32; 74.769; 8.55887
135; 7; 128; 32; 74.769; 8.57244
136; 7; 128; 32; 74.769; 8.56285
137; 7; 128; 32; 74.76; 8.53469
138; 7; 128; 32; 74.7511; 8.52174
139; 7; 128; 32; 74.7109; 8.55625
140; 7; 128; 32; 74.7109; 8.56118
141; 7; 128; 32; 74.7109; 8.56188
142; 7; 128; 32; 74.7109; 8.56198
143; 7; 128; 32; 74.7109; 8.562
144; 7; 128; 32; 74.6083; 8.55417
145; 7; 128; 32; 74.6083; 8.55305
146; 7; 128; 32; 74.6083; 8.55289
147; 7; 128; 32; 74.6083; 8.55286
148; 7; 128; 32; 74.6083; 8.55286
149; 7; 128; 32; 74.4967; 8.50311
150; 7; 128; 32; 74.4967; 8.496
151; 7; 128; 32; 74.4967; 8.49498
152; 7; 128; 32; 74.4967; 8.49484
153; 7; 128; 32; 74.4967; 8.49482
154; 7; 128; 32; 74.019; 8.30468
155; 7; 128; 32; 73.952; 8.24229
156; 7; 128; 32; 73.952; 8.23337
157; 7; 128; 32; 73.952; 8.2321
158; 7; 128; 32; 73.952; 8.23192
159; 7; 128; 32; 73.952; 8.23189
160; 7; 128; 32; 73.9297; 8.24645
161; 7; 128; 32; 73.9297; 8.24853
162; 7; 128; 32; 73.9297; 8.24883
163; 7; 128; 32; 73.9297; 8.24887
164; 7; 128; 32; 73.9297; 8.24887
165; 7; 128; 32; 73.9208; 8.25122
166; 7; 128; 32; 73.9208; 8.25122
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 116; 117.5; 1.5
1; 2; 4; 108; 117.625; 4.64494
2; 3; 8; 98; 118.125; 10.6776
3; 3; 8; 84; 111.667; 11.042
4; 3; 8; 77; 106.875; 8.44837
5; 3; 8; 69; 104.792; 8.52048
6; 4; 16; 69; 107.984; 15.5622
7; 4; 16; 68; 105.672; 15.6067
8; 4; 16; 63; 105.109; 15.8409
9; 4; 16; 59; 104.359; 15.8057
10; 4; 16; 58; 103.734; 15.755
11; 4; 16; 58; 94.5938; 10.2339
12; 4; 16; 56; 93.9375; 8.72418
13; 4; 16; 56; 93.4688; 8.07204
14; 4; 16; 56; 93.2812; 7.84683
15; 4; 16; 56; 93.1875; 7.80459
16; 4; 16; 56; 89.5938; 5.71486
17; 4; 16; 55; 89.5; 5.19822
18; 4; 16; 54; 89.3125; 4.97565
19; 4; 16; 54; 89.25; 4.9075
20; 4; 16; 54; 89.25; 4.98466
21; 4; 16; 53; 87.7344; 4.47943
22; 4; 16; 53; 87.5156; 4.3067
23; 4; 16; 52; 87.3594; 4.30181
24; 4; 16; 52; 87.2031; 4.24143
25; 4; 16; 52; 87.2031; 4.40311
26; 5; 32; 52; 93.35; 11.3987
27; 5; 32; 51; 92.5625; 12.6577
28; 5; 32; 51; 92.3125; 12.7492
29; 5; 32; 51; 92.2375; 12.7351
30; 5; 32; 51; 92.2125; 12.7422
31; 5; 32; 50; 92.1375; 12.7525
32; 5; 32; 49; 91.5125; 12.5461
33; 5; 32; 49; 91.4625; 12.4927
34; 5; 32; 49; 91.4625; 12.5739
35; 5; 32; 49; 91.3375; 12.5595
36; 5; 32; 49; 91.3125; 12.5547
37; 5; 32; 48; 90.95; 12.4833
38; 5; 32; 48; 90.95; 12.4691
39; 5; 32; 48; 90.95; 12.4447
40; 5; 32; 48; 90.925; 12.4375
41; 5; 32; 48; 90.925; 12.436
42; 5; 32; 47; 90.55; 12.3635
43; 5; 32; 47; 90.55; 12.349
44; 5; 32; 47; 90.55; 12.346
45; 5; 32; 47; 90.55; 12.3546
46; 5; 32; 47; 90.525; 12.3541
47; 5; 32; 47; 82.7; 7.3913
48; 5; 32; 47; 82.4125; 6.26581
49; 5; 32; 46; 82.3; 6.08863
50; 5; 32; 44; 82.1; 6.12087
51; 5; 32; 43; 81.825; 6.22145
52; 5; 32; 43; 78.9625; 4.7333
53; 5; 32; 42; 78.5875; 4.18495
54; 5; 32; 42; 78.45; 4.06913
55; 5; 32; 41; 78.3375; 4.05488
56; 5; 32; 40; 78.2125; 4.04263
57; 5; 32; 40; 76.8812; 3.55255
58; 5; 32; 39; 76.7812; 3.46209
59; 5; 32; 39; 76.6813; 3.43153
60; 5; 32; 39; 76.6688; 3.41457
61; 5; 32; 39; 76.6312; 3.44262
62; 6; 64; 39; 83.2917; 9.21965
63; 6; 64; 39; 82.5885; 9.95779
64; 6; 64; 39; 82.474; 10.0546
65; 6; 64; 38; 82.4427; 10.0529
66; 6; 64; 38; 82.4219; 10.0494
67; 6; 64; 37; 82.4115; 10.0834
68; 6; 64; 37; 81.9583; 9.94669
69; 6; 64; 37; 81.9062; 9.90059
70; 6; 64; 37; 81.8854; 9.88692
71; 6; 64; 36; 81.8438; 9.9638
72; 6; 64; 36; 81.7812; 10.0144
73; 6; 64; 36; 81.4635; 10.0341
74; 6; 64; 36; 81.3281; 10.001
75; 6; 64; 36; 81.1927; 9.94132
76; 6; 64; 34; 81.1198; 9.93421
77; 6; 64; 34; 81.026; 9.92258
78; 6; 64; 34; 80.6823; 9.86833
79; 6; 64; 34; 80.6406; 9.84643
80; 6; 64; 34; 80.5781; 9.81505
81; 6; 64; 34; 80.5677; 9.80917
82; 6; 64; 34; 80.5469; 9.82903
83; 6; 64; 34; 74.2109; 5.78469
84; 6; 64; 34; 73.9297; 5.09907
85; 6; 64; 34; 73.8672; 4.96397
86; 6; 64; 34; 73.8464; 4.93881
87; 6; 64; 34; 73.8464; 4.92904
88; 6; 64; 34; 73.8255; 4.93025
89; 6; 64; 34; 73.5391; 4.8482
90; 6; 64; 33; 73.5078; 4.83097
91; 6; 64; 33; 73.487; 4.82201
92; 6; 64; 33; 73.4661; 4.82513
93; 6; 64; 33; 73.4557; 4.83068
94; 6; 64; 33; 73.2839; 4.77263
95; 6; 64; 33; 73.2734; 4.774
96; 6; 64; 33; 73.2422; 4.76856
97; 6; 64; 33; 73.2318; 4.76157
98; 6; 64; 33; 73.1901; 4.72856
99; 6; 64; 33; 73.0599; 4.68825
100; 6; 64; 33; 73.0391; 4.64654
101; 6; 64; 33; 73.0286; 4.62918
102; 6; 64; 33; 73.0286; 4.62628
103; 6; 64; 33; 73.0286; 4.6258
104; 6; 64; 33; 70.7552; 3.45403
105; 6; 64; 33; 70.651; 3.2649
106; 6; 64; 33; 70.651; 3.23338
107; 6; 64; 33; 70.651; 3.22813
108; 6; 64; 33; 70.651; 3.22725
109; 6; 64; 33; 70.651; 3.22711
110; 6; 64; 33; 70.5521; 3.2107
111; 6; 64; 33; 70.5521; 3.20797
112; 6; 64; 33; 70.5521; 3.20751
113; 6; 64; 33; 70.5521; 3.20744
114; 6; 64; 33; 70.5521; 3.24909
115; 6; 64; 33; 70.4948; 3.26019
116; 6; 64; 32; 70.4844; 3.26072
117; 6; 64; 32; 70.4844; 3.2608
118; 6; 64; 32; 70.4844; 3.27657
119; 6; 64; 32; 70.474; 3.27822
120; 6; 64; 32; 70.4062; 3.33465
121; 6; 64; 32; 70.4062; 3.34406
122; 6; 64; 32; 70.4062; 3.34563
123; 6; 64; 32; 70.4062; 3.34589
124; 6; 64; 32; 70.4062; 3.34593
125; 6; 64; 32; 69.3125; 2.9218
126; 6; 64; 32; 69.1823; 2.80681
127; 6; 64; 32; 69.1823; 2.78764
128; 6; 64; 32; 69.1823; 2.78445
129; 6; 64; 32; 69.1823; 2.78392
130; 6; 64; 32; 69.1823; 2.78383
131; 6; 64; 32; 69.1146; 2.83478
132; 6; 64; 32; 69.1146; 2.84327
133; 6; 64; 32; 69.1146; 2.85545
134; 6; 64; 32; 69.1042; 2.85665
135; 6; 64; 32; 69.1042; 2.85685
136; 6; 64; 32; 68.9531; 2.79604
137; 6; 64; 32; 68.9531; 2.79377
138; 6; 64; 32; 68.9427; 2.79265
139; 6; 64; 32; 68.9427; 2.79246
140; 6; 64; 32; 68.9427; 2.79243
141; 6; 64; 32; 68.8646; 2.77996
142; 6; 64; 32; 68.8646; 2.77788
143; 6; 64; 32; 68.8646; 2.77753
144; 6; 64; 32; 68.8646; 2.78326
145; 6; 64; 32; 68.8542; 2.78762
146; 7; 128; 32; 75.8237; 7.95423
147; 7; 128; 32; 75.2746; 8.53927
148; 7; 128; 32; 75.2121; 8.60097
149; 7; 128; 32; 75.2031; 8.60921
150; 7; 128; 32; 75.2031; 8.61699
151; 7; 128; 32; 75.1763; 8.61207
152; 7; 128; 32; 75.1674; 8.60845
153; 7; 128; 32; 75.154; 8.62765
154; 7; 128; 32; 75.1451; 8.6298
155; 7; 128; 32; 75.1451; 8.62639
156; 7; 128; 32; 75.1362; 8.62526
157; 7; 128; 32; 75.1362; 8.61375
158; 7; 128; 32; 75.1049; 8.60496
159; 7; 128; 32; 75.0871; 8.60044
160; 7; 128; 32; 75.0871; 8.58826
161; 7; 128; 32; 75.0781; 8.58539
162; 7; 128; 32; 75.0781; 8.58498
163; 7; 128; 32; 75.0513; 8.58451
164; 7; 128; 32; 75.0513; 8.58445
165; 7; 128; 32; 75.0513; 8.55879
166; 7; 128; 32; 75.0424; 8.54619
167; 7; 128; 32; 75.0424; 8.54439
168; 7; 128; 32; 74.654; 8.38685
169; 7; 128; 32; 74.6272; 8.37877
170; 7; 128; 32; 74.6272; 8.37761
171; 7; 128; 32; 74.6272; 8.37745
172; 7; 128; 32; 74.6272; 8.37742
173; 7; 128; 32; 74.6272; 8.37742
174; 7; 128; 32; 74.596; 8.36748
175; 7; 128; 32; 74.596; 8.36606
176; 7; 128; 32; 74.596; 8.36586
177; 7; 128; 32; 74.596; 8.36583
178; 7; 128; 32; 74.596; 8.36582
179; 7; 128; 32; 74.5558; 8.35326
180; 7; 128; 32; 74.5558; 8.35147
181; 7; 128; 32; 74.5558; 8.35121
182; 7; 128; 32; 74.5558; 8.35118
183; 7; 128; 32; 74.5558; 8.35117
184; 7; 128; 32; 74.529; 8.36324
185; 7; 128; 32; 74.529; 8.36496
186; 7; 128; 32; 74.529; 8.36521
187; 7; 128; 32; 74.529; 8.36521
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 115; 116; 1
1; 1; 2; 115; 116; 2
2; 1; 2; 115; 116; 3
3; 1; 2; 115; 116; 4
4; 2; 4; 98; 118.625; 13.4066
5; 2; 4; 98; 118.125; 17.6098
6; 2; 4; 98; 118.125; 19.7115
7; 2; 4; 98; 107.25; 10.6849
8; 2; 4; 98; 107.125; 6.16213
9; 2; 4; 98; 107.125; 3.53176
10; 3; 8; 98; 111.125; 6.6257
11; 3; 8; 98; 110.875; 7.52322
12; 3; 8; 92; 105.833; 6.03265
13; 3; 8; 85; 102.5; 5.40288
14; 3; 8; 82; 99.2917; 3.05176
15; 4; 16; 78; 104.156; 10.7487
16; 4; 16; 75; 103.5; 13.5368
17; 4; 16; 70; 101.844; 13.9906
18; 4; 16; 65; 100.438; 13.6858
19; 4; 16; 63; 99.4688; 12.8954
20; 4; 16; 63; 90.4375; 7.08161
21; 4; 16; 62; 90.2188; 5.8497
22; 4; 16; 60; 89.75; 5.43221
23; 4; 16; 56; 89.375; 5.64665
24; 4; 16; 54; 88.7188; 5.94032
25; 4; 16; 54; 85.3125; 3.81663
26; 4; 16; 54; 84.3438; 2.60491
27; 4; 16; 53; 84.0938; 2.14672
28; 4; 16; 53; 84.0312; 2.0248
29; 4; 16; 51; 84; 2.17166
30; 4; 16; 51; 82.7812; 2.35936
31; 4; 16; 51; 82.5625; 2.35205
32; 5; 32; 51; 89.6375; 9.90448
33; 5; 32; 51; 88.5625; 11.3043
34; 5; 32; 50; 87.5875; 11.1841
35; 5; 32; 48; 87.0375; 11.0377
36; 5; 32; 47; 86.6125; 10.894
37; 5; 32; 47; 78.6; 5.51052
38; 5; 32; 45; 78.275; 4.33667
39; 5; 32; 44; 78.075; 4.15573
40; 5; 32; 44; 77.8; 3.97553
41; 5; 32; 43; 77.675; 3.93584
42; 5; 32; 43; 75.025; 2.63725
43; 5; 32; 43; 74.9125; 2.39464
44; 5; 32; 42; 74.7625; 2.29809
45; 5; 32; 41; 74.6875; 2.28538
46; 5; 32; 41; 74.5875; 2.27847
47; 5; 32; 41; 73.2438; 1.62583
48; 5; 32; 41; 73.1937; 1.59062
49; 5; 32; 39; 73.0312; 1.51695
50; 5; 32; 39; 72.9938; 1.48525
51; 5; 32; 39; 72.9313; 1.49026
52; 6; 64; 39; 80.4375; 8.1644
53; 6; 64; 39; 79.8802; 9.14369
54; 6; 64; 39; 79.8385; 9.36683
55; 6; 64; 37; 79.776; 9.37415
56; 6; 64; 37; 79.6927; 9.35304
57; 6; 64; 37; 79.6615; 9.36554
58; 6; 64; 37; 79.2344; 9.30989
59; 6; 64; 37; 79.1615; 9.29193
60; 6; 64; 37; 79.1406; 9.2816
61; 6; 64; 37; 79.0781; 9.26397
62; 6; 64; 37; 79.0677; 9.28102
63; 6; 64; 37; 78.7292; 9.12651
64; 6; 64; 37; 78.7083; 9.08776
65; 6; 64; 37; 78.6771; 9.07764
66; 6; 64; 37; 78.6354; 9.07921
67; 6; 64; 36; 78.6042; 9.08226
68; 6; 64; 36; 78.4271; 9.10838
69; 6; 64; 35; 78.3438; 9.10294
70; 6; 64; 35; 78.3021; 9.11571
71; 6; 64; 35; 78.25; 9.10792
72; 6; 64; 35; 78.1979; 9.09225
73; 6; 64; 35; 71.2865; 4.39663
74; 6; 64; 35; 71.0677; 3.60182
75; 6; 64; 35; 71.026; 3.45242
76; 6; 64; 35; 71.0156; 3.42698
77; 6; 64; 35; 71.0156; 3.42274
78; 6; 64; 34; 71.0156; 3.43623
79; 6; 64; 34; 70.8125; 3.42364
80; 6; 64; 34; 70.7604; 3.44365
81; 6; 64; 33; 70.6979; 3.4628
82; 6; 64; 33; 70.6458; 3.45215
83; 6; 64; 33; 70.5729; 3.42771
84; 6; 64; 33; 70.375; 3.35943
85; 6; 64; 33; 70.3542; 3.36873
86; 6; 64; 33; 70.3333; 3.35688
87; 6; 64; 33; 70.2708; 3.32585
88; 6; 64; 33; 70.2604; 3.32009
89; 6; 64; 33; 70.1927; 3.30243
90; 6; 64; 33; 70.151; 3.28965
91; 6; 64; 33; 70.1302; 3.2793
92; 6; 64; 33; 70.1094; 3.26834
93; 6; 64; 33; 70.099; 3.26733
94; 6; 64; 33; 67.888; 2.33104
95; 6; 64; 33; 67.8307; 2.20661
96; 6; 64; 32; 67.7995; 2.1781
97; 6; 64; 32; 67.7995; 2.15609
98; 6; 64; 32; 67.7891; 2.16685
99; 6; 64; 32; 67.7786; 2.16766
100; 6; 64; 32; 67.6849; 2.1913
101; 6; 64; 32; 67.6849; 2.19524
102; 6; 64; 32; 67.6849; 2.1959
103; 6; 64; 32; 67.6849; 2.20677
104; 6; 64; 32; 67.6745; 2.20775
105; 6; 64; 32; 67.5495; 2.18099
106; 6; 64; 32; 67.5495; 2.17653
107; 6; 64; 32; 67.5495; 2.17578
108; 6; 64; 32; 67.5495; 2.17566
109; 6; 64; 32; 67.5495; 2.17564
110; 6; 64; 32; 67.4141; 2.16017
111; 6; 64; 32; 67.4141; 2.15759
112; 6; 64; 32; 67.4141; 2.15716
113; 6; 64; 32; 67.4141; 2.15709
114; 6; 64; 32; 67.4141; 2.16494
115; 6; 64; 32; 66.1484; 1.54107
116; 6; 64; 32; 66.0391; 1.43281
117; 6; 64; 32; 66.0286; 1.41401
118; 6; 64; 32; 66.0286; 1.41666
119; 6; 64; 32; 66.0182; 1.42051
120; 6; 64; 32; 66.0078; 1.42048
121; 6; 64; 32; 65.9089; 1.45733
122; 6; 64; 32; 65.9089; 1.46347
123; 6; 64; 32; 65.9089; 1.46714
124; 6; 64; 32; 65.8984; 1.4684
125; 6; 64; 32; 65.888; 1.46796
126; 6; 64; 32; 65.7005; 1.38169
127; 6; 64; 32; 65.7005; 1.36731
128; 6; 64; 32; 65.6901; 1.36426
129; 6; 64; 32; 65.6901; 1.36375
130; 6; 64; 32; 65.6901; 1.36367
131; 6; 64; 32; 65.612; 1.35112
132; 6; 64; 32; 65.612; 1.34903
133; 6; 64; 32; 65.612; 1.34735
134; 6; 64; 32; 65.6016; 1.34641
135; 6; 64; 32; 65.6016; 1.34625
136; 7; 128; 32; 72.9766; 6.6507
137; 7; 128; 32; 72.4252; 7.24766
138; 7; 128; 32; 72.3761; 7.3351
139; 7; 128; 32; 72.3761; 7.34524
140; 7; 128; 32; 72.3672; 7.34238
141; 7; 128; 32; 72.3583; 7.34133
142; 7; 128; 32; 72.3583; 7.34118
143; 7; 128; 32; 72.3136; 7.35513
144; 7; 128; 32; 72.3136; 7.34577
145; 7; 128; 32; 72.2958; 7.32964
146; 7; 128; 32; 72.2868; 7.3262
147; 7; 128; 32; 72.2868; 7.32571
148; 7; 128; 32; 72.2288; 7.30445
149; 7; 128; 32; 72.2288; 7.27576
150; 7; 128; 32; 72.2199; 7.26273
151; 7; 128; 32; 72.2199; 7.26087
152; 7; 128; 32; 72.2199; 7.26061
153; 7; 128; 32; 72.1708; 7.25514
154; 7; 128; 32; 72.1708; 7.25435
155; 7; 128; 32; 72.1708; 7.25424
156; 7; 128; 32; 72.1708; 7.25423
157; 7; 128; 32; 72.1708; 7.25422
158; 7; 128; 32; 71.8002; 7.11419
159; 7; 128; 32; 71.76; 7.09596
160; 7; 128; 32; 71.76; 7.09335
161; 7; 128; 32; 71.76; 7.09298
162; 7; 128; 32; 71.76; 7.09293
163; 7; 128; 32; 71.76; 7.09292
164; 7; 128; 32; 71.7199; 7.10959
165; 7; 128; 32; 71.7199; 7.11197
166; 7; 128; 32; 71.7199; 7.11231
167; 7; 128; 32; 71.7199; 7.11236
168; 7; 128; 32; 71.7199; 7.11237
169; 7; 128; 32; 71.6529; 7.11386
170; 7; 128; 32; 71.6529; 7.11407
171; 7; 128; 32; 71.6529; 7.1141
172; 7; 128; 32; 71.6529; 7.11411
173; 7; 128; 32; 71.6529; 7.11411
174; 7; 128; 32; 71.6127; 7.09748
175; 7; 128; 32; 71.6127; 7.09511
176; 7; 128; 32; 71.6127; 7.09477
177; 7; 128; 32; 71.6127; 7.09472
178; 7; 128; 32; 71.6127; 7.09472
179; 7; 128; 32; 71.3873; 7.03018
180; 7; 128; 32; 71.3873; 7.03018
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 122; 122; 0
1; 1; 2; 122; 122; 0
2; 1; 2; 122; 122; 0
3; 1; 2; 122; 122; 0
4; 2; 4; 113; 120.125; 1.98037
5; 3; 8; 95; 119.75; 9.4961
6; 3; 8; 88; 112.292; 6.45544
7; 3; 8; 82; 110.375; 6.84037
8; 3; 8; 74; 107.042; 5.09863
9; 4; 16; 74; 109.562; 12.9228
10; 4; 16; 72; 108.531; 15.0161
11; 4; 16; 63; 107.281; 15.9787
12; 4; 16; 59; 105.625; 15.6279
13; 4; 16; 59; 104.562; 14.8939
14; 4; 16; 59; 95.0469; 8.59607
15; 4; 16; 57; 94.6094; 6.95567
16; 4; 16; 54; 94.3281; 6.97348
17; 4; 16; 51; 93.5469; 6.66413
18; 4; 16; 51; 93.1094; 6.35039
19; 4; 16; 51; 89.7031; 4.45697
20; 4; 16; 51; 89.4844; 3.9259
21; 4; 16; 51; 89.3906; 3.88441
22; 4; 16; 50; 89.1719; 3.7639
23; 4; 16; 50; 89.0156; 3.73129
24; 4; 16; 50; 87.4531; 2.88919
25; 4; 16; 49; 87.3281; 2.59618
26; 4; 16; 49; 87.2969; 2.51851
27; 4; 16; 49; 87.2969; 2.5562
28; 4; 16; 49; 87.1719; 2.48865
29; 5; 32; 49; 93.125; 9.76284
30; 5; 32; 49; 92.6; 11.0049
31; 5; 32; 49; 92.575; 11.2077
32; 5; 32; 49; 92.55; 11.2232
33; 5; 32; 49; 92.55; 11.2263
34; 5; 32; 49; 92.55; 11.2269
35; 5; 32; 49; 92.2125; 11.3837
36; 5; 32; 49; 92.2125; 11.4857
37; 5; 32; 48; 92.1875; 11.5016
38; 5; 32; 48; 92.1875; 11.5636
39; 5; 32; 48; 92.1125; 11.6242
40; 5; 32; 48; 91.6125; 11.333
41; 5; 32; 47; 91.4875; 11.2105
42; 5; 32; 47; 91.4375; 11.1739
43; 5; 32; 46; 91.4375; 11.3108
44; 5; 32; 46; 91.2625; 11.2774
45; 5; 32; 46; 91.1; 11.2764
46; 5; 32; 46; 91.05; 11.2374
47; 5; 32; 46; 91.025; 11.2273
48; 5; 32; 46; 91.025; 11.2111
49; 5; 32; 45; 90.95; 11.1536
50; 5; 32; 45; 83.175; 6.19396
51; 5; 32; 45; 83; 5.23815
52; 5; 32; 45; 82.975; 5.04242
53; 5; 32; 45; 82.975; 5.0461
54; 5; 32; 45; 82.925; 5.03469
55; 5; 32; 45; 82.925; 5.03866
56; 5; 32; 45; 82.7125; 5.03392
57; 5; 32; 45; 82.6875; 5.0299
58; 5; 32; 45; 82.6625; 5.01923
59; 5; 32; 45; 82.6375; 5.01356
60; 5; 32; 44; 82.6375; 5.11291
61; 5; 32; 44; 82.4; 5.10396
62; 5; 32; 44; 82.275; 5.05429
63; 5; 32; 44; 82.275; 5.04435
64; 5; 32; 44; 82.275; 5.05524
65; 5; 32; 43; 82.2; 5.01715
66; 5; 32; 43; 82.0125; 4.99961
67; 5; 32; 43; 81.9625; 5.00678
68; 5; 32; 43; 81.9375; 5.02036
69; 5; 32; 43; 81.9125; 5.02074
70; 5; 32; 43; 81.9125; 5.02082
71; 5; 32; 43; 79.1; 3.96926
72; 5; 32; 43; 78.9375; 3.73885
73; 5; 32; 43; 78.9375; 3.69277
74; 5; 32; 43; 78.9375; 3.68355
75; 5; 32; 43; 78.9375; 3.69084
76; 5; 32; 43; 78.9125; 3.69007
77; 5; 32; 43; 78.825; 3.72893
78; 5; 32; 43; 78.825; 3.74112
79; 5; 32; 43; 78.8; 3.74136
80; 5; 32; 43; 78.8; 3.74141
81; 5; 32; 43; 78.8; 3.74142
82; 5; 32; 43; 78.675; 3.76231
83; 5; 32; 43; 78.675; 3.72506
84; 5; 32; 43; 78.65; 3.71444
85; 5; 32; 43; 78.65; 3.70563
86; 5; 32; 43; 78.625; 3.70033
87; 5; 32; 42; 78.475; 3.76421
88; 5; 32; 42; 78.475; 3.7611
89; 5; 32; 42; 78.45; 3.75591
90; 5; 32; 42; 78.45; 3.75487
91; 5; 32; 42; 78.45; 3.75466
92; 5; 32; 42; 76.6937; 2.69684
93; 5; 32; 41; 76.3937; 2.41064
94; 5; 32; 41; 76.3937; 2.31225
95; 5; 32; 41; 76.3688; 2.26757
96; 5; 32; 41; 76.3688; 2.25864
97; 5; 32; 41; 76.3688; 2.25685
98; 5; 32; 40; 76.2062; 2.2654
99; 5; 32; 40; 75.9437; 2.14272
100; 5; 32; 40; 75.8063; 2.05688
