iteration; levels; best; avg; dev
49; 7; 7; 8.37106; 0.711705
50; 7; 7; 8.3717; 0.709734
51; 7; 7; 8.37558; 0.710332
52; 7; 7; 8.37882; 0.710197
53; 7; 7; 8.38462; 0.713391
54; 7; 7; 8.38757; 0.713437
55; 8; 6; 8.38781; 0.7118
56; 8; 6; 7.95364; 0.754051
57; 8; 6; 7.95205; 0.755596
58; 8; 6; 7.94104; 0.745825
59; 8; 6; 7.93371; 0.749539
60; 8; 6; 7.89311; 0.746907
61; 8; 6; 7.8913; 0.74588
62; 8; 6; 7.89156; 0.744476
63; 8; 6; 7.88646; 0.74224
64; 8; 6; 7.89154; 0.747335
65; 8; 6; 7.89071; 0.745936
66; 8; 6; 7.89659; 0.751278
67; 8; 6; 7.89385; 0.750527
68; 8; 6; 7.879; 0.742019
69; 8; 6; 7.88052; 0.739934
70; 8; 6; 7.87851; 0.735899
71; 8; 6; 7.87488; 0.732315
72; 8; 6; 7.87677; 0.731425
73; 8; 6; 7.8786; 0.730863
74; 8; 6; 7.87787; 0.728967
75; 8; 6; 7.87947; 0.727886
76; 8; 6; 7.87787; 0.727202
77; 8; 6; 7.87356; 0.727098
78; 8; 6; 7.87135; 0.725853
79; 8; 6; 7.86832; 0.723015
80; 8; 6; 7.86842; 0.721617
81; 8; 6; 7.86769; 0.719024
82; 8; 6; 7.84392; 0.711502
83; 8; 6; 7.84491; 0.709549
84; 8; 6; 7.84349; 0.708841
85; 8; 6; 7.84593; 0.709505
86; 8; 6; 7.84396; 0.708507
87; 8; 6; 7.84259; 0.707932
88; 8; 6; 7.84071; 0.70679
89; 8; 6; 7.8394; 0.706193
90; 8; 6; 7.83951; 0.705217
91; 8; 6; 7.83464; 0.705431
92; 8; 6; 7.83611; 0.705198
93; 8; 6; 7.83622; 0.704305
94; 8; 6; 7.83693; 0.70267
95; 8; 6; 7.8357; 0.702071
96; 8; 6; 7.83663; 0.701115
97; 8; 6; 7.83542; 0.700615
98; 8; 6; 7.83634; 0.699696
99; 8; 6; 7.83768; 0.699336
100; 8; 6; 7.8332; 0.699568
101; 8; 6; 7.8329; 0.698191
102; 8; 6; 7.83357; 0.696636
103; 8; 6; 7.83484; 0.696206
104; 8; 6; 7.83368; 0.695837
105; 8; 6; 7.83255; 0.695473
106; 8; 6; 7.83107; 0.694498
107; 8; 6; 7.83035; 0.691296
108; 8; 6; 7.83007; 0.689584
109; 8; 6; 7.82785; 0.690382
110; 8; 6; 7.82988; 0.691155
111; 8; 6; 7.82737; 0.691646
112; 8; 6; 7.82714; 0.690449
113; 8; 6; 7.82944; 0.691492
114; 8; 6; 7.82951; 0.69093
115; 8; 6; 7.82957; 0.690175
116; 8; 6; 7.82856; 0.689782
117; 8; 6; 7.82757; 0.689431
118; 8; 6; 7.83189; 0.695596
119; 8; 6; 7.83193; 0.695684
120; 8; 6; 7.8351; 0.698692
121; 8; 6; 7.83408; 0.698764
122; 8; 6; 7.83321; 0.696449
123; 8; 6; 7.83191; 0.695329
124; 8; 6; 7.83296; 0.694938
125; 8; 6; 7.83598; 0.697691
126; 8; 6; 7.83598; 0.697376
127; 8; 6; 7.83444; 0.695996
128; 8; 6; 7.83168; 0.695097
129; 8; 6; 7.83267; 0.694722
130; 8; 6; 7.83287; 0.692923
131; 8; 6; 7.8326; 0.691567
132; 8; 6; 7.83166; 0.691125
133; 8; 6; 7.83073; 0.690797
134; 8; 6; 7.83142; 0.690023
135; 8; 6; 7.83071; 0.6879
136; 8; 6; 7.82574; 0.686884
137; 8; 6; 7.80886; 0.679342
138; 8; 6; 7.80889; 0.677805
139; 8; 6; 7.80871; 0.676554
140; 8; 6; 7.80696; 0.677132
141; 8; 6; 7.80523; 0.677905
142; 8; 6; 7.80793; 0.680534
143; 8; 6; 7.80709; 0.68058
144; 8; 6; 7.80477; 0.679908
145; 8; 6; 7.80289; 0.679998
146; 8; 6; 7.79012; 0.677332
147; 8; 6; 7.79104; 0.676797
148; 8; 6; 7.79092; 0.675715
149; 8; 6; 7.78723; 0.676541
150; 8; 6; 7.78632; 0.6759
151; 8; 6; 7.77929; 0.669613
152; 8; 6; 7.77854; 0.668534
153; 8; 6; 7.77767; 0.667671
154; 8; 6; 7.77843; 0.66697
155; 8; 6; 7.77758; 0.666177
156; 8; 6; 7.77644; 0.664541
157; 8; 6; 7.77573; 0.664049
158; 8; 6; 7.77582; 0.663471
159; 8; 6; 7.77658; 0.662847
160; 8; 6; 7.77666; 0.66226
161; 8; 6; 7.77712; 0.660833
162; 8; 6; 7.77525; 0.659774
163; 8; 6; 7.77533; 0.659143
164; 8; 6; 7.77515; 0.657786
165; 9; 6; 7.7736; 0.657765
166; 9; 6; 7.57358; 0.581524
167; 9; 6; 7.57333; 0.571607
168; 9; 6; 7.57386; 0.569737
169; 9; 6; 7.57494; 0.569248
170; 9; 6; 7.575; 0.568769
171; 9; 6; 7.57476; 0.567351
172; 9; 6; 7.57344; 0.567347
173; 9; 6; 7.57258; 0.566211
174; 9; 6; 7.57174; 0.564971
175; 9; 6; 7.57109; 0.564301
176; 9; 6; 7.57154; 0.563256
177; 9; 6; 7.57223; 0.563032
178; 9; 6; 7.57089; 0.562917
179; 10; 6; 7.57025; 0.562385
180; 10; 6; 7.41211; 0.506216
181; 10; 6; 7.41266; 0.500249
182; 10; 6; 7.41211; 0.499196
183; 10; 6; 7.41047; 0.500196
184; 10; 6; 7.4094; 0.500395
185; 10; 6; 7.40948; 0.500064
186; 10; 6; 7.40783; 0.500173
187; 10; 6; 7.40679; 0.500269
188; 10; 6; 7.40616; 0.499359
189; 10; 6; 7.4059; 0.497624
190; 10; 6; 7.40626; 0.496403
191; 10; 6; 7.40635; 0.495944
192; 10; 6; 7.40591; 0.495696
193; 10; 6; 7.40362; 0.493064
194; 10; 6; 7.40211; 0.493801
195; 10; 6; 7.40169; 0.493668
196; 10; 6; 7.4023; 0.493595
197; 10; 6; 7.40226; 0.492811
198; 10; 6; 7.40166; 0.491857
199; 10; 6; 7.39059; 0.484663
200; 10; 5; 7.39118; 0.483888
201; 10; 5; 7.35261; 0.526894
iteration; levels; best; avg; dev
0; 1; 11; 0; 0
1; 1; 11; 11; 0
2; 2; 11; 11; 0
3; 3; 9; 11.5; 0.707107
4; 3; 9; 10.3333; 0.977284
5; 4; 8; 10.2; 1.05008
6; 4; 8; 9.5625; 0.923588
7; 5; 7; 9.41786; 0.905824
8; 5; 7; 8.88833; 0.833383
9; 5; 7; 8.72381; 0.892934
10; 6; 6; 8.63357; 0.928813
11; 6; 6; 8.12854; 0.838776
12; 6; 6; 8.09491; 0.806519
13; 6; 6; 8.13978; 0.835524
14; 6; 6; 8.11872; 0.839701
15; 6; 6; 8.12037; 0.825371
16; 6; 6; 8.11157; 0.807932
17; 6; 6; 8.09228; 0.793256
18; 6; 6; 8.08611; 0.778276
19; 6; 5; 8.09669; 0.765593
20; 6; 5; 7.95675; 0.870704
