iteration; levels; best; avg; dev
19; 11; 49; 57.6038; 3.5279
20; 11; 49; 57.601; 3.50605
21; 11; 49; 57.4591; 3.54899
22; 11; 49; 57.5006; 3.56445
23; 11; 49; 57.3696; 3.53257
24; 12; 47; 57.3382; 3.49915
25; 12; 47; 55.9167; 3.50833
26; 12; 47; 55.7955; 3.49336
27; 12; 47; 55.6444; 3.49475
28; 12; 47; 55.5908; 3.46712
29; 12; 47; 55.5469; 3.43369
30; 12; 47; 55.4756; 3.40272
31; 12; 47; 55.1827; 3.43602
32; 13; 47; 55.1825; 3.41996
33; 13; 47; 54.3899; 3.13912
34; 14; 47; 54.254; 3.09075
35; 14; 47; 53.6575; 2.8526
36; 14; 47; 53.6726; 2.84701
37; 15; 45; 53.6435; 2.8491
38; 15; 45; 52.8515; 2.85981
39; 16; 44; 52.8388; 2.84779
40; 16; 44; 52.0925; 2.79307
41; 16; 44; 51.9318; 2.80954
42; 16; 44; 51.919; 2.79842
43; 16; 44; 51.8393; 2.78059
44; 16; 44; 51.8157; 2.7586
45; 17; 43; 51.7604; 2.76443
46; 17; 43; 51.1131; 2.66316
47; 17; 43; 51.1042; 2.64579
48; 18; 41; 51.0559; 2.64693
49; 18; 41; 50.3271; 2.6463
50; 18; 41; 50.3115; 2.63395
51; 18; 41; 50.2684; 2.62634
52; 18; 41; 50.1415; 2.66437
53; 18; 41; 50.1467; 2.66114
54; 18; 41; 50.1244; 2.64953
55; 18; 41; 50.1224; 2.64389
56; 18; 41; 50.0813; 2.64826
57; 18; 41; 50.0821; 2.64212
58; 18; 41; 50.0479; 2.63729
59; 19; 41; 50.0361; 2.63697
60; 19; 41; 49.4571; 2.54431
61; 19; 41; 49.445; 2.53049
62; 19; 41; 49.4464; 2.52734
63; 19; 41; 49.4379; 2.52606
64; 19; 41; 49.418; 2.51519
65; 19; 41; 49.4395; 2.55024
66; 19; 41; 49.3856; 2.55135
67; 20; 41; 49.3852; 2.54415
68; 20; 41; 48.9433; 2.40557
69; 20; 41; 48.9354; 2.39467
70; 20; 41; 48.9311; 2.38571
71; 20; 41; 48.9235; 2.38117
72; 21; 40; 48.9397; 2.39865
73; 21; 40; 48.4018; 2.3533
74; 21; 40; 48.3851; 2.34209
75; 21; 40; 48.3876; 2.33805
iteration; levels; best; avg; dev
0; 1; 83; 0; 0
1; 2; 78; 83; 0
2; 3; 74; 79.25; 1.25
3; 3; 74; 76.3333; 2.06464
4; 4; 72; 76.1111; 2.16659
5; 5; 66; 74.7833; 1.78915
6; 6; 65; 71.7267; 2.65629
7; 7; 62; 69.9143; 2.62317
8; 8; 59; 68.0119; 2.92171
9; 9; 57; 66.0345; 3.14212
10; 10; 54; 64.1117; 3.34201
11; 11; 52; 62.1613; 3.5799
12; 11; 52; 60.4071; 3.83233
13; 11; 52; 60.3775; 3.81148
14; 11; 52; 60.3377; 4.17404
15; 12; 51; 60.1025; 4.28635
16; 13; 50; 58.9138; 4.0427
17; 14; 49; 57.9221; 3.76409
18; 14; 49; 56.8191; 3.62613
19; 15; 48; 56.5012; 3.6246
20; 16; 47; 55.5976; 3.46287
21; 17; 44; 54.6955; 3.36338
22; 17; 44; 53.5586; 3.55101
23; 17; 44; 53.3627; 3.57914
24; 17; 44; 53.2385; 3.57062
25; 17; 44; 53.1438; 3.5564
26; 17; 44; 53.0647; 3.54041
27; 17; 44; 53.034; 3.53547
28; 18; 44; 52.8382; 3.55019
29; 18; 44; 52.2331; 3.37501
30; 19; 43; 52.2179; 3.35369
31; 19; 43; 51.5081; 3.25114
32; 19; 43; 51.4261; 3.23139
33; 20; 41; 51.3397; 3.22265
34; 20; 41; 50.5264; 3.23453
35; 20; 41; 50.4955; 3.2236
36; 20; 41; 50.3142; 3.28904
37; 20; 41; 50.2852; 3.27563
38; 20; 41; 50.2816; 3.27003
39; 20; 41; 50.1895; 3.25789
40; 20; 41; 50.1547; 3.23913
41; 20; 41; 50.1014; 3.23457
42; 20; 41; 50.0066; 3.22881
43; 20; 41; 49.9956; 3.21683
44; 20; 41; 49.939; 3.19887
45; 20; 41; 49.9111; 3.25135
46; 20; 41; 49.873; 3.23519
47; 20; 41; 49.8679; 3.22024
48; 21; 40; 49.8522; 3.20402
49; 21; 40; 49.2375; 3.12125
50; 22; 39; 49.1715; 3.12783
51; 22; 39; 48.6006; 3.04003
52; 22; 39; 48.5498; 3.02342
53; 22; 39; 48.5255; 3.00982
54; 22; 39; 48.5038; 2.99176
55; 22; 39; 48.5015; 2.98539
56; 22; 39; 48.443; 2.97589
57; 22; 39; 48.4109; 2.96575
58; 22; 39; 48.4023; 2.95673
59; 22; 39; 48.3924; 2.95147
60; 22; 39; 48.3866; 2.94021
61; 22; 39; 48.3714; 2.9273
62; 22; 39; 48.3363; 2.91593
63; 22; 39; 48.3236; 2.90672
64; 22; 39; 48.3154; 2.89723
65; 22; 39; 48.2855; 2.89263
66; 22; 39; 48.2624; 2.89309
67; 22; 39; 48.2653; 2.89209
68; 22; 39; 48.2526; 2.88957
69; 22; 39; 48.234; 2.88072
70; 23; 39; 48.2245; 2.87948
71; 23; 39; 47.7379; 2.75402
iteration; levels; best; avg; dev
0; 1; 86; 0; 0
1; 2; 84; 86; 0
2; 3; 75; 84.5; 0.5
3; 4; 74; 78.8333; 3.10683
4; 5; 68; 77.1667; 2.98608
5; 6; 66; 73.68; 3.68397
6; 7; 62; 71.0694; 3.9352
7; 8; 61; 68.6565; 4.01439
8; 9; 58; 67.2237; 3.86052
9; 10; 56; 65.2859; 3.90484
10; 11; 54; 63.7664; 4.07441
11; 12; 50; 62.0894; 4.05305
12; 12; 50; 60.1487; 4.30961
13; 12; 50; 59.8205; 4.36605
14; 13; 48; 59.3081; 4.41032
15; 13; 48; 57.8605; 4.25919
16; 13; 48; 57.6784; 4.19305
17; 13; 48; 57.3827; 4.20167
18; 13; 48; 57.1775; 4.24421
19; 14; 47; 57.0539; 4.21576
20; 15; 46; 56.0048; 4.01016
21; 15; 46; 55.0968; 3.82581
22; 15; 46; 55.0042; 3.79156
23; 15; 46; 54.8576; 3.78426
24; 15; 46; 54.7072; 3.76275
25; 16; 46; 54.6399; 3.73879
26; 17; 44; 53.8744; 3.50927
27; 17; 44; 53.0677; 3.41801
28; 17; 44; 52.9983; 3.40246
29; 17; 44; 52.8807; 3.40369
30; 17; 44; 52.8528; 3.39973
31; 17; 44; 52.8148; 3.39223
32; 17; 44; 52.6323; 3.41219
33; 18; 42; 52.5718; 3.3879
34; 18; 42; 51.7792; 3.42726
35; 18; 42; 51.7515; 3.40956
36; 18; 42; 51.7294; 3.40744
37; 18; 42; 51.7156; 3.39366
38; 18; 42; 51.6822; 3.381
39; 18; 42; 51.677; 3.3724
40; 18; 42; 51.6413; 3.35321
41; 18; 42; 51.5229; 3.37103
42; 18; 42; 51.475; 3.36814
43; 18; 42; 51.4646; 3.35776
44; 19; 42; 51.44; 3.34928
45; 19; 42; 50.8626; 3.1662
46; 19; 42; 50.8628; 3.14849
47; 19; 42; 50.7774; 3.15171
48; 19; 42; 50.7532; 3.14607
49; 19; 42; 50.7486; 3.13881
50; 19; 42; 50.7551; 3.13866
51; 19; 42; 50.7276; 3.1347
52; 19; 42; 50.7107; 3.12858
53; 20; 41; 50.607; 3.14268
54; 20; 41; 50.0797; 3.02345
55; 20; 41; 50.0683; 3.00834
56; 20; 41; 50.0798; 3.02244
57; 20; 41; 50.0338; 3.01036
58; 20; 41; 49.9881; 3.01219
59; 20; 41; 49.9624; 3.0004
60; 20; 41; 49.9075; 3.00164
61; 20; 41; 49.8489; 3.00153
62; 20; 41; 49.8481; 2.99583
63; 20; 41; 49.8514; 2.99422
64; 20; 41; 49.8464; 2.98619
65; 21; 40; 49.8179; 2.98629
66; 21; 40; 49.1939; 2.93022
67; 21; 40; 49.1905; 2.92628
68; 21; 40; 49.1811; 2.92691
69; 21; 40; 49.1657; 2.92202
70; 21; 40; 49.1359; 2.91723
71; 21; 40; 49.1126; 2.91243
iteration; levels; best; avg; dev
0; 1; 84; 0; 0
1; 2; 73; 84; 0
2; 2; 73; 75.75; 2.75
3; 2; 73; 78.3333; 5.66323
4; 3; 73; 77.25; 6.99244
5; 4; 67; 75.6; 4.85536
6; 4; 67; 72.3542; 4.05293
7; 5; 66; 72.5476; 3.91948
8; 6; 64; 70.55; 3.48698
9; 7; 60; 69.1212; 3.22171
10; 8; 58; 66.7512; 3.56064
11; 9; 56; 64.9123; 3.4847
12; 10; 55; 63.1269; 3.56438
13; 10; 55; 61.6807; 3.43941
14; 11; 53; 61.585; 3.3968
15; 12; 52; 60.2074; 3.36926
16; 13; 51; 59.0795; 3.2141
17; 14; 49; 58.0962; 3.0174
18; 15; 48; 56.8825; 3.13659
19; 16; 47; 55.8446; 3.10268
20; 17; 46; 54.8209; 3.11792
21; 17; 46; 53.8308; 3.16554
22; 17; 46; 53.5136; 3.22038
23; 18; 45; 53.4764; 3.21653
24; 18; 45; 52.6793; 3.15734
25; 19; 43; 52.4676; 3.18917
26; 19; 43; 51.6742; 3.17755
27; 20; 42; 51.4966; 3.17484
28; 20; 42; 50.7768; 3.13969
29; 20; 42; 50.7705; 3.14976
30; 20; 42; 50.7362; 3.16906
31; 20; 42; 50.6691; 3.15865
32; 21; 41; 50.617; 3.15101
33; 21; 41; 49.9993; 3.09979
34; 22; 40; 49.9517; 3.08428
35; 22; 40; 49.2458; 3.05162
36; 22; 40; 49.2175; 3.03663
37; 22; 40; 49.196; 3.03106
38; 22; 40; 49.1526; 3.0224
39; 22; 40; 49.1574; 3.02312
40; 22; 40; 49.1443; 3.01357
41; 22; 40; 49.0744; 3.04246
42; 22; 40; 49.0183; 3.04351
43; 22; 40; 49.0041; 3.03181
44; 22; 40; 48.9624; 3.01982
45; 22; 40; 48.9462; 3.06524
46; 22; 40; 48.8309; 3.06827
47; 22; 40; 48.8308; 3.06303
48; 22; 40; 48.8227; 3.05611
49; 22; 40; 48.7973; 3.05401
50; 22; 40; 48.793; 3.0499
51; 22; 40; 48.7462; 3.04469
52; 22; 40; 48.7422; 3.04058
53; 22; 40; 48.7095; 3.02941
54; 22; 40; 48.6629; 3.02106
55; 22; 40; 48.6132; 3.01765
56; 22; 40; 48.6013; 3.02237
57; 22; 40; 48.5804; 3.01012
58; 23; 40; 48.5683; 3.00397
59; 23; 40; 48.1501; 2.86725
60; 23; 40; 48.1451; 2.85521
61; 23; 40; 48.1326; 2.8528
62; 23; 40; 48.119; 2.84989
63; 23; 40; 48.1101; 2.84779
64; 23; 40; 48.0835; 2.84347
65; 24; 40; 48.0612; 2.83117
66; 24; 40; 47.6672; 2.70258
67; 24; 40; 47.6671; 2.69644
68; 24; 40; 47.6651; 2.69391
69; 24; 40; 47.5635; 2.69969
70; 24; 40; 47.5559; 2.69651
iteration; levels; best; avg; dev
0; 1; 80; 0; 0
1; 1; 80; 80; 0
2; 2; 78; 88.5; 8.5
3; 3; 75; 81.5; 8.51224
4; 4; 74; 78.0833; 6.12005
5; 5; 68; 76.725; 3.8834
6; 6; 63; 73.7333; 3.62873
7; 6; 63; 70.5401; 4.16135
8; 6; 63; 69.7403; 4.3382
9; 7; 59; 69.4241; 4.25756
10; 8; 54; 67.0184; 4.19129
11; 8; 54; 64.1074; 4.70787
12; 9; 53; 63.9566; 4.8119
13; 9; 53; 62.165; 4.59642
14; 10; 52; 61.6843; 4.54085
15; 10; 52; 60.3331; 4.15235
16; 11; 47; 60.0199; 4.11753
17; 11; 47; 58.1296; 4.50468
18; 11; 47; 58.1277; 4.51439
19; 11; 47; 57.7203; 4.52749
20; 11; 47; 57.7223; 4.53303
21; 11; 47; 57.59; 4.52858
22; 11; 47; 57.3696; 4.51738
23; 11; 47; 57.3036; 4.47691
24; 11; 47; 57.0824; 4.46249
25; 12; 46; 56.9867; 4.4354
26; 12; 46; 55.7647; 4.1429
27; 13; 44; 55.759; 4.09615
28; 13; 44; 54.5142; 3.92281
29; 13; 44; 54.3107; 3.89041
30; 13; 44; 54.1898; 3.87875
31; 13; 44; 54.1243; 3.82678
32; 13; 44; 53.9703; 3.80224
33; 13; 44; 53.9391; 3.76338
34; 13; 44; 53.872; 3.72707
35; 13; 44; 53.7506; 3.70502
36; 13; 44; 53.6495; 3.66995
37; 13; 44; 53.5406; 3.65546
38; 14; 43; 53.5343; 3.63835
39; 14; 43; 52.6646; 3.42835
40; 14; 43; 52.6677; 3.40827
41; 14; 43; 52.5656; 3.3856
42; 14; 43; 52.4789; 3.36756
43; 15; 42; 52.4376; 3.3327
44; 15; 42; 51.6025; 3.154
45; 15; 42; 51.5585; 3.11886
46; 15; 42; 51.5029; 3.10777
47; 15; 42; 51.461; 3.10194
48; 15; 42; 51.4369; 3.07777
49; 15; 42; 51.4261; 3.05461
50; 16; 42; 51.4101; 3.02983
51; 17; 41; 50.7576; 2.82928
52; 17; 41; 50.049; 2.74119
53; 17; 41; 50.0333; 2.72785
54; 17; 41; 50.02; 2.71557
55; 17; 41; 49.9985; 2.70659
56; 17; 41; 49.9641; 2.70084
57; 17; 41; 49.9583; 2.69062
58; 17; 41; 49.9429; 2.6841
59; 17; 41; 49.8651; 2.68534
60; 17; 41; 49.8684; 2.68078
61; 17; 41; 49.846; 2.67389
62; 18; 40; 49.8423; 2.66579
63; 18; 40; 49.1925; 2.58775
64; 18; 40; 49.174; 2.57101
65; 18; 40; 49.1163; 2.57836
66; 19; 39; 49.1147; 2.57311
67; 19; 39; 48.5111; 2.48445
68; 19; 39; 48.4922; 2.48459
69; 19; 39; 48.4676; 2.47255
70; 19; 39; 48.4614; 2.47145
71; 19; 39; 48.434; 2.46366
72; 20; 38; 48.432; 2.45547
73; 20; 38; 47.7952; 2.41585
iteration; levels; best; avg; dev
0; 1; 76; 0; 0
1; 1; 76; 76; 0
2; 2; 70; 77; 1
3; 2; 70; 73.1667; 1.12361
4; 3; 68; 76.25; 5.38918
5; 3; 68; 72.5778; 5.1363
6; 4; 63; 73.0278; 4.87371
7; 4; 63; 69.619; 4.27433
8; 5; 61; 69.0521; 4.1756
9; 6; 59; 67.1873; 3.66387
10; 7; 57; 65.4986; 3.49162
11; 8; 56; 63.6656; 3.34155
12; 9; 55; 62.2156; 3.05491
13; 10; 54; 61.0991; 2.7827
14; 11; 50; 60.0355; 2.5925
15; 12; 49; 58.3296; 3.10496
16; 12; 49; 56.9749; 3.25484
17; 13; 47; 56.7795; 3.25762
18; 13; 47; 55.5146; 3.24067
19; 13; 47; 55.4836; 3.2139
20; 13; 47; 55.3309; 3.36665
21; 14; 46; 55.2733; 3.35091
22; 14; 46; 54.2085; 3.26656
23; 15; 44; 54.2566; 3.3056
24; 15; 44; 53.0691; 3.36464
25; 15; 44; 53.0433; 3.34836
26; 15; 44; 53.0231; 3.32687
27; 15; 44; 52.9459; 3.29963
28; 15; 44; 52.9283; 3.27755
29; 15; 44; 52.9076; 3.26528
30; 15; 44; 52.7067; 3.27045
31; 16; 44; 52.5275; 3.26905
32; 16; 44; 51.8569; 3.06017
33; 17; 44; 51.8392; 3.02877
34; 17; 44; 51.3642; 2.83548
35; 18; 42; 51.3246; 2.83736
36; 18; 42; 50.5488; 2.83963
37; 18; 42; 50.5705; 2.84931
38; 18; 42; 50.549; 2.83787
39; 18; 42; 50.5293; 2.82031
40; 18; 42; 50.5263; 2.80627
41; 18; 42; 50.5078; 2.79447
42; 18; 42; 50.4919; 2.78236
43; 18; 42; 50.4705; 2.77092
44; 18; 42; 50.4607; 2.75691
45; 18; 42; 50.4461; 2.74624
46; 18; 42; 50.4044; 2.73295
47; 18; 42; 50.2842; 2.73314
48; 18; 42; 50.2796; 2.72412
49; 18; 42; 50.252; 2.71863
50; 18; 42; 50.2452; 2.70667
51; 18; 42; 50.2211; 2.6832
52; 18; 42; 50.2092; 2.67125
53; 18; 42; 50.2089; 2.66203
54; 18; 42; 50.2169; 2.68071
55; 18; 42; 50.1928; 2.6731
56; 18; 42; 50.1829; 2.66628
57; 18; 42; 50.1945; 2.66977
58; 19; 41; 50.1594; 2.66509
59; 19; 41; 49.4632; 2.64282
60; 19; 41; 49.4295; 2.62999
61; 19; 41; 49.428; 2.62473
62; 19; 41; 49.4148; 2.61807
63; 19; 41; 49.392; 2.60558
64; 19; 41; 49.3674; 2.61201
65; 19; 41; 49.3551; 2.61266
66; 19; 41; 49.3485; 2.61029
67; 19; 41; 49.3458; 2.60782
68; 19; 41; 49.3257; 2.60418
69; 19; 41; 49.3215; 2.59854
70; 19; 41; 49.328; 2.59613
71; 19; 41; 49.3067; 2.60742
72; 19; 41; 49.3017; 2.60458
73; 19; 41; 49.296; 2.60187
74; 19; 41; 49.2938; 2.59871
iteration; levels; best; avg; dev
0; 1; 79; 0; 0
1; 1; 79; 79; 0
2; 2; 74; 84; 5
3; 3; 73; 77.3333; 5.61805
4; 4; 72; 75.25; 4.01665
5; 5; 67; 74.475; 2.77897
6; 5; 67; 71.9333; 2.87516
7; 6; 63; 71.5862; 2.99639
8; 6; 63; 69.7319; 3.29303
9; 7; 57; 69.1354; 3.49022
10; 8; 55; 66.3519; 4.01922
11; 9; 50; 63.9962; 4.16197
12; 9; 50; 61.1639; 4.6665
13; 9; 50; 60.4042; 4.881
14; 10; 50; 60.0091; 4.91896
15; 10; 50; 58.7827; 4.55606
16; 11; 48; 58.7808; 4.47444
17; 12; 45; 57.3233; 4.22973
18; 12; 45; 55.7515; 4.41234
19; 12; 45; 55.634; 4.41944
20; 12; 45; 55.5569; 4.38408
21; 12; 45; 55.376; 4.34257
22; 12; 45; 55.2816; 4.30481
23; 12; 45; 55.208; 4.26731
24; 12; 45; 55.1219; 4.21442
25; 12; 45; 54.9709; 4.19372
26; 12; 45; 54.8212; 4.18882
27; 12; 45; 54.813; 4.15555
28; 12; 45; 54.7641; 4.14627
29; 12; 45; 54.7042; 4.11834
30; 12; 45; 54.6407; 4.08305
31; 12; 45; 54.6005; 4.06066
32; 12; 45; 54.5326; 4.01954
33; 12; 45; 54.4851; 3.96994
34; 12; 45; 54.4522; 3.92885
35; 12; 45; 54.2791; 3.89632
36; 12; 45; 54.2132; 3.87032
37; 12; 45; 54.2085; 3.84463
38; 12; 45; 54.2048; 3.82526
39; 13; 45; 54.0591; 3.8179
40; 14; 43; 53.2768; 3.49584
41; 14; 43; 52.2831; 3.36843
42; 14; 43; 52.2807; 3.34264
43; 14; 43; 52.1924; 3.31558
44; 14; 43; 52.1448; 3.27386
45; 14; 43; 52.0589; 3.2572
46; 14; 43; 52.0614; 3.24348
47; 14; 43; 52.0063; 3.21895
48; 14; 43; 51.9906; 3.20242
49; 14; 43; 51.9931; 3.19142
50; 14; 43; 51.9607; 3.16419
51; 14; 43; 51.9218; 3.15018
52; 14; 43; 51.921; 3.14567
53; 15; 43; 51.9242; 3.12807
54; 15; 43; 51.2643; 2.90475
55; 15; 43; 51.2332; 2.88855
56; 15; 43; 51.2017; 2.8669
57; 15; 43; 51.1846; 2.8499
58; 16; 43; 51.1766; 2.83948
59; 16; 43; 50.6248; 2.64454
60; 16; 43; 50.6197; 2.62618
61; 17; 42; 50.5866; 2.61242
62; 18; 40; 50.0332; 2.49743
63; 18; 40; 49.3275; 2.52084
64; 18; 40; 49.313; 2.50626
65; 18; 40; 49.2655; 2.49334
66; 18; 40; 49.2338; 2.4943
67; 18; 40; 49.1754; 2.50298
68; 18; 40; 49.1758; 2.49805
69; 18; 40; 49.1803; 2.50024
70; 19; 40; 49.0938; 2.50991
71; 19; 40; 48.5803; 2.36371
72; 19; 40; 48.5301; 2.34356
73; 19; 40; 48.5342; 2.33642
74; 19; 40; 48.5328; 2.33829
75; 19; 40; 48.5169; 2.33092
76; 19; 40; 48.5124; 2.32738
77; 19; 40; 48.5015; 2.31697
78; 19; 40; 48.5053; 2.31165
